match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_penaltyWon
12240634,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,27.0,25.0,,,0.0,8.0,9.0,19.0,,3.0,,,,,,90.0,43.0,5.9,10.0,0.0162214,4,,17.0,1.0,6.0,3.0,1.0,1.0,5.0,1.0,,2.0,1.0,1.0,,,,,,1.0,,,1.021,,2.0,0.8462,,,,,1.0,True,2.0,1.0,,
12240634,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,True,11.0,11.0,,,0.0,2.0,2.0,10.0,,2.0,,,,,,35.0,21.0,6.1,5.0,0.00852924,3,,9.0,1.0,3.0,1.0,,2.0,,,,,,2.0,,1.0,,,,1.0,,1.0,0.3953,,2.0,0.9369,,,,,,,2.0,,,
12240634,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,,,,,,,,16.0,7.0,6.5,,0.00176752,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,18,18,True,9.0,8.0,1.0,1.0,0.0,4.0,5.0,5.0,,,,,,,,16.0,12.0,6.6,3.0,0.0144552,0,,4.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12240634,home,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180,3959,M,,1403192,EUR,1186790400,M,59,59,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,2.0,6.5,,4.651e-05,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Tyrese Hall,tyrese-hall,T. Hall,M,26,182,560,M,,1403148,EUR,1125792000,M,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tyrese Hall,,,,,,,,,,,,,,,,,,,
12240634,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2445,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,18.0,15.0,8.0,5.0,0.0,14.0,15.0,3.0,,4.0,,2.0,,3.0,,69.0,25.0,7.3,3.0,0.00067802,0,0.7462,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12240634,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,45.0,39.0,2.0,1.0,0.0,20.0,21.0,24.0,1.0,1.0,,,,,,90.0,62.0,7.4,9.0,0.0489267,0,,19.0,,3.0,4.0,,,2.0,1.0,,3.0,2.0,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,True,,1.0,,
12240634,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,61.0,59.0,6.0,5.0,0.0,38.0,39.0,23.0,1.0,2.0,,,,,,90.0,72.0,7.4,4.0,0.0233634,0,,22.0,1.0,2.0,3.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,
12240634,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,55.0,52.0,6.0,5.0,0.0,37.0,40.0,15.0,4.0,6.0,,,,,,90.0,63.0,6.9,4.0,0.0250162,0,,15.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12240634,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,45.0,37.0,5.0,4.0,0.0,19.0,23.0,22.0,2.0,5.0,,,,,,90.0,71.0,7.8,8.0,0.0233249,1,,18.0,,,6.0,,,2.0,2.0,3.0,3.0,2.0,,,,,,,1.0,,1.0,0.0825,,,,,,,,,,1.0,,,
12240634,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,75.0,66.0,13.0,9.0,0.0,35.0,37.0,38.0,1.0,7.0,,,,,,90.0,90.0,7.2,12.0,0.0216098,0,,31.0,,6.0,7.0,3.0,1.0,,,1.0,4.0,3.0,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,
12240634,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,73.0,70.0,3.0,2.0,0.0,33.0,34.0,39.0,,2.0,,,,,,90.0,87.0,7.2,5.0,0.0182109,2,,37.0,,4.0,3.0,1.0,1.0,,,3.0,3.0,2.0,1.0,,2.0,,,,1.0,,,0.0442,,,,,,,,1.0,,,,,
12240634,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,64.0,59.0,3.0,1.0,0.0,26.0,27.0,38.0,1.0,2.0,,,,,,90.0,81.0,7.0,9.0,0.10938,0,,33.0,1.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,
12240634,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,False,18.0,11.0,1.0,1.0,1.0,4.0,5.0,15.0,,4.0,,,,,,69.0,36.0,7.2,15.0,0.277845,1,,7.0,2.0,5.0,4.0,,2.0,3.0,,1.0,2.0,2.0,,,,,,,,,2.0,0.2493,,1.0,0.228,1.0,,1.0,,,,,,,
12240634,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,False,44.0,41.0,2.0,2.0,0.0,14.0,14.0,35.0,,5.0,,,,,,90.0,72.0,6.7,16.0,0.0462542,1,,28.0,5.0,8.0,6.0,,4.0,4.0,2.0,,,,3.0,,2.0,,,,,,4.0,0.2446,,1.0,0.4821,,,1.0,1.0,,,1.0,1.0,,
12240634,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,14.0,12.0,,,0.0,3.0,4.0,10.0,2.0,2.0,,,,,,89.0,24.0,8.2,4.0,0.0166731,2,,9.0,,4.0,2.0,,1.0,,,,,,1.0,,1.0,,,2.0,,,,1.7203,2.0,2.0,1.9696,,,,,,,,,2.0,
12240634,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,7.0,3.0,6.0,2.0,0.0,1.0,1.0,6.0,,2.0,,3.0,,3.0,,21.0,12.0,7.2,4.0,0.00029728,0,1.14,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,True,11.0,9.0,,,0.0,1.0,1.0,11.0,,,,,,,,21.0,23.0,7.2,6.0,0.00639861,1,,8.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,2.0,0.0543,,1.0,0.0395,,,,,,,,,,1.0
12240634,away,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,1.0,,,,,,1.0,4.0,,,0.00191779,0,,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rico Lewis,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Oscar Bobb,,,,,,,,,,,,,,,,,,,
12240634,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
