match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14065736,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065736,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14065736,,,,,89,,,2,,,substitution,,124623955.0,False,False,regular,,,,,,
14065736,,,,,86,,,5,,,substitution,,124623913.0,False,True,regular,,,,,,
14065736,,,,,84,,,7,,,substitution,,124623904.0,True,False,injury,,,,,,
14065736,,,,,80,,,11,,,card,,123966006.0,,False,yellow,Louis Leroux,Foul,False,1405998.0,Louis Leroux,
14065736,,,,,76,,,15,,,substitution,,124623811.0,False,True,regular,,,,,,
14065736,,,,,73,,,18,,,substitution,,124623790.0,False,False,regular,,,,,,
14065736,,,,,73,,,18,,,substitution,,124623781.0,False,False,regular,,,,,,
14065736,,,,,72,,,19,,,card,,123965953.0,,True,yellow,Charlie Cresswell,Foul,False,1020744.0,Charlie Cresswell,
14065736,,2.0,2.0,,68,,,23,,,goal,,323373800.0,,True,penalty,,,,863133.0,Aron Dønnum,penalty
14065736,,,,,66,,,25,,,card,,123965888.0,,False,yellow,Kelvin Amian,Foul,False,802143.0,Kelvin Amian,
14065736,,,,,62,,,29,,,substitution,,124623590.0,False,True,regular,,,,,,
14065736,,1.0,2.0,,61,,,30,,,goal,,323373038.0,,False,regular,,,,1405998.0,Louis Leroux,
14065736,,,,,58,,,33,,,card,,123965786.0,,False,yellow,Anthony Lopes,Argument,False,48535.0,Anthony Lopes,
14065736,,,,,58,,,33,,,card,,123965780.0,,True,yellow,Aron Dønnum,Simulation,False,863133.0,Aron Dønnum,
14065736,,1.0,1.0,,47,,,44,,,goal,,323370424.0,,True,regular,,,,911851.0,Yann Gboho,
14065736,,,,,46,,,45,,,substitution,,124623262.0,False,True,regular,,,,,,
14065736,,,,,46,,,45,,,substitution,,124623259.0,False,False,regular,,,,,,
14065736,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065736,,0.0,1.0,,45,4.0,,1,,,goal,,323368059.0,,False,regular,,,,1046028.0,Mayckel Lahdo,
14065736,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
