match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,captain,stat_goalAssist,stat_blockedScoringAttempt,player_lastName,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11392872,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,43.0,34.0,1.0,1.0,7.0,10.0,28.0,41.0,7.0,,4.0,2.0,,,90.0,70.0,7.4,25.0,0.0,0.0,0.776622,0,,8.0,1.0,5.0,2.0,,,1.0,,6.0,,2.0,,,,1.0,6.0,4.0,,,,,,,,ItouJky,1.0,,,,
11392872,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,23.0,20.0,,,9.0,9.0,11.0,14.0,2.0,,2.0,,,,90.0,35.0,6.9,12.0,0.0339,0.3106,0.0718868,1,,,,8.0,1.0,,,,,5.0,1.0,,,2.0,1.0,1.0,4.0,1.0,,1.0,,,,,,cheick_diakite,,1.0,,,2.0
11392872,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,False,24.0,20.0,1.0,1.0,3.0,3.0,17.0,22.0,3.0,,6.0,2.0,,,71.0,36.0,7.1,8.0,0.0,0.0,0.062049,0,,1.0,,4.0,,,2.0,,,,2.0,2.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,
11392872,away,Stade de Reims,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,19,19,True,8.0,5.0,,,3.0,5.0,2.0,3.0,2.0,,1.0,,,,30.0,12.0,6.5,3.0,0.0,0.0,0.00064634,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,True,35.0,29.0,4.0,,20.0,21.0,9.0,14.0,3.0,,3.0,,,,30.0,39.0,6.3,8.0,0.0,0.0,0.00434944,0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Keito Nakamura,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,F,17,17,True,6.0,4.0,,,1.0,1.0,3.0,5.0,1.0,,,,,,19.0,10.0,6.5,3.0,0.0,0.0,0.00461665,0,,,,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,True,10.0,8.0,1.0,,3.0,4.0,6.0,7.0,1.0,1.0,1.0,,,,19.0,14.0,6.4,3.0,0.0,0.0,0.0272407,0,,1.0,1.0,1.0,,,,,,,,,Amir Richardson,,1.0,,1.0,,,,,,,,,ami2r,,,,,
11392872,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,8.0,1.0,6.5,,0.0,0.0,3.86e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Ibrahim Diakité,,,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Valentin Atangana Edoa,,,,,,,,,,,,,,,,,,
11392872,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
