match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12764181,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764181,,3.0,0.0,,90,5.0,,1,,,goal,191112492.0,True,regular,887754.0,Vítor Carvalho,,,,,
12764181,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
12764181,,,,,88,,,3,,,substitution,123346155.0,True,regular,,,,False,,,
12764181,,,,,88,,,3,,,substitution,123346154.0,True,regular,,,,False,,,
12764181,,,,,81,,,10,,,substitution,123346133.0,False,regular,,,,False,,,
12764181,,,,,75,,,16,,,substitution,123346102.0,True,injury,,,,True,,,
12764181,,,,,72,,,19,,,substitution,123346091.0,False,regular,,,,False,,,
12764181,,,,,72,,,19,,,substitution,123346092.0,False,regular,,,,False,,,
12764181,,,,,66,,,25,,,substitution,123346064.0,True,injury,,,,True,,,
12764181,,,,,66,,,25,,,substitution,123346063.0,True,regular,,,,False,,,
12764181,,,,,64,,,27,,,substitution,123346066.0,False,regular,,,,False,,,
12764181,,,,,64,,,27,,,substitution,123346065.0,False,regular,,,,False,,,
12764181,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764181,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
12764181,,,,,40,,,6,,,card,121755231.0,False,yellow,963801.0,Adam Hložek,,,Adam Hložek,Foul,False
12764181,,2.0,0.0,,8,,,38,,,goal,191107354.0,True,regular,1128560.0,Roger Fernandes,,,,,
12764181,,1.0,0.0,,2,,,44,,,goal,191107147.0,True,regular,97012.0,Bruma,,,,,
