match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10629308,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10629308,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10629308,,,,,89,,,2,,,card,,César Azpilicueta,Argument,False,120545741.0,False,yellow,21555.0,César Azpilicueta,
10629308,,,,,89,,,2,,,card,,Jack Grealish,Argument,False,120545740.0,True,yellow,189061.0,Jack Grealish,
10629308,,,,,81,,,10,,,substitution,,,,,121441051.0,True,regular,,,False
10629308,,,,,75,,,16,,,substitution,,,,,121441041.0,False,regular,,,False
10629308,,,,,69,,,22,,,substitution,,,,,121441002.0,False,regular,,,False
10629308,,,,,68,,,23,,,substitution,,,,,121441001.0,False,regular,,,False
10629308,,,,,68,,,23,,,substitution,,,,,121440999.0,False,regular,,,False
10629308,,,,,68,,,23,,,substitution,,,,,121441000.0,False,regular,,,False
10629308,,2.0,0.0,,58,,,33,,,goal,,,,,167048273.0,True,regular,944656.0,Julián Alvarez,
10629308,,1.0,0.0,,53,,,38,,,goal,,,,,167048243.0,True,regular,158213.0,Riyad Mahrez,
10629308,,,,,52,,,39,,,card,,Trevoh Chalobah,Foul,False,120545678.0,False,yellow,826134.0,Trevoh Chalobah,
10629308,,,,,50,,,41,,,substitution,,,,,121440848.0,True,regular,,,False
10629308,,,,,50,,,41,,,substitution,,,,,121440847.0,True,regular,,,False
10629308,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10629308,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10629308,,,,,18,,,28,,,card,,Kalidou Koulibaly,Foul,False,120545549.0,False,yellow,126071.0,Kalidou Koulibaly,
