match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12988615,home,Crewe Alexandra,Filip Marschall,filip-marschall,F. Marschall,G,1,196.0,131,M,994557,EUR,1051142400,G,12,12,False,,,
12988615,home,Crewe Alexandra,Lewis Billington,lewis-billington,L. Billington,D,2,185.0,4,M,1201305,EUR,1076976000,D,28,28,False,Lewis Billington,,
12988615,home,Crewe Alexandra,Jamie Knight-Lebel,jamie-knight-lebel,J. Knight-Lebel,D,22,188.0,164,M,1384002,EUR,1103846400,D,3,3,False,Jamie Knight-Lebel,,
12988615,home,Crewe Alexandra,Mickey Demetriou,mickey-demetriou,M. Demetriou,D,5,188.0,50,M,192970,EUR,637113600,D,5,5,False,Mickey,Demetriou,True
12988615,home,Crewe Alexandra,James Connolly,james-connolly,J. Connolly,D,18,,21,M,1014508,EUR,1004659200,D,18,18,False,James,Connolly,
12988615,home,Crewe Alexandra,Max Conway,max-conway,M. Conway,M,25,182.0,51,M,1083001,EUR,1062720000,M,25,25,False,Max Conway,,
12988615,home,Crewe Alexandra,Owen Lunt,owen-lunt,O. Lunt,M,19,168.0,20,M,1392543,EUR,1094083200,M,19,19,False,Owen Lunt,,
12988615,home,Crewe Alexandra,Max Sanders,sanders-max,M. Sanders,M,6,176.0,37,M,929902,EUR,915408000,M,6,6,False,Max,Sanders,
12988615,home,Crewe Alexandra,Joel Tabiner,joel-tabiner,J. Tabiner,M,11,182.0,13,M,1133488,EUR,1070150400,M,11,11,False,Joel Tabiner,,
12988615,home,Crewe Alexandra,Shilow Tracey,shilow-tracey,S. Tracey,F,10,179.0,34,M,920351,EUR,893808000,F,10,10,False,,,
12988615,home,Crewe Alexandra,Adrien Thibaut,adrien-thibaut,A. Thibaut,F,29,180.0,39,M,1652017,EUR,1089504000,F,29,29,False,Adrien,Thibaut,
12988615,home,Crewe Alexandra,Zac Williams,zac-williams,Z. Williams,D,4,184.0,35,M,1120625,EUR,1080345600,D,4,4,True,,,
12988615,home,Crewe Alexandra,Matúš Holíček,matus-holicek,M. Holíček,M,17,183.0,43,M,1153090,EUR,1106611200,M,17,17,True,,,
12988615,home,Crewe Alexandra,Omar Bogle,omar-bogle,O. Bogle,F,9,191.0,48,M,240560,EUR,712022400,F,9,9,True,Omar,Bogle,
12988615,home,Crewe Alexandra,Kian Breckin,kian-breckin,K. Breckin,M,12,,155,M,1120303,EUR,1071014400,M,26,26,True,,,
12988615,home,Crewe Alexandra,Christopher Long,christopher-long,C. Long,F,9,180.0,86,M,333469,EUR,793670400,F,7,7,True,,,
12988615,home,Crewe Alexandra,Tom Booth,tom-booth,T. Booth,G,1,190.0,11,M,1391294,EUR,1091404800,G,1,1,True,Tom Booth,,
12988615,home,Crewe Alexandra,Ryan Cooney,ryan-cooney,R. Cooney,M,2,179.0,27,M,863214,EUR,951523200,M,2,2,True,,,
12988615,home,Crewe Alexandra,Jack Powell,jack-powell,J. Powell,M,23,177.0,11,M,387104,EUR,759801600,M,23,23,True,Jack,Powell,
12988615,home,Crewe Alexandra,Calum Agius,agius-calum,C. Agius,M,20,178.0,34,M,1158080,EUR,1125878400,M,20,20,True,Calum Agius,,
12988615,away,Dagenham & Redbridge,Elliot Justham,elliot-justham,E. Justham,G,1,190.0,4,M,363154,EUR,648259200,G,1,1,False,Elliot,Justham,True
12988615,away,Dagenham & Redbridge,Oscar Rutherford,oscar-rutherford,O. Rutherford,D,21,178.0,23,M,1431572,EUR,1071964800,D,21,21,False,,,
12988615,away,Dagenham & Redbridge,Tom Eastman,tom-eastman,T. Eastman,D,5,190.0,6,M,112922,EUR,688003200,D,5,5,False,Tom,Eastman,
12988615,away,Dagenham & Redbridge,Romoney Crichlow,romoney-crichlow,R. Crichlow,D,24,184.0,28,M,994677,EUR,928368000,D,15,15,False,,,
12988615,away,Dagenham & Redbridge,Luca Woodhouse,luca-woodhouse,L. Woodhouse,D,20,188.0,21,M,1088069,EUR,1090713600,D,2,2,False,Luca Woodhouse,,
12988615,away,Dagenham & Redbridge,Harry Phipps,harry-phipps,H. Phipps,D,6,174.0,17,M,876228,EUR,909100800,D,6,6,False,,,
