match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_shotOffTarget,stat_errorLeadToAShot,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,captain,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal
14025028,home,Nottingham Forest,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,20,20,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,11.0,8.0,6.6,2.0,0.00125608,,0,,-0.07,0.01,0.16,,0.56,0.72,0.46,0.17,0.05,1.0,,1.0,,1.0,3.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,3.0,,,,,12.0,9.0,7.0,,0.00732382,,0,,0.0,0.25,0.14,,0.37,0.55,0.29,0.13,0.03,,,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Angus Gunn,angus-gunn,A. Gunn,G,18,196,542,M,227946,EUR,822268800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Zach Abbott,abbott-zach,Z. Abbott,D,44,180,489,M,1390490,EUR,1147478400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Jair,jair-paula,Jair,D,23,198,2956,M,1170722,EUR,1110153600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,1,1,False,30.0,17.0,18.0,6.0,0.0,12.0,15.0,5.0,15.0,14.0,,,,2.0,90.0,48.0,6.1,13.0,0.00285763,0.0051,0,-0.5683,0.03,-0.04,-0.28,0.01,4.05,1.22,0.1,0.03,0.01,,,,,1.0,,,,,4.0,,,,,,,caoimhinkelleher98,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,
14025028,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,37.0,30.0,3.0,1.0,0.0,26.0,30.0,4.0,7.0,2.0,,,,,90.0,53.0,6.4,11.0,0.0849677,,0,,-0.09,0.14,-0.49,,2.92,4.91,1.44,0.42,0.13,,,,,1.0,4.0,,2.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,48.0,45.0,4.0,1.0,0.0,38.0,38.0,7.0,10.0,5.0,,,,,90.0,58.0,5.8,4.0,0.00215827,,1,,0.16,0.05,-0.51,,3.19,4.37,1.34,0.35,0.08,,,1.0,1.0,2.0,2.0,,,,4.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,0.0181,-0.04,,,1.0,,,,True,,,,,
14025028,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,924378,EUR,1008806400,D,4,4,False,64.0,57.0,4.0,2.0,0.0,41.0,44.0,16.0,20.0,4.0,,,,,90.0,83.0,6.3,8.0,0.00459668,,2,,0.21,0.13,-0.41,,3.13,4.71,1.44,0.37,0.03,,,2.0,4.0,3.0,6.0,,,,9.0,1.0,2.0,1.0,,,,,2.0,,,1.0,,1.0,,,,0.2112,-0.17,,1.0,1.0,,0.5275,,,,,,1.0,1.0
14025028,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,False,29.0,16.0,2.0,,0.0,10.0,13.0,6.0,16.0,2.0,,,,,88.0,52.0,5.7,24.0,0.0426351,,0,,-0.51,0.29,-0.57,,2.69,4.82,1.23,0.6,0.31,4.0,,2.0,2.0,2.0,6.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,18,18,False,31.0,24.0,5.0,1.0,0.0,18.0,21.0,6.0,10.0,9.0,,,,,90.0,39.0,6.0,10.0,0.0111189,,1,,-0.03,0.19,-0.21,,2.99,5.28,2.03,0.64,0.21,,,1.0,1.0,6.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,1.0,,2.0,,,,0.0799,-0.18,,1.0,,,0.1608,,,,,,,
14025028,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,False,25.0,21.0,3.0,2.0,0.0,11.0,11.0,10.0,14.0,1.0,,,,,69.0,42.0,6.5,8.0,0.0303072,,1,,0.08,0.03,-0.17,,1.87,4.54,1.97,0.56,0.04,2.0,1.0,,1.0,1.0,4.0,,,,2.0,,3.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,0.1298,-0.09,,,,,,,,,,,,
14025028,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,M,23,23,False,13.0,9.0,1.0,,0.0,6.0,7.0,3.0,6.0,2.0,,,,,69.0,31.0,6.4,9.0,0.00227696,,2,,-0.04,0.13,-0.06,,2.22,3.88,1.39,0.48,0.05,3.0,1.0,,,4.0,3.0,,2.0,,3.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,,,0.1227,-0.1,,,,,,,,,,,,
14025028,away,Brentford,Antoni Milambo,antoni-milambo,A. Milambo,M,17,179,1577,M,1126692,EUR,1112486400,M,17,17,False,11.0,8.0,,,0.0,3.0,4.0,5.0,7.0,2.0,,,,,45.0,19.0,6.7,4.0,0.0116086,,0,,0.05,0.13,-0.15,,1.1,3.25,1.27,0.38,0.06,,,1.0,2.0,1.0,5.0,,,,,,3.0,1.0,,,,,,Antoni,Milambo,,,1.0,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,991604,EUR,1030665600,M,14,14,False,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,4.0,,,,,90.0,29.0,6.2,8.0,0.0255527,,1,,-0.03,0.08,-0.14,,3.37,5.0,1.69,0.78,0.29,4.0,1.0,3.0,,6.0,4.0,1.0,3.0,1.0,,,3.0,2.0,,,,_fabio.10,,,,,,1.0,1.0,,,0.0283,-0.13,,,,,,,,,,,,
14025028,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,1016907,EUR,993513600,F,9,9,False,16.0,12.0,,,0.0,9.0,10.0,3.0,6.0,,,,,,90.0,24.0,6.8,6.0,0.00989286,,2,,-0.08,0.0,0.14,,3.04,4.44,1.73,0.74,0.21,,,7.0,2.0,9.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,,,,,1.0,,,,0.9022,0.32,,1.0,1.0,,0.7819,1.0,,,,,,
14025028,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,7,7,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,3.0,,,,,45.0,19.0,6.4,7.0,0.0355681,,0,,0.06,-0.03,-0.08,,1.75,1.95,0.51,0.37,0.27,,,3.0,2.0,9.0,5.0,2.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,42694,EUR,645580800,M,6,6,True,15.0,11.0,2.0,,0.0,9.0,9.0,2.0,6.0,3.0,,,,,21.0,19.0,6.4,8.0,0.00040278,,0,,-0.02,0.03,-0.01,,0.78,1.21,0.79,0.16,0.04,3.0,,,,2.0,,,1.0,,,,,,,1.0,,jordanhenderson,,,,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,6.0,4.0,2.0,1.0,0.0,3.0,4.0,1.0,2.0,1.0,,,,,21.0,9.0,6.3,3.0,0.00025252,,0,,-0.05,0.0,-0.04,,0.74,1.22,0.62,0.27,0.05,,,,,4.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,True,,,,,0.0,,,,,,,,,,8.0,8.0,6.8,3.0,4.453e-05,,0,,,-0.04,-0.03,,0.21,0.36,0.17,0.09,0.04,,,,1.0,2.0,4.0,,,,1.0,,1.0,,2.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193,144,M,1500529,EUR,1128816000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Arthur,,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads,Roerslev,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025028,away,Brentford,Myles Peart-Harris,myles-peart-harris,M. Peart-Harris,M,44,187,213,M,980649,EUR,1032307200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
