match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_accurateCross,stat_wonContest,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_totalOffside,stat_goalAssist,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
11392853,home,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,False,,8.0,5.0,,,1.0,2.0,6.0,8.0,1.0,,,,,61.0,21.0,6.6,7.0,0.0786,0.3272,0.0737529,2,,,,2.0,2.0,1.0,9.0,2.0,4.0,1.0,,,1.0,2.0,1.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,
11392853,home,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,,,29.0,8.0,6.6,1.0,0.0257,0.0,0.00521006,1,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,,9.0,8.0,,,2.0,3.0,6.0,7.0,1.0,,,,,29.0,15.0,6.4,5.0,0.0,0.0,0.151606,0,,Dion Moise Sahi,,1.0,,,4.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,
11392853,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,2.0,1.0,,,,,1.0,2.0,,,,,,20.0,6.0,6.8,2.0,0.0319,0.0,0.00173916,1,,,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,,7.0,6.0,,,3.0,3.0,3.0,4.0,1.0,,,,,9.0,10.0,6.4,3.0,0.0,0.0,0.00089714,0,,,,,,,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Abakar Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,home,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,True,28.0,25.0,10.0,7.0,22.0,22.0,3.0,6.0,10.0,1.0,2.0,1.0,1.0,90.0,37.0,7.5,3.0,0.0,0.0,0.00149894,0,0.3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,,61.0,57.0,9.0,7.0,23.0,24.0,34.0,37.0,2.0,,,,,90.0,67.0,7.2,5.0,0.0,0.0,0.0143825,0,,,,,2.0,1.0,3.0,3.0,,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,
11392853,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,,69.0,62.0,5.0,3.0,39.0,42.0,23.0,27.0,9.0,,,,,90.0,78.0,7.1,8.0,0.0,0.0,0.00558728,0,,,,,1.0,,1.0,5.0,2.0,,,,3.0,,,3.0,,1.0,,,,2.0,,,,,,1.0,,,,
11392853,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,,87.0,81.0,9.0,7.0,51.0,52.0,30.0,36.0,5.0,,,,,90.0,91.0,7.4,7.0,0.0,0.0,0.0418927,0,,,,1.0,1.0,1.0,3.0,4.0,,,3.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,
11392853,away,RC Lens,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,M,2,2,False,,36.0,30.0,2.0,,14.0,16.0,17.0,21.0,2.0,,,,,90.0,64.0,7.5,12.0,0.0,0.0,0.133369,0,,,,1.0,1.0,,2.0,7.0,,3.0,4.0,2.0,3.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,
11392853,away,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,False,,53.0,46.0,5.0,2.0,21.0,23.0,25.0,30.0,9.0,,,,,65.0,60.0,6.7,9.0,0.0,0.0,0.0134251,0,,,,,,,1.0,3.0,,,,,3.0,2.0,,,,2.0,,,,,,,,,papy.mendy,,,,,
11392853,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,False,,30.0,22.0,1.0,1.0,8.0,9.0,14.0,24.0,5.0,,,,,85.0,43.0,7.0,14.0,0.0,0.0,0.0083626,0,,,,3.0,,,,3.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,
11392853,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,,36.0,26.0,,,10.0,12.0,16.0,24.0,1.0,,,,,75.0,54.0,6.5,16.0,0.0,0.0,0.00761089,0,,,,,,,7.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,,3.0,,,,,,1.0,,,,,,,,
11392853,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,,42.0,31.0,1.0,,10.0,10.0,21.0,33.0,4.0,,,,,90.0,54.0,7.2,16.0,0.2091,0.0,0.0638235,3,,,,1.0,1.0,5.0,3.0,8.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,,
11392853,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,11,11,False,,20.0,14.0,4.0,3.0,4.0,4.0,10.0,17.0,3.0,,,,,75.0,34.0,6.9,10.0,0.0266,0.0,0.0227473,1,,,,1.0,1.0,2.0,3.0,5.0,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,
11392853,away,RC Lens,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,9,9,False,,10.0,6.0,,,3.0,3.0,3.0,7.0,1.0,,,,,65.0,13.0,7.0,5.0,0.1314,0.2002,0.00564533,1,,,,,2.0,,5.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,e.wahi7,3.0,,1.0,,
11392853,away,RC Lens,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,6,6,True,,26.0,24.0,3.0,2.0,12.0,13.0,12.0,13.0,2.0,,,,,25.0,31.0,6.6,4.0,0.0,0.0,0.0217039,0,,,,,,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
11392853,away,RC Lens,Morgan Guilavogui,morgan-guilavogui,M. Guilavogui,F,29,188,3076,M,990743,EUR,889488000,F,27,27,True,,7.0,5.0,,,1.0,2.0,4.0,5.0,1.0,,,,,25.0,16.0,7.3,5.0,0.1149,0.0,0.091487,2,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,,,,,,,MorganGuila,1.0,,,1.0,
11392853,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,True,,15.0,13.0,,,4.0,5.0,9.0,10.0,,,,,,15.0,19.0,6.8,2.0,0.0,0.0,0.0228756,0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,przemek.franek_,,,,,
11392853,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,True,,7.0,7.0,,,1.0,1.0,6.0,6.0,3.0,,,,,15.0,12.0,6.0,1.0,0.2719,0.8603,0.0114826,2,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,2.0
11392853,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,True,,8.0,6.0,1.0,,1.0,2.0,5.0,6.0,2.0,,,,,10.0,11.0,6.4,3.0,0.0,0.0,0.00811068,0,,Neil,El Aynaoui,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11392853,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,away,RC Lens,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,abdukodir_khusanov,,,,,
11392853,away,RC Lens,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392853,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
