match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_duelWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_duelLost,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_keyPass,stat_dispossessed,captain,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_ownGoals,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyMiss,stat_penaltyWon
10438001,home,Rio Ave,Magrão,magrao,Magrão,G,197,176,M,1083070,EUR,958348800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,Magrão,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,home,Rio Ave,Miguel Baeza,miguel-baeza,M. Baeza,M,177,123,M,902051,EUR,954115200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,home,Rio Ave,Ukra,ukra,Ukra,M,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,home,Rio Ave,Leonardo Ruiz,leonardo-ruiz,L. Ruiz,F,185,112,M,605426,EUR,829785600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Andrew,andrew,Andrew,G,189,2669,M,947893,EUR,993945600,G,42,42,False,21.0,15.0,7.0,1.0,15.0,17.0,,4.0,2.0,13.0,2.0,,,3.0,90.0,37.0,6.7,7.0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,
10438001,away,Gil Vicente,Carraça,carraca,Carraça,D,177,50,M,589020,EUR,730944000,D,15,15,False,37.0,34.0,3.0,2.0,21.0,22.0,14.0,20.0,1.0,3.0,,,,,64.0,47.0,6.4,7.0,1,15,,,,,,,,,1.0,,,,1.0,,,5.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10438001,away,Gil Vicente,Tomás Araújo,tomas-araujo,T. Araújo,D,186,2711,M,983542,EUR,1021507200,D,72,72,False,71.0,60.0,10.0,5.0,28.0,31.0,32.0,40.0,1.0,4.0,,,,,90.0,83.0,6.8,13.0,2,44,7.0,,,,4.0,1.0,,3.0,3.0,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,186,38,M,59751,EUR,515721600,D,26,26,False,73.0,68.0,8.0,4.0,44.0,46.0,24.0,27.0,1.0,6.0,,,,,90.0,78.0,6.5,5.0,1,26,,,1.0,,,,,,3.0,,,,2.0,,,,1.0,,,,,,True,,,,,1.0,,,,,,,,,,
10438001,away,Gil Vicente,Adrián Marín,adrian-marin,A. Marín,D,181,96,M,547242,EUR,852768000,D,19,19,False,62.0,52.0,6.0,5.0,18.0,19.0,35.0,49.0,,3.0,,,,,90.0,90.0,7.1,17.0,0,21,2.0,,,1.0,,,1.0,,,1.0,,,,2.0,2.0,6.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10438001,away,Gil Vicente,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,183,434,M,887754,EUR,864691200,M,21,21,False,50.0,43.0,1.0,1.0,27.0,28.0,16.0,22.0,1.0,2.0,,,,,65.0,65.0,7.2,8.0,0,6,6.0,,2.0,4.0,4.0,1.0,,2.0,5.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Pedro Tiba,pedro-tiba,P. Tiba,M,174,70,M,138700,EUR,588988800,M,25,25,False,50.0,43.0,4.0,3.0,8.0,9.0,35.0,42.0,1.0,6.0,,,,,79.0,70.0,6.5,16.0,1,,3.0,,2.0,,,,1.0,,9.0,2.0,,,2.0,5.0,2.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,176,196,M,611880,EUR,783561600,M,77,77,False,28.0,23.0,5.0,3.0,7.0,7.0,17.0,26.0,,2.0,,,,,79.0,52.0,6.8,17.0,1,77,4.0,,,1.0,1.0,,4.0,,6.0,,,,,5.0,2.0,5.0,2.0,1.0,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,
10438001,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,176,609,M,925987,EUR,930787200,M,10,10,False,33.0,27.0,1.0,1.0,4.0,5.0,23.0,30.0,,2.0,,,,,90.0,44.0,6.6,12.0,1,27,3.0,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
10438001,away,Gil Vicente,Juan Manuel Boselli,juan-manuel-boselli,J. M. Boselli,F,174,192,M,873720,EUR,942105600,M,20,20,False,13.0,9.0,1.0,,5.0,6.0,5.0,12.0,,,,,,,58.0,28.0,6.2,10.0,1,20,3.0,,,,2.0,2.0,,,7.0,1.0,,,3.0,1.0,,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,
10438001,away,Gil Vicente,Fran Navarro,fran-navarro,F. Navarro,F,179,1028,M,914772,EUR,886464000,F,9,9,False,11.0,10.0,,,3.0,3.0,7.0,8.0,,3.0,,,,,90.0,26.0,6.1,3.0,6,39,7.0,,,,2.0,2.0,1.0,1.0,5.0,2.0,,,1.0,2.0,2.0,,1.0,2.0,,2.0,,1.0,,3.0,,,,1.0,,2.0,2.0,,,,,,1.0,
10438001,away,Gil Vicente,Marlon,marlon,Marlon,M,176,128,M,965796,EUR,874281600,F,11,11,True,8.0,8.0,,,,,8.0,9.0,,,,,,,32.0,11.0,6.7,1.0,1,20,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10438001,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,177,69,M,1001662,EUR,901843200,D,2,2,True,12.0,11.0,,,1.0,1.0,12.0,15.0,,1.0,,,,,26.0,29.0,7.0,4.0,1,2,4.0,,,,,,1.0,2.0,4.0,1.0,Zé,Carlos,,1.0,1.0,4.0,3.0,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,
10438001,away,Gil Vicente,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,187,130,M,156569,EUR,789004800,M,8,8,True,35.0,30.0,3.0,2.0,3.0,4.0,27.0,31.0,,2.0,,,,,25.0,35.0,6.7,5.0,0,29,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Bilel Aouacheria,bilel-aouacheria,B. Aouacheria,M,180,52,M,583826,EUR,765244800,F,7,7,True,4.0,4.0,,,,,4.0,6.0,,,,,,,11.0,14.0,6.6,5.0,0,,4.0,,,,2.0,1.0,1.0,,4.0,1.0,,,,2.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Kevin Medina,kevin-medina,K. Medina,F,173,148,M,1092777,EUR,983145600,F,17,17,True,7.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,,2.0,,,,,11.0,16.0,6.9,5.0,1,11,3.0,,,,1.0,1.0,1.0,,4.0,2.0,Kevin Medina,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0
10438001,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Henrique  Gomes,henrique-gomes,H. Gomes,D,185,29,M,803760,EUR,817689600,D,55,55,True,,,,,,,,,,,,,,,,,,,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,185,50,M,1066691,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438001,away,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,180,138,M,1001806,EUR,1020211200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
