match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11453146,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453146,,3.0,1.0,,90,4.0,,1,,,goal,penalty,176366364.0,True,penalty,29774.0,Odion Ighalo,,,,,
11453146,,,,,90,,,1,,,substitution,,122297586.0,True,regular,,,False,,,,
11453146,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
11453146,,2.0,1.0,,86,,,5,,,goal,,176366351.0,False,regular,989766.0,Saleh Al Abbas,,,,,
11453146,,,,,83,,,8,,,substitution,,122297576.0,False,regular,,,False,,,,
11453146,,2.0,0.0,,82,,,9,,,goal,,176366335.0,True,regular,220113.0,Craig Goodwin,,,,,
11453146,,,,,79,,,12,,,substitution,,122297575.0,True,regular,,,False,,,,
11453146,,,,,73,,,18,,,card,,121070987.0,True,yellow,826242.0,Ala'a Al-Hejji,,,Ala'a Al-Hejji,Foul,False
11453146,,,,,60,,,31,,,substitution,,122297558.0,False,regular,,,False,,,,
11453146,,,,,46,,,45,,,substitution,,122297557.0,False,regular,,,False,,,,
11453146,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453146,,,,,45,3.0,,1,,,card,,121070973.0,False,yellow,893516.0,Khalid Bin Shuwayyi,,,Khalid Bin Shuwayyi,Foul,False
11453146,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
11453146,,,,,37,,,9,,,substitution,,122297552.0,True,regular,,,False,,,,
11453146,,1.0,0.0,,36,,,10,,,goal,,176365580.0,True,regular,877103.0,Jawad El Yamiq,,,,,
11453146,,,,,28,,,18,,,card,,121070970.0,False,yellow,350060.0,Ahmad Asiri,,,Ahmad Asiri,Foul,False
