match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11409152,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409152,,,,,90,5.0,,1,,,card,João Graça,Foul,False,120981125.0,True,yellow,309296.0,João Graça,,,,
11409152,,3.0,4.0,,90,3.0,,1,,,goal,,,,173895551.0,False,regular,845782.0,Rui Costa,,,,
11409152,,,,,90,1.0,,1,,,substitution,,,,122148801.0,True,regular,,,False,,,
11409152,,,,,90,1.0,,1,,,substitution,,,,122148785.0,True,regular,,,False,,,
11409152,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11409152,,3.0,3.0,,89,,,2,,,goal,,,,173895312.0,False,regular,845699.0,Claudio Falcão,,,,
11409152,,,,,81,,,10,,,card,Artur Jorge,Foul,False,120981040.0,False,yellow,310800.0,Artur Jorge,,,,
11409152,,,,,80,,,11,,,substitution,,,,122148706.0,False,regular,,,False,,,
11409152,,,,,80,,,11,,,substitution,,,,122148705.0,False,regular,,,False,,,
11409152,,,,,79,,,12,,,substitution,,,,122148704.0,True,regular,,,False,,,
11409152,,,,,72,,,19,,,substitution,,,,122148633.0,True,regular,,,False,,,
11409152,,,,,71,,,20,,,substitution,,,,122148632.0,True,injury,,,True,,,
11409152,,,,,70,,,21,,,substitution,,,,122148635.0,False,regular,,,False,,,
11409152,,,,,70,,,21,,,substitution,,,,122148634.0,False,regular,,,False,,,
11409152,,,,,63,,,28,,,substitution,,,,122148569.0,False,regular,,,False,,,
11409152,,3.0,2.0,,62,,,29,,,goal,,,,173893527.0,True,penalty,988333.0,Costinha,,,penalty,
11409152,,,,,57,,,34,,,card,Bruno Duarte,Foul,False,120980941.0,False,yellow,878830.0,Bruno Duarte,,,,
11409152,,,,,47,,,44,,,card,André Pereira,Foul,False,120980893.0,True,yellow,804313.0,André Pereira,,,,
11409152,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409152,,2.0,2.0,,45,2.0,,1,,,goal,,,,173891566.0,False,regular,878830.0,Bruno Duarte,,,,
11409152,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11409152,,,,,44,,,2,,,card,Marco Matias,Foul,False,120980789.0,False,yellow,77929.0,Marco Matias,,,,
11409152,,2.0,1.0,,42,,,4,,,goal,,,,173891199.0,True,regular,804313.0,André Pereira,,,,
11409152,,1.0,1.0,,33,,,13,,,goal,,,,173890303.0,True,ownGoal,310800.0,Artur Jorge,,,owngoal,
11409152,,,,,31,,,15,,,card,Miguel Nóbrega,Foul,False,120980694.0,True,yellow,1066233.0,Miguel Nóbrega,,,,
11409152,,,,,6,,,40,,,varDecision,,,,21339.0,False,goalNotAwarded,1125839.0,Mohamed Belloumi,,,,False
11409152,,0.0,1.0,,4,,,42,,,goal,,,,173888646.0,False,regular,1125839.0,Mohamed Belloumi,,,,
