match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,player_sofascoreId,stat_penaltyConceded,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_goalAssist,stat_totalOffside
11391299,home,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,8.0,6.0,,,2.0,2.0,4.0,6.0,,2.0,,,,,,,78.0,16.0,6.7,5.0,0.00950183,1.0,2,,,,,3.0,8.0,,2.0,,,,,1.0,0.0514,0.3321,,3.0,1.0,3.0,,,1.0,,,,,,,,,,
11391299,home,RC Strasbourg,Dion Moise Sahi,Dion Moise Sahi,,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,7.0,7.0,,,,,7.0,7.0,,1.0,,,,,,,21.0,10.0,6.7,1.0,0.0120979,,1,,,,,,,,,,,1.0,1.0,1.0,0.0262,,,,,,,1.0,,,,,,,,,,,
11391299,home,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,8.0,6.0,,,,,6.0,8.0,,,,,,,,,21.0,11.0,6.4,4.0,0.0182719,,0,,,,,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Kévin Gameiro,,,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,True,16.0,14.0,2.0,1.0,3.0,3.0,11.0,13.0,,,,,,,,,12.0,16.0,6.6,2.0,0.0730869,,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Aboubacar Ali Abdallah,Aboubacar Ali Abdallah,,aboubacar-ali-abdallah,A. A. Abdallah,F,10,182,117,M,1807613,EUR,1143936000,F,33,33,True,2.0,2.0,,,,,2.0,3.0,,,,,,,,,12.0,4.0,6.6,1.0,0.0299895,,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Alexandre Pierre,Alexandre Pierre,,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Saïdou Sow,Saïdou,Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,home,RC Strasbourg,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Marcin Bułka,,,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,36.0,31.0,8.0,3.0,30.0,32.0,1.0,4.0,,,,8.0,1.0,,4.0,,90.0,47.0,7.3,5.0,0.0001687,,0,0.1567,,,,,,,,,,,,,,,,,,,,,,marcinbulka1,,,,4.0,,,,,
11391299,away,Nice,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,D,8,8,False,65.0,58.0,4.0,3.0,42.0,44.0,17.0,23.0,,2.0,1.0,1.0,,,,,90.0,77.0,6.9,9.0,0.185292,1.0,0,,,2.0,1.0,1.0,2.0,1.0,,,,2.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,
11391299,away,Nice,Jean-Clair Todibo,,,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,6,6,False,98.0,86.0,9.0,1.0,70.0,76.0,16.0,22.0,1.0,1.0,2.0,7.0,,,,,90.0,104.0,6.3,12.0,0.00346913,,0,,,,,1.0,4.0,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,
11391299,away,Nice,Dante,,,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,72.0,67.0,4.0,1.0,50.0,52.0,17.0,20.0,2.0,8.0,1.0,8.0,,,,,90.0,85.0,7.8,6.0,0.00617585,,1,,True,,,1.0,4.0,,1.0,,1.0,4.0,2.0,,0.0753,0.0612,1.0,,,2.0,1.0,,2.0,,,,1.0,,,,,,
11391299,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,48.0,42.0,4.0,,25.0,26.0,18.0,24.0,,6.0,,7.0,,,,,90.0,72.0,6.8,13.0,0.00943153,,0,,,2.0,1.0,2.0,5.0,,,,,6.0,4.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
11391299,away,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,28,28,False,22.0,18.0,4.0,2.0,9.0,9.0,9.0,13.0,1.0,1.0,,3.0,,,,,62.0,26.0,6.4,6.0,0.0243106,,1,,,,,1.0,5.0,1.0,,,,,,,0.0824,,,,,1.0,2.0,1.0,,hicham_boudaoui,,,,,,,,,
11391299,away,Nice,Youssouf Ndayishimiye,,,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,M,55,55,False,69.0,64.0,4.0,2.0,45.0,47.0,19.0,22.0,1.0,3.0,1.0,1.0,,,,,62.0,73.0,6.8,6.0,0.032907,1.0,0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
11391299,away,Nice,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,43.0,37.0,2.0,1.0,19.0,21.0,18.0,22.0,,6.0,1.0,6.0,,,,,90.0,58.0,6.8,12.0,0.0367265,2.0,0,,,,,3.0,10.0,1.0,,,,2.0,1.0,1.0,,,1.0,4.0,2.0,1.0,3.0,,2.0,k_thuram,,,,,1.0,,,,
11391299,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,False,21.0,17.0,,,7.0,8.0,11.0,16.0,,5.0,1.0,1.0,,,,,70.0,36.0,7.1,10.0,0.036415,,1,,,3.0,1.0,1.0,7.0,2.0,1.0,,,,,1.0,0.0315,0.0259,,2.0,2.0,2.0,3.0,,3.0,,,,,,,1.0,,,
11391299,away,Nice,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,False,8.0,7.0,,,3.0,4.0,4.0,4.0,,5.0,,1.0,,,,,81.0,21.0,7.1,5.0,0.0213448,,3,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,0.981,0.9916,,4.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,
11391299,away,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,24.0,18.0,1.0,1.0,9.0,11.0,11.0,17.0,,6.0,,,,,,,81.0,38.0,7.4,10.0,0.0894594,1.0,1,,,4.0,2.0,,2.0,,,,,2.0,,,0.0545,,,4.0,3.0,,1.0,1.0,1.0,jeremieboga,,,,,1.0,,,1.0,1.0
11391299,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,14.0,12.0,1.0,,11.0,11.0,1.0,3.0,1.0,1.0,2.0,3.0,,,,,28.0,22.0,6.8,2.0,0.00055886,,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,True,8.0,7.0,,,5.0,5.0,2.0,3.0,,1.0,1.0,,,,,,28.0,14.0,7.1,3.0,0.00287768,,1,,,,,1.0,3.0,,1.0,,,,,1.0,0.339,0.4397,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,
11391299,away,Nice,Terem Moffi,,,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,True,3.0,3.0,,,3.0,3.0,,,,,,1.0,,,,,20.0,4.0,6.5,,7.594e-05,,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,1.0,,2.0,,,,,9.0,8.0,6.9,,0.0160971,1.0,0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,
11391299,away,Nice,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,9.0,3.0,6.4,2.0,1.09e-06,,0,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11391299,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Alexis Claude-Maurice,,,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391299,away,Nice,Aliou Balde,,,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
