match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
13472601,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472601,,,,,90,5.0,,1,,,card,Thaciano,Foul,False,124378948.0,False,yellow,872039.0,Thaciano,,
13472601,,,,,90,,,1,,,substitution,,,,125183831.0,True,regular,,,False,
13472601,,,,,90,,,1,,,substitution,,,,125183830.0,True,regular,,,False,
13472601,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
13472601,,,,,79,,,12,,,substitution,,,,125183714.0,False,regular,,,False,
13472601,,,,,71,,,20,,,substitution,,,,125183712.0,True,regular,,,False,
13472601,,,,,64,,,27,,,substitution,,,,125183709.0,False,injury,,,True,
13472601,,,,,64,,,27,,,substitution,,,,125183708.0,True,regular,,,False,
13472601,,,,,64,,,27,,,substitution,,,,125183707.0,True,regular,,,False,
13472601,,1.0,1.0,,62,,,29,,,goal,,,,330299896.0,False,regular,949687.0,Álvaro Barreal,,
13472601,,,,,52,,,39,,,card,Mayke,Handball,False,124378919.0,False,yellow,273329.0,Mayke,,
13472601,,,,,46,,,45,,,substitution,,,,125183693.0,False,regular,,,False,
13472601,,,,,46,,,45,,,substitution,,,,125183692.0,False,regular,,,False,
13472601,,,,,46,,,45,,,substitution,,,,125183688.0,False,regular,,,False,
13472601,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472601,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
13472601,,1.0,0.0,,20,,,26,,,goal,,,,330297616.0,True,regular,124997.0,Alan Patrick,,
