match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10388317,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388317,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10388317,,2.0,1.0,,83,,,8,,,goal,,165608761.0,False,regular,136924.0,Willi Orbán,,,,
10388317,,,,,80,,,11,,,substitution,,121252708.0,True,regular,,,False,,,
10388317,,,,,78,,,13,,,substitution,,121252687.0,False,regular,,,False,,,
10388317,,,,,74,,,17,,,substitution,,121252664.0,True,regular,,,False,,,
10388317,,,,,74,,,17,,,substitution,,121252663.0,True,regular,,,False,,,
10388317,,,,,74,,,17,,,substitution,,121252662.0,True,regular,,,False,,,
10388317,,,,,71,,,20,,,substitution,,121252637.0,False,regular,,,False,,,
10388317,,,,,65,,,26,,,card,,120421045.0,True,yellow,164171.0,Kevin Behrens,,Kevin Behrens,Foul,False
10388317,,,,,62,,,29,,,substitution,,121252605.0,True,regular,,,False,,,
10388317,,,,,62,,,29,,,substitution,,121252606.0,False,regular,,,False,,,
10388317,,,,,49,,,42,,,card,,120420959.0,True,yellow,137692.0,Frederik Rønnow,,Frederik Rønnow,Time wasting,False
10388317,,,,,46,,,45,,,substitution,,121252474.0,False,regular,,,False,,,
10388317,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388317,,2.0,0.0,,38,,,8,,,goal,,165607844.0,True,regular,352544.0,Sheraldo Becker,,,,
10388317,,1.0,0.0,,32,,,14,,,goal,,165607749.0,True,regular,788786.0,Jordan Siebatcheu,,,,
10388317,,,,,30,,,16,,,card,,120420779.0,False,yellow,84251.0,Kevin Kampl,,Kevin Kampl,Foul,False
