match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
12530661,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530661,,,,,90,2.0,,1,,,card,Bengali-Fodé Koita,Argument,False,123421084.0,False,yellow,51407.0,Bengali-Fodé Koita,,,
12530661,,,,,90,2.0,,1,,,varDecision,,,,33471.0,False,goalNotAwarded,51407.0,Bengali-Fodé Koita,True,,
12530661,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12530661,,,,,86,,,5,,,substitution,,,,123950629.0,True,regular,,,,,False
12530661,,,,,84,,,7,,,substitution,,,,123950611.0,False,regular,,,,,False
12530661,,,,,76,,,15,,,card,Dries Mertens,Simulation,False,123420991.0,True,yellow,32493.0,Dries Mertens,,,
12530661,,,,,74,,,17,,,card,Rey Manaj,Foul,False,123420978.0,False,yellow,587882.0,Rey Manaj,,,
12530661,,,,,71,,,20,,,substitution,,,,123950391.0,False,regular,,,,,False
12530661,,,,,70,,,21,,,substitution,,,,123950390.0,True,regular,,,,,False
12530661,,,,,70,,,21,,,substitution,,,,123950362.0,True,regular,,,,,False
12530661,,,,,70,,,21,,,substitution,,,,123950361.0,True,regular,,,,,False
12530661,,,,,48,,,43,,,varDecision,,,,33468.0,True,goalAwarded,822471.0,Victor Osimhen,False,,
12530661,,,,,46,,,45,,,substitution,,,,123950054.0,False,regular,,,,,False
12530661,,,,,46,,,45,,,substitution,,,,123950047.0,False,regular,,,,,False
12530661,,,,,46,,,45,,,substitution,,,,123950037.0,False,regular,,,,,False
12530661,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530661,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12530661,,4.0,1.0,,33,,,13,,,goal,,,,313103028.0,False,regular,587882.0,Rey Manaj,,,
12530661,,4.0,0.0,,31,,,15,,,goal,,,,313102764.0,True,regular,822471.0,Victor Osimhen,,,
12530661,,,,,25,,,21,,,substitution,,,,123949626.0,True,injury,,,,,True
12530661,,3.0,0.0,,21,,,25,,,goal,,,,313101564.0,True,regular,904096.0,Barış Alper Yılmaz,,,
12530661,,2.0,0.0,,15,,,31,,,goal,,,,313100977.0,True,regular,822471.0,Victor Osimhen,,,
12530661,,1.0,0.0,,9,,,37,,,goal,,,,313100125.0,True,regular,754794.0,Lucas Torreira,,,
12530661,,,,,-5,,,6,,,card,Riza Calimbay,Argument,False,123421115.0,False,yellow,,,,,
