match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches
14065066,home,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,gregorkobel,556866,EUR,881366400,G,1,1,False,27.0,22.0,8.0,3.0,0.0,22.0,22.0,5.0,7.0,3.0,3.0,1.0,1.0,90.0,35.0,7.6,5.0,0.00011672,0.4229,0,0.6104,0.02,-0.02,0.2,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12022,M,,1500263,EUR,1114732800,D,28,28,False,78.0,73.0,2.0,,0.0,38.0,41.0,37.0,4.0,,,,,76.0,89.0,7.6,6.0,0.0685389,,0,,0.33,0.29,0.6,,35.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,,799046,EUR,837820800,D,3,3,False,100.0,97.0,8.0,6.0,0.0,58.0,59.0,41.0,2.0,,,,,90.0,113.0,7.8,4.0,0.0204952,,0,,0.41,0.27,0.31,,39.0,4.0,1.0,5.0,3.0,8.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,rbens,577726,EUR,797990400,D,5,5,False,110.0,99.0,11.0,4.0,0.0,59.0,63.0,47.0,5.0,,,,,90.0,125.0,7.8,14.0,0.329557,,0,,0.53,0.31,0.25,,40.0,1.0,2.0,4.0,3.0,7.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,yan.couto,1002813,EUR,1023062400,M,2,2,False,59.0,53.0,5.0,3.0,1.0,21.0,21.0,38.0,6.0,,,,,90.0,86.0,7.4,15.0,0.432917,,1,,0.31,0.29,0.17,,32.0,,,6.0,6.0,1.0,,2.0,2.0,,1.0,2.0,3.0,,,4.0,5.0,,2.0,,,1.0,2.0,1.0,1.0,0.0761,-0.14,,,,,,,,,,
14065066,home,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,False,51.0,44.0,6.0,2.0,0.0,10.0,10.0,41.0,1.0,,,,,86.0,61.0,6.8,10.0,0.0735294,,1,,0.02,0.24,0.18,,34.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,,,,1.0,,,,0.0717,-0.24,1.0,,,,,,,,,
14065066,home,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,Jobe,1134083,EUR,1127433600,M,7,7,False,61.0,51.0,5.0,4.0,0.0,18.0,21.0,40.0,2.0,,,,,71.0,72.0,7.1,13.0,0.0362322,,0,,-0.01,0.19,0.18,,33.0,,3.0,3.0,7.0,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,Jobe Bellingham,,,1.0,,,,,,2.0,,,,,,,,
14065066,home,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,,1021272,EUR,1013472000,M,24,24,False,55.0,50.0,1.0,1.0,0.0,24.0,26.0,29.0,5.0,,,,,90.0,72.0,6.7,11.0,0.017353,,0,,-0.16,0.13,0.21,,26.0,,2.0,3.0,2.0,3.0,,,,,1.0,,2.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,
14065066,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,F,10,10,False,64.0,56.0,3.0,2.0,0.0,14.0,15.0,49.0,5.0,,,,,90.0,71.0,7.7,10.0,0.774909,,0,,0.79,-0.57,0.15,,42.0,1.0,,1.0,2.0,,,,,,1.0,,,,,2.0,2.0,,2.0,,,1.0,2.0,1.0,,,,,,True,,,,,,,
14065066,home,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,,980628,EUR,1034812800,F,14,14,False,20.0,17.0,,,1.0,5.0,5.0,15.0,4.0,,,,,77.0,30.0,6.6,9.0,0.195582,,0,,-0.24,0.24,0.19,,12.0,,,2.0,1.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
14065066,home,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,23.0,18.0,,,0.0,5.0,7.0,16.0,4.0,,,,,87.0,40.0,8.3,9.0,0.0255362,,8,,-0.42,0.44,0.15,,13.0,3.0,3.0,6.0,3.0,4.0,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,2.0,2.3387,0.8,1.0,,,2.0,5.0,2.0,1.0,2.3454,,
14065066,home,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,,907463,EUR,971136000,M,8,8,True,19.0,19.0,,,0.0,10.0,10.0,9.0,1.0,,,,,19.0,22.0,8.0,,0.139451,,1,,0.25,0.1,0.13,,9.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,0.0274,0.54,,,,,1.0,1.0,,0.4571,,
14065066,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,D,26,26,True,20.0,20.0,,,0.0,6.0,6.0,14.0,2.0,,,,,14.0,24.0,6.8,,0.0419273,,0,,0.11,0.15,-0.02,,14.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,7.0,7.0,,,0.0,2.0,2.0,5.0,1.0,,,,,13.0,12.0,6.6,2.0,0.00315551,,0,,-0.04,0.1,0.15,,5.0,1.0,,2.0,2.0,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,True,15.0,14.0,3.0,2.0,0.0,7.0,7.0,8.0,,,,,,8.0,16.0,6.7,1.0,0.0030616,,0,,-0.02,0.02,0.13,,7.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,3.0,5.0,,2.0,0.00061769,,0,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,home,Borussia Dortmund,Cole Campbell,cole-campbell,C. Campbell,M,37,170,1618,M,,1134578,EUR,1140393600,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,,137692,EUR,712886400,G,1,1,False,37.0,24.0,18.0,5.0,0.0,22.0,22.0,15.0,10.0,2.0,3.0,,,90.0,49.0,6.6,13.0,0.00072941,0.4353,0,-0.1975,0.05,-0.03,-0.22,0.24,2.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
14065066,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,,48557,EUR,541123200,D,28,28,False,30.0,19.0,8.0,3.0,0.0,9.0,12.0,18.0,1.0,,,,,64.0,52.0,6.5,20.0,0.251092,,1,,0.31,0.1,-0.38,,10.0,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,,1.0,,,,,11.0,,,4.0,,,4.0,,1.0,,0.0138,-0.07,1.0,,True,,,,,,,
14065066,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,,830803,EUR,899164800,D,5,5,False,58.0,44.0,11.0,2.0,0.0,30.0,33.0,25.0,5.0,,,,,90.0,66.0,5.9,14.0,0.01262,,1,,0.09,0.01,-0.51,,14.0,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,0.026,-0.05,,,,,,,,,,
14065066,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,,1086547,EUR,1071878400,D,14,14,False,49.0,47.0,13.0,11.0,0.0,33.0,33.0,16.0,2.0,,,,,90.0,62.0,7.6,2.0,0.00833562,,2,,0.18,0.05,0.44,,14.0,1.0,2.0,1.0,4.0,3.0,,1.0,,,,1.0,,,3.0,,,3.0,,,,,,,,0.052,-0.12,1.0,,,,1.0,,,0.0144,,
14065066,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,,1210666,EUR,1099008000,D,15,15,False,41.0,33.0,7.0,2.0,0.0,21.0,25.0,16.0,3.0,,,,,90.0,53.0,5.8,9.0,0.00400368,,1,,-0.03,0.0,-0.69,,12.0,,1.0,3.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,0.1781,0.01,,,,,1.0,,,0.228,,
14065066,away,1. FC Union Berlin,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,,327863,EUR,832550400,D,24,24,False,18.0,13.0,1.0,,0.0,8.0,8.0,10.0,2.0,,,,,70.0,38.0,6.3,14.0,0.0111297,,0,,0.03,0.21,-0.35,,5.0,,,3.0,5.0,2.0,,2.0,2.0,,3.0,2.0,2.0,1.0,,6.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,,825740,EUR,895536000,M,33,33,False,18.0,16.0,1.0,,0.0,6.0,7.0,11.0,6.0,,,,,64.0,26.0,6.5,4.0,0.0388509,,0,,-0.12,0.06,-0.1,,10.0,,,2.0,4.0,1.0,,1.0,,,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,,149479,EUR,759628800,M,8,8,False,33.0,32.0,1.0,1.0,0.0,19.0,19.0,14.0,3.0,,,,,90.0,43.0,6.5,4.0,0.0062599,,0,,0.01,0.1,-0.12,,13.0,1.0,,2.0,2.0,2.0,,2.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14065066,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,,168985,EUR,765244800,M,19,19,False,28.0,25.0,2.0,1.0,0.0,15.0,15.0,13.0,3.0,,,,,82.0,37.0,6.3,5.0,0.00505554,,2,,-0.02,0.09,-0.11,,10.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,0.0632,-0.01,,,,,,,,,,
14065066,away,1. FC Union Berlin,Ilyas Ansah,ansah-ilyas,I. Ansah,F,10,197,2076,M,,1462742,EUR,1099872000,F,10,10,False,5.0,5.0,,,0.0,1.0,1.0,4.0,,,,,,70.0,20.0,6.0,9.0,0.004059,,0,,-0.14,-0.12,0.0,,4.0,2.0,,7.0,1.0,,,,,,5.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,
