match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14065066,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14065066,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
14065066,,,,,87,,,4,,,substitution,,124369551.0,False,True,regular,,
14065066,,,,,86,,,5,,,substitution,,124369504.0,False,True,regular,,
14065066,,,,,82,,,9,,,substitution,,124369447.0,False,False,regular,,
14065066,,3.0,0.0,,81,,,10,,,goal,,321615186.0,,True,regular,907463.0,Felix Nmecha
14065066,,,,,77,,,14,,,substitution,,124369373.0,False,True,regular,,
14065066,,,,,76,,,15,,,substitution,,124369362.0,False,True,regular,,
14065066,,,,,71,,,20,,,substitution,,124369317.0,False,True,regular,,
14065066,,,,,70,,,21,,,substitution,,124369319.0,False,False,regular,,
14065066,,,,,70,,,21,,,substitution,,124369318.0,False,False,regular,,
14065066,,,,,64,,,27,,,substitution,,124369220.0,False,False,regular,,
14065066,,,,,64,,,27,,,substitution,,124369240.0,False,False,regular,,
14065066,,2.0,0.0,,58,,,33,,,goal,,321613511.0,,True,regular,328027.0,Serhou Guirassy
14065066,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14065066,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,
14065066,,1.0,0.0,,44,,,2,,,goal,,321610948.0,,True,regular,328027.0,Serhou Guirassy
