match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10825459,home,Fleetwood Town,Jakub Stolarczyk,,,jakub-stolarczyk,J. Stolarczyk,G,1,194.0,1023,M,997830,EUR,977184000.0,G,1,1,False,
10825459,home,Fleetwood Town,Brendan Sarpong-Wiredu,,,brendan-sarpong-wiredu,B. Sarpong-Wiredu,D,4,191.0,102,M,945791,EUR,941932800.0,D,4,4,False,
10825459,home,Fleetwood Town,Toto Nsiala,,,aristote-nsiala,T. Nsiala,D,,193.0,36,M,103121,EUR,701481600.0,D,22,22,False,
10825459,home,Fleetwood Town,Josh Earl,,,josh-earl,J. Earl,D,32,193.0,34,M,885620,EUR,909187200.0,D,32,32,False,
10825459,home,Fleetwood Town,Carl Johnston,,,carl-johnston,C. Johnston,D,2,175.0,27,M,998024,EUR,1022630400.0,D,28,28,False,
10825459,home,Fleetwood Town,Lewis Warrington,,,lewis-warrington,L. Warrington,M,25,182.0,55,M,1113799,EUR,1034208000.0,M,16,16,False,
10825459,home,Fleetwood Town,Daniel Batty,,,daniel-batty,D. Batty,M,18,178.0,23,M,849831,EUR,881712000.0,M,24,24,False,
10825459,home,Fleetwood Town,Danny Andrew,Danny,Andrew,danny-andrew,D. Andrew,D,21,180.0,20,M,47510,EUR,661910400.0,D,3,3,False,True
10825459,home,Fleetwood Town,Paddy Lane,Paddy Lane,,paddy-lane,P. Lane,F,32,177.0,91,M,1133490,EUR,982540800.0,F,11,11,False,
10825459,home,Fleetwood Town,Cian Hayes,,,cian-hayes,C. Hayes,M,18,170.0,47,M,1006178,EUR,1056844800.0,M,21,21,False,
10825459,home,Fleetwood Town,Callum Morton,,,callum-morton,C. Morton,F,,178.0,46,M,920386,EUR,948240000.0,F,10,10,False,
10825459,home,Fleetwood Town,Harrison Holgate,,,harrison-holgate,H. Holgate,D,18,186.0,5,M,958723,EUR,970704000.0,D,18,18,True,
10825459,home,Fleetwood Town,Samuel Glenfield,Samuel Glenfield,,samuel-glenfield,S. Glenfield,M,19,180.0,15,M,1397470,EUR,1115683200.0,M,55,55,True,
10825459,home,Fleetwood Town,Josh Vela,Josh,Vela,josh-vela,J. Vela,M,,181.0,12,M,152808,EUR,755827200.0,M,8,8,True,
10825459,home,Fleetwood Town,Max McMillan,,,max-mcmillan,M. McMillan,F,,182.0,9,M,1066400,EUR,1033603200.0,F,39,39,True,
10825459,home,Fleetwood Town,George Morrison,George Morrison,,george-morrison,G. Morrison,M,23,177.0,10,M,1429778,EUR,1130112000.0,M,52,52,True,
10825459,home,Fleetwood Town,Stephen McMullan,,,stephen-mcmullan,S. McMullan,G,1,184.0,52,M,1409887,EUR,1104451200.0,G,50,50,True,
10825459,home,Fleetwood Town,Jay Lynch,,,jay-lynch,J. Lynch,G,13,188.0,10,M,215508,EUR,733536000.0,G,13,13,True,
10825459,home,Fleetwood Town,Drew Baker,Drew Baker,,drew-baker,D. Baker,D,,179.0,3,M,1396436,EUR,1046908800.0,D,37,37,True,
10825459,home,Fleetwood Town,Connor Teale,Connor Teale,,connor-teale,C. Teale,D,4,185.0,4,M,1065243,EUR,1034035200.0,D,35,35,True,
10825459,away,Oxford City,Ben Dudzinski,Ben,Dudzinski,ben-dudzinski,B. Dudzinski,G,1,189.0,1,M,845943,EUR,807321600.0,G,1,1,False,
10825459,away,Oxford City,Andre Burley,Andre,Burley,andre-burley,A. Burley,D,12,180.0,36,M,970416,EUR,936921600.0,D,5,5,False,
10825459,away,Oxford City,Canice Carroll,,,canice-carroll,C. Carroll,D,,187.0,4,M,822351,EUR,917308800.0,D,19,19,False,
10825459,away,Oxford City,Tom Harrison,Tom Harrison,,tom-harrison,T. Harrison,D,5,185.0,2,M,1423879,EUR,980640000.0,D,15,15,False,
10825459,away,Oxford City,Aaron William-Bushell,Aaron William-Bushell,,aaron-william-bushell,A. William-Bushell,M,18,180.0,1,M,1088814,EUR,937699200.0,M,18,18,False,
10825459,away,Oxford City,Reece Fleet,,,reece-fleet,R. Fleet,M,8,189.0,2,M,909797,EUR,696556800.0,M,8,8,False,True
10825459,away,Oxford City,Josh Ashby,,,josh-ashby,J. Ashby,M,4,180.0,8,M,363060,EUR,831081600.0,M,4,4,False,
10825459,away,Oxford City,Lewis Coyle,Lewis Coyle,,lewis-coyle,L. Coyle,M,7,,4,M,1088116,EUR,776390400.0,M,7,7,False,
10825459,away,Oxford City,Zac McEachran,,,zac-mceachran,Z. McEachran,M,10,,10,M,304108,EUR,816048000.0,M,10,10,False,
10825459,away,Oxford City,Joshua Parker,,,joshua-parker,J. Parker,F,14,180.0,23,M,99052,EUR,660009600.0,F,14,14,False,
10825459,away,Oxford City,Klaidi Lolos,,,klaidi-lolos,K. Lolos,F,44,188.0,83,M,934259,EUR,1003190400.0,F,11,11,False,
10825459,away,Oxford City,Alfie Potter,,,alfie-potter,A. Potter,M,16,170.0,4,M,33435,EUR,600307200.0,M,16,16,True,
