match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14065155,home,1. FC Köln,Jakub Kamiński,,,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,F,16,16,False,,31.0,26.0,,,0.0,7.0,8.0,19.0,23.0,2.0,4.0,1.0,1.0,,,90.0,51.0,8.0,13.0,0.186522,135.2969262111,18.0,66.465,25.83,,1,,0.31,0.24,0.18,,2.0,1.0,,5.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,,,,,0.098,0.53,1.0,1.0,2.0,2.0,,1.0,0.6914,1.0,jakub.kaminskii,1.0,,,,
14065155,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,23.0,20.0,2.0,1.0,0.0,4.0,4.0,16.0,19.0,2.0,,1.0,1.0,,,27.0,28.0,6.7,4.0,0.0254053,109.83066694345,11.0,68.88,13.86,,0,,0.07,0.06,-0.04,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
14065155,home,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,,11.0,11.0,1.0,1.0,1.0,2.0,2.0,9.0,9.0,,1.0,,,,,26.0,21.0,6.9,6.0,0.32702,90.761798352829,9.0,46.935,23.835,,2,,0.32,0.23,-0.01,,2.0,1.0,,3.0,,3.0,,,1.0,,,2.0,,,,0.1722,-0.29,,,,1.0,,,,1.0,,,1.0,1.0,,
14065155,home,1. FC Köln,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,True,,1.0,,,,0.0,,,,1.0,3.0,,,,,,14.0,9.0,7.8,6.0,,20.152616455637,3.0,18.585,13.44,,2,,-0.11,0.51,0.0,,1.0,,2.0,2.0,,2.0,,,2.0,1.0,,,,,,0.2253,0.5,1.0,,1.0,,,2.0,0.4326,,,1.0,,,,
14065155,home,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,,1.0,,,,,14.0,10.0,7.6,2.0,0.16664,10.431501469202,2.0,-4.2,-1.575,,1,,0.16,0.06,0.13,,,,,1.0,,,,,1.0,,,,,,1.0,0.3123,0.51,,,,1.0,,1.0,0.7469,,,1.0,,,,
14065155,home,1. FC Köln,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,17,17,True,,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,1.0,2.0,,,,,9.0,12.0,6.6,1.0,0.00760107,20.617661541806,4.0,-14.385,-1.89,,0,,-0.06,-0.07,0.13,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14065155,home,1. FC Köln,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,home,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,home,1. FC Köln,Tom Krauß,,,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,home,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Michael Zetterer,,,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,False,,34.0,30.0,16.0,12.0,0.0,24.0,25.0,6.0,9.0,1.0,13.0,,,2.0,2.0,90.0,45.0,6.3,4.0,0.00281498,82.546564187189,13.0,-10.08,7.245,0.1255,0,-0.9827,0.25,0.01,-0.58,-0.55,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0
14065155,away,Eintracht Frankfurt,Nnamdi Collins,Nnamdi Collins,,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,,65.0,59.0,4.0,3.0,0.0,38.0,39.0,21.0,26.0,6.0,3.0,3.0,2.0,,,90.0,90.0,6.5,14.0,0.0278553,98.483823960654,21.0,-21.63,9.765,,0,,0.33,0.04,-0.53,,1.0,,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Robin Koch,,,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,True,78.0,76.0,6.0,4.0,0.0,54.0,55.0,22.0,23.0,5.0,4.0,1.0,1.0,,,90.0,93.0,6.7,3.0,0.0091261,166.13036961175,23.0,-66.99,5.25,,0,,0.25,0.26,-0.43,,,,3.0,4.0,1.0,1.0,9.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,,84.0,81.0,7.0,5.0,0.0,45.0,45.0,36.0,39.0,1.0,6.0,,,,,90.0,97.0,7.6,5.0,0.0179011,230.65723684513,28.0,-130.515,8.61,,1,,0.38,0.18,-0.37,,1.0,,1.0,5.0,,,5.0,2.0,,5.0,,,,,,0.0811,0.51,,1.0,,,,1.0,0.6013,,,1.0,,,,
14065155,away,Eintracht Frankfurt,Nathaniel Brown,,,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,False,,41.0,34.0,5.0,2.0,0.0,22.0,26.0,12.0,15.0,3.0,4.0,1.0,1.0,,,89.0,64.0,6.1,12.0,0.0221558,198.53370949228,20.0,-117.18,5.25,,0,,0.01,0.17,-0.32,,,,,5.0,,4.0,3.0,2.0,3.0,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Mahmoud Dahoud,,,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,False,,38.0,30.0,6.0,2.0,0.0,15.0,17.0,15.0,21.0,2.0,1.0,1.0,1.0,,,78.0,54.0,7.4,10.0,0.025637,52.030513213321,9.0,-1.155,4.935,,2,,-0.09,0.03,-0.03,,,,1.0,3.0,1.0,,2.0,4.0,1.0,,1.0,1.0,,,2.0,0.1885,0.51,,1.0,,1.0,,1.0,0.3784,,,1.0,,,,
14065155,away,Eintracht Frankfurt,Ritsu Doan,,,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,,37.0,32.0,,,1.0,17.0,18.0,15.0,19.0,2.0,2.0,1.0,,,,84.0,46.0,6.8,9.0,0.603599,111.68641677771,13.0,26.88,16.905,,1,,0.27,-0.11,-0.2,,3.0,,,3.0,,2.0,,,,,2.0,,,,,0.0187,-0.12,1.0,,,1.0,1.0,,,1.0,doanritsu,,,,,
14065155,away,Eintracht Frankfurt,Mario Götze,,,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,,71.0,66.0,3.0,2.0,0.0,33.0,33.0,33.0,38.0,4.0,4.0,2.0,1.0,,,90.0,82.0,6.5,9.0,0.210903,194.60038662977,27.0,-80.43,7.875,,0,,-0.11,0.22,-0.24,,1.0,,,5.0,,2.0,,1.0,1.0,,3.0,,,2.0,,,,,,,1.0,,,,1.0,MarioGotze,,,,,
14065155,away,Eintracht Frankfurt,Farès Chaïbi,,,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,,38.0,33.0,,,1.0,11.0,13.0,22.0,25.0,1.0,4.0,,,,,90.0,51.0,6.6,11.0,0.236017,71.095463572029,10.0,-25.515,6.93,,2,,0.38,0.08,-0.18,,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,0.3404,-0.54,,,,2.0,,1.0,0.2757,,fareschaibi28,,1.0,,,
14065155,away,Eintracht Frankfurt,Ansgar Knauff,,,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,7,7,False,,26.0,18.0,,,1.0,4.0,6.0,14.0,20.0,5.0,1.0,1.0,1.0,,,77.0,42.0,6.6,15.0,0.330581,128.66125502964,16.0,-32.13,10.08,,0,,0.19,0.08,-0.06,,2.0,2.0,1.0,7.0,1.0,5.0,,,2.0,2.0,,,,1.0,1.0,,,2.0,,1.0,3.0,,,,2.0,,,,,,
14065155,away,Eintracht Frankfurt,Jonathan Burkardt,,,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,9,9,False,,18.0,12.0,3.0,3.0,0.0,4.0,4.0,8.0,14.0,6.0,4.0,,,,,78.0,31.0,9.1,9.0,0.0110811,70.758354459904,9.0,-42.105,4.935,,4,,-0.21,0.31,0.14,,,,2.0,4.0,1.0,4.0,1.0,,2.0,2.0,,,,,1.0,1.1667,0.82,4.0,,,,,4.0,1.3947,,,2.0,1.0,,,
14065155,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,Jean Bahoya,,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,,,13.0,10.0,6.4,4.0,0.00347074,33.861354310357,2.0,4.2,7.77,,0,,-0.16,0.0,0.15,,,,,2.0,,1.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Ellyes Skhiri,,,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,True,,11.0,10.0,1.0,,0.0,9.0,9.0,1.0,2.0,1.0,,,,,,12.0,12.0,6.5,1.0,0.0115622,9.6513595504753,2.0,-2.94,0.73500000000001,,0,,0.07,0.01,-0.09,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,ellyes_skhiri,,,,,
14065155,away,Eintracht Frankfurt,Elye Wahi,,,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,1.0,,,,,,12.0,10.0,6.4,4.0,0.00059733,9.3157878893843,1.0,-5.46,-5.46,,1,,-0.12,0.11,0.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.0327,-0.29,,,2.0,,1.0,,,,e.wahi7,,,,,
14065155,away,Eintracht Frankfurt,Rasmus Kristensen,,,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,True,,10.0,4.0,2.0,,0.0,3.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,,,15.0,15.0,6.7,8.0,0.00061651,13.818335930787,2.0,-5.775,3.57,,0,,0.0,0.05,-0.15,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Aurèle Amenda,,,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,1.0,3.0,,,0.00023402,4.3220828312285,1.0,-4.2,-4.2,,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Kauã Santos,,,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Elias Baum,,,elias-baum,E. Baum,D,2,180,826,M,1403018,EUR,1130284800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065155,away,Eintracht Frankfurt,Jessic Ngankam,,,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
