match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_totalContest,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_wonContest,stat_goals,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAShot,stat_goalAssist,stat_bigChanceCreated
11352627,home,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,29.0,19.0,16.0,6.0,16.0,19.0,3.0,10.0,1.0,1.0,10.0,1.0,2.0,3.0,2.0,2.0,90.0,42.0,6.9,11.0,0.0,0.0,0.00140127,0,1.1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,33.0,29.0,4.0,3.0,14.0,16.0,16.0,19.0,,4.0,5.0,,,,,,90.0,54.0,6.8,8.0,0.3114,0.0,0.0215843,1,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,50.0,44.0,3.0,2.0,29.0,30.0,15.0,20.0,3.0,1.0,5.0,,,,,,90.0,58.0,6.9,7.0,0.0,0.0,0.00672086,0,,,,1.0,2.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,46.0,40.0,5.0,3.0,20.0,23.0,20.0,23.0,7.0,1.0,1.0,3.0,,,,,90.0,54.0,6.9,6.0,0.0742,0.0,0.00847046,1,,,,3.0,4.0,,,,3.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,False,51.0,47.0,4.0,3.0,13.0,13.0,34.0,39.0,7.0,1.0,2.0,1.0,,,,,90.0,68.0,7.1,5.0,0.0,0.0,0.0623335,0,,1.0,,,,,,,1.0,,1.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,28.0,19.0,3.0,1.0,9.0,10.0,11.0,23.0,3.0,,5.0,,,,,,90.0,47.0,6.7,18.0,0.0391,0.1568,0.03448,1,,5.0,1.0,,6.0,3.0,1.0,,,2.0,,,,3.0,,,True,1.0,2.0,3.0,,,,,,,,,,,,,,,
11352627,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,15.0,14.0,1.0,1.0,8.0,8.0,6.0,7.0,4.0,2.0,3.0,,,,,,45.0,22.0,6.8,2.0,0.0615,0.0,0.00497318,2,,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11352627,home,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,False,13.0,11.0,,,2.0,3.0,9.0,11.0,4.0,,1.0,3.0,,,,,45.0,22.0,6.4,7.0,0.0,0.0,0.0043684,0,,1.0,,,5.0,2.0,,,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,31.0,25.0,,,10.0,12.0,18.0,25.0,10.0,,7.0,3.0,,,,,89.0,59.0,8.4,15.0,0.8564,1.3283,0.288029,3,,6.0,3.0,,9.0,3.0,2.0,,1.0,1.0,1.0,4.0,,4.0,3.0,,,3.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,
11352627,home,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,False,8.0,6.0,1.0,,3.0,3.0,3.0,5.0,5.0,,3.0,2.0,,,,,90.0,23.0,6.3,8.0,0.1103,0.3301,0.00190658,1,,,,,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,
11352627,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,False,17.0,12.0,,,3.0,3.0,9.0,14.0,9.0,1.0,8.0,2.0,,,,,77.0,45.0,7.0,15.0,0.4988,0.0203,0.0107824,2,,,,1.0,9.0,5.0,1.0,,1.0,3.0,1.0,4.0,,3.0,2.0,,,,3.0,,1.0,3.0,,,,1.0,1.0,,,,,,,,
11352627,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,30.0,28.0,2.0,2.0,12.0,12.0,16.0,18.0,3.0,,2.0,2.0,,,,,45.0,39.0,6.2,5.0,0.0,0.0,0.0140982,0,,,,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11352627,home,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,M,29,29,True,13.0,11.0,,,3.0,3.0,8.0,11.0,6.0,1.0,2.0,1.0,,,,,45.0,23.0,6.7,5.0,0.0598,0.0,0.00593158,1,,1.0,,1.0,4.0,,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
11352627,home,Arsenal,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,7.0,6.0,,,2.0,2.0,6.0,9.0,,,,,,,,,13.0,15.0,6.4,6.0,0.0227,0.0,0.077539,1,,4.0,2.0,,3.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11352627,home,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,6.0,6.0,,,,,6.0,6.0,2.0,,,,,,,,1.0,8.0,,,0.0,0.0,0.0123225,0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,
11352627,home,Arsenal,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Takehiro Tomiyasu,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10753,M,tomiyasu_t,804434,EUR,910224000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Cédric Soares,cedric-soares,C. Soares,M,21,172,2806,M,,44760,EUR,683596800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,home,Arsenal,Mohamed Elneny,mohamed-elneny,M. Elneny,M,17,180,16934,M,elnennym,159675,EUR,710812800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,13,13,False,42.0,31.0,13.0,3.0,28.0,34.0,3.0,8.0,2.0,2.0,9.0,1.0,2.0,4.0,,,90.0,57.0,7.4,12.0,0.0,0.0,0.00050532,0,-0.1645,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
11352627,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,42.0,30.0,5.0,,16.0,21.0,14.0,26.0,6.0,2.0,1.0,,,,,,90.0,69.0,6.4,20.0,0.0,0.0,0.00811897,0,,5.0,,,4.0,2.0,,,1.0,,,1.0,,5.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,
11352627,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,74.0,69.0,3.0,2.0,46.0,50.0,23.0,24.0,6.0,6.0,4.0,,,,,,90.0,87.0,6.4,6.0,0.0,0.0,0.200677,0,,,,2.0,6.0,,,,1.0,4.0,3.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,
11352627,away,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,mickyvdven,998247,EUR,987638400,D,37,37,False,52.0,49.0,2.0,1.0,40.0,42.0,9.0,10.0,3.0,4.0,7.0,1.0,,,,,90.0,59.0,6.6,3.0,0.0,0.0,0.0011757,0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
