match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11352627,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352627,,,,,90,7.0,,1,,,substitution,122054995.0,False,True,regular,,,,,,,,
11352627,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,,
11352627,,,,,79,,,12,,,substitution,122054845.0,False,False,regular,,,,,,,,
11352627,,,,,78,,,13,,,substitution,122054844.0,False,False,regular,,,,,,,,
11352627,,,,,77,,,14,,,substitution,122054843.0,False,True,regular,,,,,,,,
11352627,,,,,75,,,16,,,card,120921656.0,,False,yellow,,Cristian Romero,Argument,False,829932.0,Cristian Romero,,
11352627,,,,,67,,,24,,,card,120921601.0,,True,yellow,,Edward Nketiah,Foul,False,858194.0,Edward Nketiah,,
11352627,,,,,63,,,28,,,substitution,122054648.0,True,False,injury,,,,,,,,
11352627,,,,,57,,,34,,,card,120921538.0,,True,yellow,,Kai Havertz,Foul,False,836705.0,Kai Havertz,,
11352627,,2.0,2.0,,55,,,36,,,goal,172543899.0,,False,regular,,,,,111505.0,Heung-min Son,,
11352627,,2.0,1.0,,54,,,37,,,goal,172543815.0,,True,penalty,,,,,934235.0,Bukayo Saka,penalty,
11352627,,,,,52,,,39,,,varDecision,20456.0,,True,penaltyNotAwarded,,,,,846036.0,Ben White,,False
11352627,,,,,46,,,45,,,substitution,122054534.0,True,True,injury,,,,,,,,
11352627,,,,,46,,,45,,,substitution,122054533.0,False,True,regular,,,,,,,,
11352627,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352627,,,,,45,1.0,,1,,,card,120921395.0,,False,yellow,,Yves Bissouma,Argument,False,844842.0,Yves Bissouma,,
11352627,,,,,45,1.0,,1,,,card,120921394.0,,False,yellow,,Pape Matar Sarr,Foul,False,1002711.0,Pape Matar Sarr,,
11352627,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
11352627,,1.0,1.0,,42,,,4,,,goal,172542820.0,,False,regular,,,,,111505.0,Heung-min Son,,
11352627,,1.0,0.0,,26,,,20,,,goal,172542420.0,,True,ownGoal,,,,,829932.0,Cristian Romero,owngoal,
11352627,,,,,15,,,31,,,card,120921208.0,,False,yellow,,Destiny Udogie,Foul,False,983572.0,Destiny Udogie,,
11352627,,,,,15,,,31,,,card,120921207.0,,True,yellow,,Martin Ødegaard,Argument,False,547410.0,Martin Ødegaard,,
