match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11369978,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369978,,,,,90,13.0,,1,,,card,Hans Vanaken,Argument,False,121130098.0,False,yellowRed,118085.0,Hans Vanaken,,
11369978,,,,,90,13.0,,1,,,card,Hans Vanaken,Argument,False,121131634.0,False,yellow,118085.0,Hans Vanaken,,
11369978,,,,,90,12.0,,1,,,card,Arbnor Muja,Time wasting,False,121130088.0,True,yellow,890695.0,Arbnor Muja,,
11369978,,2.0,1.0,,90,9.0,,1,,,goal,,,,178001063.0,True,regular,1004790.0,Jacob Ondrejka,,
11369978,,,,,90,7.0,,1,,,substitution,,,,122393427.0,False,injury,,,True,
11369978,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11369978,,,,,88,,,3,,,substitution,,,,122393380.0,False,regular,,,False,
11369978,,1.0,1.0,,86,,,5,,,goal,,,,178000501.0,True,regular,1463869.0,Kobe Corbanie,,
11369978,,,,,85,,,6,,,substitution,,,,122393357.0,True,regular,,,False,
11369978,,,,,85,,,6,,,substitution,,,,122393356.0,True,regular,,,False,
11369978,,,,,82,,,9,,,card,Dedryck Boyata,Foul,False,121130010.0,False,yellow,103928.0,Dedryck Boyata,,
11369978,,,,,78,,,13,,,substitution,,,,122393311.0,True,regular,,,False,
11369978,,,,,71,,,20,,,substitution,,,,122393285.0,False,injury,,,True,
11369978,,0.0,1.0,,54,,,37,,,goal,,,,177999194.0,False,regular,997152.0,Maxim De Cuyper,,
11369978,,,,,46,,,45,,,substitution,,,,122393211.0,False,regular,,,False,
11369978,,,,,46,,,45,,,substitution,,,,122393210.0,True,regular,,,False,
11369978,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369978,,,,,45,,,1,,,card,Igor Thiago,Foul,False,121129859.0,False,yellow,1016907.0,Igor Thiago,,
11369978,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11369978,,,,,25,,,21,,,card,Hugo Vetlesen,Foul,False,121129796.0,False,yellow,877236.0,Hugo Vetlesen,,
11369978,,,,,19,,,27,,,card,Vincent Janssen,Foul,False,121129785.0,True,yellow,339901.0,Vincent Janssen,,
11369978,,,,,-5,,,6,,,card,Michał Skóraś,Time wasting,False,121129804.0,False,yellow,942479.0,Michał Skóraś,,
