match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_expectedGoals,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_goalAssist,stat_clearanceOffLine,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369978,home,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2537,M,1462434,EUR,1155686400,F,9,9,False,15.0,12.0,,,5.0,7.0,7.0,8.0,3.0,6.0,,1.0,2.0,,,,,90.0,22.0,6.7,4.0,0.0174034,2,,,5.0,,1.0,,,George,Ilenikhena,3.0,1.0,1.0,1.0,,1.0,,,0.3582,,,1.0,1.0,,,,,1.0,,,,,
11369978,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179.0,523,M,890695,EUR,912297600,F,11,11,True,11.0,11.0,,,1.0,1.0,10.0,11.0,,1.0,,2.0,1.0,,,,,45.0,20.0,6.3,5.0,0.00515334,1,,1.0,5.0,,1.0,1.0,2.0,Arbnor,Muja,2.0,1.0,,1.0,,,,,0.0529,,,1.0,,,,,,1.0,1.0,0.3404,,,
11369978,home,Royal Antwerp FC,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,F,17,17,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,,,12.0,8.0,7.4,2.0,0.00024548,1,,,2.0,,,,,,,,2.0,1.0,,,,,,0.0313,1.0,,1.0,,,,,,,1.0,0.2098,1.0,,
11369978,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,52,52,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,18.0,5.0,7.4,1.0,0.0009628,1,,,,,,,,Kobe Corbanie,,,,,,,,,1.0,0.0229,,1.0,,,,,,,,1.0,0.2957,1.0,,
11369978,home,Royal Antwerp FC,Victor Udoh,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,60,60,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,18.0,4.0,6.6,2.0,0.00162096,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,home,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,home,Royal Antwerp FC,Davino Verhulst,davino-verhulst,D. Verhulst,G,,191.0,17,M,5949,EUR,564796800,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,home,Royal Antwerp FC,Eran Tuypens,eran-tuypens,E. Tuypens,D,56,,23,M,1546044,EUR,1133913600,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Eran Tuypens,,,,,,,,,,,,,,,,,,,,,,,,
11369978,home,Royal Antwerp FC,Milan Smits,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Milan Smits,,,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,False,31.0,25.0,9.0,3.0,23.0,23.0,2.0,8.0,,,1.0,4.0,,1.0,1.0,1.0,,90.0,36.0,6.1,6.0,0.00311641,0,-1.1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11369978,away,Club Brugge KV,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4477,M,997152,EUR,977443200,D,55,55,False,36.0,32.0,3.0,2.0,17.0,19.0,20.0,24.0,,5.0,,7.0,2.0,,,,,89.0,60.0,8.5,7.0,0.760876,1,,7.0,3.0,1.0,,1.0,,,,1.0,,,3.0,,,1.0,3.0,0.5204,,3.0,1.0,,5.0,1.0,,,,1.0,0.6825,1.0,,
11369978,away,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,False,51.0,46.0,14.0,10.0,31.0,34.0,15.0,17.0,,1.0,4.0,2.0,1.0,,,,,90.0,57.0,6.4,6.0,0.017496,0,,,3.0,1.0,,1.0,,Jorne,Spileers,2.0,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,57.0,48.0,11.0,7.0,25.0,27.0,23.0,30.0,6.0,6.0,4.0,1.0,1.0,,,,,90.0,66.0,6.9,10.0,0.0615898,0,,,4.0,1.0,1.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,31.0,23.0,2.0,2.0,8.0,9.0,17.0,28.0,,3.0,,5.0,,,,,,90.0,52.0,7.0,16.0,0.13311,3,,6.0,1.0,,1.0,2.0,,Bjorn Meijer,,,1.0,1.0,2.0,,1.0,,2.0,0.3851,,1.0,,1.0,2.0,,,,1.0,1.0,,,,
11369978,away,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182.0,403,M,247471,EUR,767577600,M,27,27,False,22.0,19.0,3.0,3.0,9.0,11.0,11.0,20.0,1.0,4.0,2.0,1.0,,,,,,90.0,47.0,6.9,16.0,0.0590492,2,,9.0,6.0,1.0,2.0,3.0,,,,,,,1.0,,,1.0,3.0,0.1105,,3.0,3.0,2.0,1.0,,,,,,,,,
11369978,away,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,False,25.0,22.0,2.0,1.0,14.0,15.0,8.0,10.0,,1.0,,5.0,,,,,,45.0,30.0,6.4,5.0,0.00554875,0,,,5.0,1.0,,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
11369978,away,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187.0,2523,M,888537,EUR,946425600,M,7,7,False,32.0,25.0,3.0,2.0,7.0,10.0,19.0,28.0,,5.0,1.0,9.0,2.0,,,,,88.0,55.0,7.3,19.0,0.0832592,3,,6.0,3.0,,,3.0,,,,,5.0,2.0,2.0,,1.0,,1.0,0.3308,,1.0,,1.0,1.0,,,,,1.0,0.0631,,,
11369978,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,52.0,48.0,5.0,5.0,21.0,23.0,27.0,29.0,2.0,5.0,5.0,4.0,1.0,,,,,90.0,64.0,7.3,4.0,0.0453118,1,,,2.0,,,,,,,,1.0,1.0,,True,,1.0,1.0,0.0111,,1.0,2.0,1.0,,,,,,,,,,
11369978,away,Club Brugge KV,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175.0,1060,M,328247,EUR,787536000,M,77,77,False,23.0,17.0,2.0,1.0,2.0,3.0,15.0,22.0,,5.0,,3.0,1.0,,,,,71.0,36.0,6.3,12.0,0.0325595,0,,2.0,14.0,4.0,3.0,,,,,1.0,3.0,2.0,,,,,2.0,,,,5.0,,,,,,,,,,,
11369978,away,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191.0,31387,M,1016907,EUR,993513600,F,99,99,False,21.0,14.0,1.0,1.0,6.0,8.0,8.0,14.0,3.0,7.0,2.0,5.0,1.0,,,,,90.0,40.0,6.8,16.0,0.023631,2,,1.0,5.0,,,6.0,,,,2.0,4.0,2.0,,,1.0,,1.0,0.0727,,,2.0,1.0,,,,,,,,,,
11369978,away,Club Brugge KV,Éder Balanta,eder-balanta,É. Balanta,M,,181.0,410,M,322529,EUR,730857600,M,39,39,True,10.0,8.0,3.0,2.0,4.0,5.0,4.0,5.0,1.0,3.0,3.0,2.0,,,,,,45.0,19.0,6.6,2.0,0.00152617,0,,,4.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,3.0,,,,,,,,,,,
11369978,away,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188.0,345,M,103928,EUR,659750400,D,28,28,True,7.0,4.0,,,4.0,5.0,,2.0,1.0,1.0,,,,,,,,19.0,7.0,6.0,3.0,1.808e-05,0,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
11369978,away,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175.0,3732,M,949962,EUR,917827200,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,15.0,4.0,6.5,1.0,0.00630633,1,,,2.0,1.0,,,,,,,1.0,,,,,,,0.0446,,,,,,,,,,1.0,0.0355,,,
11369978,away,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,6,6,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,1.0,7.55e-06,0,,,,,,,,Denis,Odoi,,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Víctor Barberá,victor-barbera,V. Barberá,F,9,177.0,1453,M,1142257,EUR,1092960000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369978,away,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
