match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_accurateCross,stat_penaltyWon,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_clearanceOffLine,stat_penaltyConceded,stat_errorLeadToAGoal
11396209,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,20.0,18.0,2.0,1.0,3.0,3.0,16.0,20.0,,2.0,1.0,,,,90.0,37.0,8.5,8.0,0.113411,6,,,,3.0,1.0,6.0,,2.0,1.0,1.0,,1.0,1.7023,1.0,1.0,,,,,4.0,1.0,,2.0692,4.0,1.0,,,1.0,,,2.0,,,,,,
11396209,home,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,alekspavlovic_,1142251,EUR,1083542400,M,45,45,True,,54.0,51.0,3.0,3.0,26.0,27.0,25.0,27.0,1.0,2.0,1.0,,,,62.0,61.0,6.9,5.0,0.0365908,0,,,,,1.0,5.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11396209,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,51.0,47.0,1.0,,31.0,34.0,16.0,17.0,3.0,5.0,4.0,,,,45.0,56.0,6.8,4.0,0.0086104,1,,,,,1.0,1.0,,1.0,2.0,,,,0.0182,,,2.0,,,,,,,,,,,,,,,,,,,,,
11396209,home,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,ADavies19,843665,EUR,973123200,D,19,19,True,,18.0,15.0,,,6.0,8.0,9.0,10.0,,3.0,2.0,,,,21.0,30.0,6.6,7.0,0.0216791,1,,,,,1.0,4.0,1.0,,3.0,,,,0.0191,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
11396209,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,4.0,3.0,,,2.0,3.0,1.0,2.0,,4.0,1.0,,,,21.0,11.0,6.7,4.0,0.00027771,0,,,,1.0,,2.0,,,2.0,,,2.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,
11396209,home,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,,1120914,EUR,1115510400,M,34,34,True,,6.0,5.0,,,4.0,4.0,1.0,2.0,,1.0,,,,,9.0,8.0,6.7,1.0,0.00058941,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11396209,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,home,FC Bayern München,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5438,M,bryanzaragoza,1084730,EUR,999993600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,,38440,EUR,647395200,G,1,1,False,True,30.0,17.0,17.0,4.0,14.0,18.0,3.0,12.0,,,8.0,1.0,4.0,6.0,90.0,43.0,7.5,13.0,0.0163708,0,1.522,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,
11396209,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,,964191,EUR,931046400,D,35,35,False,,52.0,47.0,9.0,5.0,38.0,38.0,9.0,15.0,3.0,5.0,4.0,,,,90.0,71.0,7.6,8.0,0.00508003,0,,,,1.0,2.0,4.0,,,2.0,,,1.0,,,1.0,6.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,1.0,,
11396209,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,,581302,EUR,837561600,D,4,4,False,,42.0,41.0,3.0,2.0,31.0,31.0,10.0,11.0,,,2.0,,,,90.0,46.0,5.9,1.0,0.0151406,0,,,,,,2.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,
11396209,away,Eintracht Frankfurt,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,pachowilliam,979480,EUR,1003190400,D,3,3,False,,50.0,43.0,8.0,3.0,23.0,23.0,20.0,27.0,2.0,4.0,2.0,,,,90.0,58.0,6.5,8.0,0.0168621,0,,,,,2.0,6.0,,,,,1.0,2.0,,1.0,2.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0
11396209,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,,357752,EUR,855532800,M,24,24,False,,37.0,32.0,4.0,3.0,18.0,20.0,14.0,18.0,,5.0,4.0,,,,77.0,57.0,6.6,8.0,0.0198145,1,,,,1.0,,5.0,,1.0,3.0,2.0,2.0,1.0,0.0238,,3.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,,997012,EUR,1010620800,M,36,36,False,,28.0,16.0,2.0,,3.0,7.0,14.0,24.0,2.0,6.0,6.0,,,,90.0,53.0,6.9,22.0,0.0641971,2,,,,3.0,2.0,8.0,4.0,,3.0,3.0,,1.0,0.106,1.0,,,1.0,,1.0,1.0,,4.0,0.2171,2.0,1.0,,,1.0,,,,,,,,,
11396209,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,ellyes_skhiri,591706,EUR,800064000,M,15,15,False,,43.0,38.0,2.0,1.0,20.0,23.0,18.0,20.0,1.0,2.0,3.0,,,,88.0,53.0,6.7,8.0,0.0092995,1,,,,,,2.0,1.0,1.0,1.0,1.0,,,0.0307,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,MarioGotze,66518,EUR,707529600,M,27,27,False,,37.0,31.0,3.0,1.0,13.0,15.0,18.0,23.0,,3.0,3.0,,,,77.0,47.0,6.7,9.0,0.0394629,0,,,,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,,904994,EUR,974764800,M,26,26,False,,17.0,14.0,1.0,,4.0,5.0,10.0,12.0,1.0,6.0,5.0,,,,69.0,33.0,6.9,8.0,0.0132812,2,,,,,2.0,5.0,,,1.0,1.0,,,0.2077,1.0,,,2.0,,2.0,,,1.0,,7.0,4.0,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,OMarmoush,873554,EUR,918345600,F,7,7,False,,27.0,22.0,2.0,,7.0,8.0,15.0,20.0,,6.0,3.0,,,,90.0,44.0,6.7,13.0,0.0173529,1,,,,1.0,2.0,7.0,2.0,,1.0,,5.0,,0.0412,,,,2.0,,,1.0,,1.0,0.0186,3.0,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,hekitike,1048422,EUR,1024531200,F,11,11,False,,19.0,15.0,1.0,1.0,7.0,8.0,8.0,12.0,3.0,8.0,2.0,,,,69.0,35.0,7.6,8.0,0.0107997,3,,Hugo Ekitiké,,1.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0838,1.0,,1.0,1.0,,1.0,1.0,,,0.2156,2.0,1.0,,,,,,1.0,,,,,,
11396209,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,,941179,EUR,973036800,D,29,29,True,,7.0,6.0,,,4.0,4.0,2.0,5.0,,4.0,3.0,,,,21.0,21.0,6.5,5.0,0.0284727,0,,,,2.0,1.0,5.0,,,,,1.0,,,,2.0,,,,,,,,,5.0,3.0,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,,1146148,EUR,1115424000,F,19,19,True,,3.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,,,21.0,8.0,6.6,3.0,0.00172497,0,,Jean Bahoya,,1.0,2.0,3.0,,,,,,,,,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,
11396209,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,,1142211,EUR,1088294400,M,16,16,True,,15.0,14.0,1.0,,4.0,4.0,10.0,11.0,,,,,,,13.0,19.0,6.8,1.0,0.00861196,0,,Hugo Larsson,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7960,M,donnyvdbeek,361790,EUR,861321600,M,25,25,True,,10.0,6.0,1.0,,3.0,3.0,3.0,7.0,,,1.0,,,,13.0,11.0,6.4,4.0,0.00161985,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11396209,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,,40239,EUR,638668800,M,22,22,True,,1.0,1.0,,,,,1.0,2.0,,,,,,,8.0,2.0,6.5,1.0,0.00175751,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,,142672,EUR,749347200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396209,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
