match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12499796,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499796,,,,,90,7.0,,1,,,card,Konstantinos Koulierakis,Handball,False,121906339.0,True,yellow,1184855.0,Konstantinos Koulierakis,,,
12499796,,,,,90,3.0,,1,,,substitution,,,,123552295.0,True,regular,,,False,,
12499796,,,,,90,,,1,,,substitution,,,,123552261.0,True,regular,,,False,,
12499796,,,,,90,,,1,,,substitution,,,,123552259.0,True,regular,,,False,,
12499796,,,,,90,,,1,,,substitution,,,,123552260.0,True,regular,,,False,,
12499796,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12499796,,,,,79,,,12,,,varDecision,,,,31132.0,False,penaltyNotAwarded,1019322.0,Florian Wirtz,,,True
12499796,,,,,77,,,14,,,card,Nordi Mukiele,Argument,False,121906219.0,False,yellow,780014.0,Nordi Mukiele,,,
12499796,,,,,75,,,16,,,substitution,,,,123552133.0,False,regular,,,False,,
12499796,,,,,75,,,16,,,substitution,,,,123552132.0,False,regular,,,False,,
12499796,,,,,75,,,16,,,card,Joakim Mæhle,Foul,False,121906209.0,True,yellow,842364.0,Joakim Mæhle,,,
12499796,,,,,73,,,18,,,substitution,,,,123552116.0,True,regular,,,False,,
12499796,,,,,60,,,31,,,substitution,,,,123552019.0,False,regular,,,False,,
12499796,,,,,60,,,31,,,substitution,,,,123552018.0,False,regular,,,False,,
12499796,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499796,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12499796,,,,,37,,,9,,,card,Robert Andrich,Foul,False,121904307.0,False,yellow,168903.0,Robert Andrich,,,
12499796,,,,,15,,,31,,,card,Victor Okoh Boniface,Foul,False,121904165.0,False,yellow,978521.0,Victor Okoh Boniface,,,
12499796,,,,,8,,,38,,,varDecision,,,,31121.0,True,goalAwarded,1184855.0,Konstantinos Koulierakis,,,False
