match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_fouls,stat_accurateCross,stat_aerialLost,stat_shotOffTarget,player_firstName,stat_blockedScoringAttempt,player_lastName,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated
14429572,away,Al-Taawoun,Romain Faivre,romain-faivre,R. Faivre,M,28,180.0,1028,M,913942,EUR,900374400,M,21,21,False,20.0,19.0,,,1.0,6.0,6.0,13.0,14.0,1.0,1.0,4.0,,,,63.0,29.0,6.8,5.0,0.0537032,,1,,0.19,0.41,-0.01,,,,,,2.0,,4.0,,1.0,,,,1.0,0.0651,0.0809,-0.38,3.0,1.0,2.0,,,,,,,,,,,,
14429572,away,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,10,10,False,11.0,8.0,1.0,1.0,1.0,4.0,4.0,4.0,7.0,4.0,,1.0,1.0,,,77.0,25.0,6.4,8.0,0.00549189,,3,,-0.21,-0.57,-0.01,,,1.0,,,1.0,1.0,5.0,,1.0,,,,1.0,0.2051,0.1297,-0.52,4.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0
14429572,away,Al-Taawoun,Victor Hugo,vitao,V. Hugo,M,6,182.0,230,M,1395634,EUR,1084147200,M,6,6,True,2.0,2.0,,,0.0,2.0,2.0,,,3.0,1.0,1.0,2.0,,,27.0,6.0,6.9,,1.605e-05,,0,,-0.01,0.06,0.17,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429572,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,,1.0,,,,27.0,12.0,6.4,5.0,0.00086364,,0,,-0.01,0.04,-0.05,,,,,,,,2.0,1.0,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,
14429572,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,9.0,6.0,2.0,,0.0,5.0,6.0,1.0,3.0,,,2.0,,,,26.0,9.0,6.5,3.0,0.00014399,,0,,-0.05,-0.07,-0.01,,,,,,,,,,,,,,,,,,,,,,,,Ahmed Bahusayn,,,,,,,,
14429572,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,,,13.0,5.0,6.4,2.0,0.00018297,,0,,0.02,-0.01,0.13,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,
14429572,away,Al-Taawoun,Mohammed Al Dossari,mohammed-al-dossari,M. A. Dossari,D,55,184.0,35,M,1549231,EUR,986083200,D,55,55,True,,,,,0.0,,,,,,1.0,,,,,1.0,2.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Al Dossari,,,,,,,,
14429572,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429572,away,Al-Taawoun,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Bassam Alhurayji,,,,,,,,
14429572,away,Al-Taawoun,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abduleallah Hawsawi,,,,,,,,
14429572,away,Al-Taawoun,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Al Aqal,,,,,,,,
