match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonTackle,stat_errorLeadToAGoal,captain,stat_blockedScoringAttempt,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork,player_sofascoreId
14065716,home,Lorient,Sambou Soumano,soumano-sambou,S. Soumano,F,28,182.0,888,M,1103141,EUR,979344000,F,28,28,False,16.0,11.0,2.0,1.0,1.0,7.0,8.0,4.0,8.0,7.0,1.0,3.0,2.0,,,68.0,29.0,6.4,8.0,0.0447849,,2,,0.11,0.14,-0.07,,,,,,4.0,5.0,5.0,1.0,,2.0,,2.0,2.0,,0.9267,1.0,-0.87,,1.0,,,,,,,1.0,,0.6678,,1.0,2.0,1.0,,,,,,
14065716,home,Lorient,Joel Mugisha Mvuka,joel-mugisha-mvuka,J. Mvuka Mvuka,M,93,173.0,322,M,1027091,EUR,1037059200,M,93,93,True,25.0,19.0,,,0.0,10.0,13.0,9.0,12.0,5.0,1.0,4.0,2.0,,,75.0,40.0,6.1,10.0,0.0143651,,0,,-0.31,0.16,-0.32,,,,3.0,,2.0,,4.0,,,1.0,3.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Noah Cadiou,cadiou-noah,N. Cadiou,M,8,191.0,107,M,993952,EUR,909360000,M,8,8,True,21.0,17.0,,,0.0,4.0,4.0,13.0,17.0,2.0,,5.0,1.0,,,22.0,28.0,6.2,7.0,0.0210237,,0,,0.08,0.04,-0.3,,,,,,,,3.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,True,7.0,6.0,,,0.0,6.0,6.0,,1.0,,,,,,,22.0,8.0,6.5,1.0,0.0001593,,0,,-0.03,,0.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177.0,1325,M,998241,EUR,969580800,D,44,44,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,1.0,,,8.0,6.0,5.9,1.0,3.699e-05,,0,,0.01,0.03,-0.53,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170.0,139,M,1131540,EUR,1033430400,M,11,11,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,1.0,,,,8.0,9.0,6.3,2.0,0.0007347,,0,,-0.02,0.02,-0.17,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,
14065716,home,Lorient,Benjamin Leroy,benjamin-leroy,B. Leroy,G,16,184.0,45,M,80392,EUR,607910400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Stevan Siba,stevan-siba,S. Siba,D,97,,4,M,1426578,EUR,1167523200,D,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Stevan Siba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,home,Lorient,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,away,Lille,Berke Özer,berke-ozer,B. Özer,G,1,191.0,3024,M,847494,EUR,959212800,G,1,1,False,29.0,23.0,10.0,4.0,1.0,20.0,21.0,3.0,8.0,1.0,,3.0,1.0,1.0,1.0,90.0,34.0,7.4,6.0,0.00159227,0.3995,0,0.656,0.1,0.01,0.18,0.36,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14065716,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190.0,2781,M,128587,EUR,684633600,D,12,12,False,50.0,45.0,2.0,2.0,0.0,16.0,16.0,29.0,34.0,2.0,,1.0,,,,85.0,60.0,6.3,7.0,0.175276,,0,,0.17,0.12,-0.36,,,,2.0,,,,4.0,,,2.0,1.0,,2.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,
14065716,away,Lille,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183.0,1994,M,1119487,EUR,1055203200,D,3,3,False,79.0,74.0,1.0,,0.0,48.0,49.0,26.0,30.0,4.0,4.0,2.0,,,,90.0,88.0,7.0,5.0,0.0147944,,2,,0.28,0.31,-0.07,,,,,,2.0,2.0,3.0,,,,2.0,,1.0,,0.2522,,0.0,,,,,,,2.0,,,,,,,1.0,,,,,,,
14065716,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192.0,4572,M,1049775,EUR,934156800,D,4,4,False,94.0,85.0,6.0,3.0,0.0,67.0,70.0,18.0,24.0,5.0,3.0,6.0,,,,90.0,106.0,6.7,10.0,0.0094647,,2,,0.22,0.12,-0.17,,Alexsandro Ribeiro,,,,3.0,3.0,6.0,1.0,,1.0,1.0,1.0,2.0,,0.0661,,-0.28,1.0,,1.0,,,,,1.0,1.0,,0.0206,,,,,,,,,,
14065716,away,Lille,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,False,55.0,48.0,3.0,1.0,1.0,26.0,27.0,22.0,28.0,5.0,1.0,4.0,2.0,,,90.0,77.0,7.9,11.0,0.147205,,1,,0.22,0.24,-0.13,,,,1.0,,1.0,2.0,5.0,,,,1.0,1.0,3.0,,0.2174,1.0,0.51,,,1.0,1.0,,,,,1.0,1.0,0.2155,,1.0,,,,,,,,
14065716,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5410,M,1564180,EUR,1191283200,M,32,32,False,30.0,25.0,,,0.0,10.0,13.0,15.0,17.0,8.0,1.0,4.0,3.0,,,88.0,48.0,6.4,9.0,0.0187166,,0,,-0.28,0.14,-0.24,,Ayyoub Bouaddi,,3.0,,,1.0,3.0,,1.0,3.0,3.0,1.0,3.0,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,1.0,,
14065716,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180.0,759,M,51665,EUR,649641600,M,21,21,False,47.0,40.0,5.0,5.0,1.0,14.0,15.0,26.0,32.0,3.0,,3.0,,,,90.0,57.0,6.6,8.0,0.321233,,1,,-0.09,0.18,-0.1,,,,,,1.0,1.0,5.0,,,2.0,2.0,,4.0,,0.0649,1.0,-0.13,,1.0,,,,True,,,1.0,,0.4014,,1.0,,,,,,,,
14065716,away,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,809,M,1130111,EUR,1104019200,M,14,14,False,31.0,23.0,1.0,,0.0,6.0,6.0,17.0,25.0,2.0,,2.0,1.0,,,45.0,41.0,6.4,12.0,0.0324947,,0,,-0.33,0.23,-0.04,,,,,,,,3.0,,,,1.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
14065716,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2141,M,1138804,EUR,1049932800,M,10,10,False,43.0,38.0,,,0.0,12.0,14.0,26.0,29.0,4.0,1.0,3.0,2.0,,,90.0,61.0,7.9,11.0,0.296351,,2,,0.25,0.12,-0.06,,,,7.0,3.0,1.0,,2.0,,,,1.0,1.0,,,0.3504,4.0,0.51,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.9534,,,,,,,,,,
14065716,away,Lille,Félix Correia,felix-correia,F. Correia,M,27,178.0,1349,M,934498,EUR,980121600,M,27,27,False,24.0,19.0,2.0,2.0,2.0,8.0,9.0,11.0,15.0,6.0,,4.0,3.0,,,82.0,41.0,7.7,9.0,0.117723,,2,,0.11,0.3,0.17,,,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,,,0.0425,2.0,0.0,,2.0,1.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,
14065716,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1612,M,1149144,EUR,1107388800,F,7,7,False,13.0,13.0,,,0.0,2.0,2.0,11.0,11.0,1.0,,,1.0,,,85.0,20.0,8.7,,0.0200684,,5,,-0.08,0.11,0.13,,Matias Fernandez,,,,,,1.0,1.0,,,,,1.0,,1.0771,,0.88,,,,,,,1.0,,3.0,2.0,0.9321,,,2.0,,,,,,1.0,
14065716,away,Lille,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,17006,M,1140859,EUR,1036195200,F,29,29,True,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,4.0,,3.0,,,,45.0,22.0,8.4,7.0,0.0380424,,3,,-0.36,0.42,0.13,,Hamza Igamane,,,,1.0,1.0,4.0,,,,,,1.0,2.0,1.4498,1.0,0.71,,2.0,3.0,,,,,3.0,3.0,2.0,2.0225,,1.0,,,,,,,,hamza_igamane
14065716,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187.0,8306,M,368120,EUR,785635200,M,6,6,True,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,,,3.0,,,,8.0,13.0,6.9,2.0,0.009154,,0,,0.26,0.02,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nabilbentaleb
14065716,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,2,2,True,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,,,,,,,13.0,9.0,6.6,,0.00098223,,0,,0.01,0.0,-0.04,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,aissamandi23
14065716,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170.0,7380,M,965357,EUR,992217600,F,11,11,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,,,13.0,11.0,7.7,5.0,0.156628,,2,,-0.12,0.51,-0.01,,,,,,,,2.0,,,,,,,,0.098,1.0,0.48,,,3.0,,,,1.0,1.0,1.0,1.0,0.0622,,,,,,,,,,osamesahraoui
14065716,away,Lille,Ugo Raghouber,raghouber-ugo,U. Raghouber,M,14,180.0,337,M,1170694,EUR,1058054400,M,28,28,True,6.0,4.0,,,0.0,,,4.0,6.0,,,1.0,,,,10.0,9.0,6.5,3.0,0.00184673,,0,,-0.01,0.01,0.13,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14065716,away,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,410,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,away,Lille,Vincent Burlet,vincent-burlet,V. Burlet,D,3,180.0,243,M,1149293,EUR,1127433600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Vincent,Burlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,away,Lille,Maxima Goffi,maxima-goffi,M. Goffi,D,38,,194,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Maxima Goffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065716,away,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174.0,392,M,1936816,EUR,1187049600,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Soriba Diaoune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
