match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description,confirmed
14065716,FT,1.0,7.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065716,,1.0,7.0,,90,5.0,,1,,,goal,321544885.0,False,regular,965357.0,Osame Sahraoui,,,,,,,
14065716,,1.0,6.0,,90,3.0,,1,,,goal,321544770.0,False,regular,1140859.0,Hamza Igamane,,,,,,,
14065716,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,,
14065716,,,,,88,,,3,,,substitution,124358559.0,False,regular,,,,False,,,,,
14065716,,1.0,5.0,,87,,,4,,,goal,321544361.0,False,regular,1138804.0,Hakon Arnar Haraldsson,,,,,,,
14065716,,,,,85,,,6,,,substitution,124358514.0,False,regular,,,,False,,,,,
14065716,,,,,85,,,6,,,substitution,124358513.0,False,regular,,,,False,,,,,
14065716,,,,,82,,,9,,,substitution,124358496.0,False,regular,,,,False,,,,,
14065716,,,,,82,,,9,,,substitution,124358481.0,True,regular,,,,False,,,,,
14065716,,,,,82,,,9,,,substitution,124358480.0,True,regular,,,,False,,,,,
14065716,,1.0,4.0,,80,,,11,,,goal,321543516.0,False,regular,1140859.0,Hamza Igamane,,,,,,,
14065716,,1.0,3.0,,77,,,14,,,goal,321543273.0,False,regular,1149144.0,Matías Fernández,,,,,,,
14065716,,,,,73,,,18,,,card,123802357.0,True,yellow,296434.0,Laurent Abergel,,,Laurent Abergel,Foul,False,,
14065716,,,,,69,,,22,,,card,123802292.0,False,yellow,827519.0,Romain Perraud,,,Romain Perraud,Foul,False,,
14065716,,,,,68,,,23,,,substitution,124358247.0,True,regular,,,,False,,,,,
14065716,,,,,68,,,23,,,substitution,124358246.0,True,regular,,,,False,,,,,
14065716,,1.0,2.0,,64,,,27,,,goal,321542276.0,True,regular,875548.0,Aiyegun Tosin,,,,,,,
14065716,,,,,64,,,27,,,inGamePenalty,118559656.0,True,missed,1103141.0,Sambou Soumano,,,,goalkeeperSave,,Goalkeeper save,
14065716,,,,,59,,,32,,,card,123802148.0,False,yellow,51665.0,Benjamin André,,,Benjamin André,Foul,False,,
14065716,,0.0,2.0,,53,,,38,,,goal,321541307.0,False,regular,1149144.0,Matías Fernández,,,,,,,
14065716,,,,,52,,,39,,,varDecision,35755.0,True,penaltyAwarded,831246.0,Igor Silva,,,,,,,False
14065716,,0.0,1.0,,46,,,45,,,goal,321540791.0,False,regular,827519.0,Romain Perraud,,,,,,,
14065716,,,,,46,,,45,,,substitution,124358015.0,False,regular,,,,False,,,,,
14065716,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065716,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
14065716,,,,,40,,,6,,,card,123801652.0,False,yellow,1149144.0,Matías Fernández,,,Matías Fernández,Foul,False,,
14065716,,,,,37,,,9,,,card,123801604.0,True,yellow,1529051.0,Abdoulaye Faye,,,Abdoulaye Faye,Foul,False,,
14065716,,,,,28,,,18,,,card,123801462.0,True,yellow,1465307.0,Arthur Avom Ebong,,,Arthur Avom Ebong,Foul,False,,
14065716,,,,,15,,,31,,,substitution,124357178.0,True,injury,,,,True,,,,,
