match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_punches,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,stat_goals
10382259,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172.0,136,M,980612,EUR,1020038400,M,34,34,True,5.0,5.0,,,5.0,5.0,,2.0,,1.0,,,,8.0,9.0,6.6,3.0,,0,,2.0,,,,2.0,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176.0,121,M,951927,EUR,1005868800,F,74,74,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,,8.0,8.0,6.8,2.0,1.0,1,,,,,,,3.0,,,,,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,
10382259,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183.0,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186.0,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177.0,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Ximo Navarro,ximo-navarro,X. Navarro,D,23,176.0,95,M,150864,EUR,633052800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Stipe Radić,stipe-radic,S. Radić,D,55,193.0,184,M,879729,EUR,960595200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,home,Fortuna Sittard,Ferhat Cakir,cakir-ferhat,F. Cakir,D,,,5,M,1386775,EUR,1026000000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ferhat,Cakir,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198.0,265,M,94835,EUR,648432000,G,1,1,False,23.0,18.0,11.0,6.0,14.0,15.0,4.0,8.0,1.0,8.0,2.0,1.0,3.0,90.0,33.0,7.6,5.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10382259,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180.0,197,M,842536,EUR,891820800,D,12,12,False,42.0,34.0,5.0,4.0,21.0,24.0,14.0,21.0,2.0,8.0,,,,62.0,66.0,7.1,16.0,,0,,3.0,1.0,1.0,,3.0,3.0,,1.0,,,3.0,,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,
10382259,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185.0,8875,M,1014288,EUR,989712000,D,2,2,False,55.0,48.0,8.0,2.0,29.0,33.0,19.0,22.0,1.0,6.0,,,,81.0,63.0,6.8,7.0,,1,,,,3.0,,4.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,meeshilgerss,,,,
10382259,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190.0,269,M,196082,EUR,748742400,D,3,3,False,76.0,67.0,9.0,3.0,42.0,44.0,25.0,32.0,2.0,4.0,,,,90.0,89.0,6.8,11.0,,1,True,,,1.0,4.0,4.0,6.0,1.0,1.0,,2.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,
10382259,away,FC Twente,Gijs Smal,gijs-smal,G. Smal,D,5,183.0,339,M,860160,EUR,872985600,D,5,5,False,75.0,59.0,6.0,3.0,26.0,30.0,34.0,49.0,1.0,8.0,,,,90.0,111.0,7.8,24.0,2.0,0,,4.0,1.0,1.0,,5.0,6.0,,6.0,4.0,2.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,
10382259,away,FC Twente,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183.0,8083,M,989882,EUR,896140800,M,8,8,False,82.0,77.0,6.0,5.0,23.0,24.0,54.0,59.0,1.0,10.0,,,,90.0,101.0,8.0,10.0,3.0,1,,1.0,,,1.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,1.0,,,,1.0,,,rramizz_,,,1.0,
10382259,away,FC Twente,Václav Černý,vaclav-cerny,V. Černý,M,18,182.0,3495,M,280631,EUR,877046400,M,7,7,False,38.0,33.0,2.0,2.0,7.0,7.0,28.0,39.0,,,,,,89.0,64.0,8.4,19.0,3.0,3,,8.0,2.0,,,8.0,4.0,3.0,3.0,2.0,,2.0,,,,2.0,1.0,2.0,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0
10382259,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173.0,3417,M,944467,EUR,1005523200,M,14,14,False,11.0,9.0,,,5.0,5.0,4.0,6.0,,1.0,,,,45.0,20.0,6.9,2.0,1.0,2,,,,,1.0,1.0,3.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,
10382259,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189.0,423,M,798181,EUR,865209600,M,18,18,False,63.0,57.0,2.0,2.0,15.0,16.0,42.0,48.0,,6.0,,,,90.0,73.0,7.2,10.0,3.0,0,,1.0,,,1.0,4.0,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,
10382259,away,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179.0,6705,M,961684,EUR,1011312000,M,17,17,False,56.0,43.0,,,15.0,20.0,32.0,43.0,,8.0,,,,90.0,80.0,7.5,21.0,4.0,0,,7.0,4.0,2.0,2.0,5.0,9.0,,3.0,2.0,,3.0,,,,2.0,2.0,,2.0,,3.0,,,,,,,,,
10382259,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171.0,2754,M,993560,EUR,1022284800,F,27,27,False,17.0,13.0,1.0,1.0,3.0,4.0,10.0,13.0,,1.0,,,,90.0,37.0,8.8,8.0,,7,,,,4.0,1.0,5.0,4.0,1.0,,,,3.0,,,,,,,,3.0,3.0,,3.0,1.0,,,,,,2.0
10382259,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186.0,794,M,35193,EUR,601862400,F,9,9,True,28.0,26.0,2.0,2.0,8.0,8.0,19.0,23.0,3.0,4.0,,,,45.0,43.0,7.2,5.0,,2,,3.0,1.0,1.0,,2.0,5.0,,1.0,1.0,,1.0,,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,
10382259,away,FC Twente,Joshua Brenet,joshua-brenet,J. Brenet,D,30,181.0,142,M,296438,EUR,764121600,D,20,20,True,11.0,8.0,2.0,,1.0,3.0,7.0,8.0,,2.0,,,,28.0,18.0,6.4,5.0,,0,,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
10382259,away,FC Twente,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,5,180.0,108,M,788238,EUR,854236800,D,4,4,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,,,9.0,8.0,6.8,1.0,,0,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10382259,away,FC Twente,Sander Sybrandy,sybrandy-sander,S. Sybrandy,F,,174.0,9,M,1384485,EUR,1080691200,F,42,42,True,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,3.0,,1.0,1.0,0,,,,,,,,,,,,1.0,Sander Sybrandy,,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195.0,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187.0,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186.0,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Max Bruns,,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Irakli Yegoian,yegoian-irakli,I. Yegoian,M,23,168.0,314,M,1384483,EUR,1079654400,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Irakli Yegoian,,,,,,,,,,,,,,,,,
10382259,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180.0,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
