match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
10385528,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385528,,,,,90,8.0,,1,,,card,Sam Surridge,Time wasting,False,120413602.0,True,yellow,817567.0,Sam Surridge,,,,
10385528,,,,,90,8.0,,1,,,card,Brennan Johnson,Time wasting,False,120413598.0,True,yellow,1085180.0,Brennan Johnson,,,,
10385528,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
10385528,,,,,85,,,6,,,substitution,,,,121241011.0,False,regular,,,,False,,
10385528,,,,,84,,,7,,,substitution,,,,121241010.0,True,regular,,,,False,,
10385528,,,,,79,,,12,,,substitution,,,,121240927.0,True,injury,,,,True,,
10385528,,,,,75,,,16,,,card,Dean Henderson,Time wasting,False,120413506.0,True,yellow,788134.0,Dean Henderson,,,,
10385528,,,,,72,,,19,,,substitution,,,,121240861.0,True,regular,,,,False,,
10385528,,,,,68,,,23,,,substitution,,,,121240863.0,False,regular,,,,False,,
10385528,,,,,68,,,23,,,substitution,,,,121240862.0,False,regular,,,,False,,
10385528,,,,,65,,,26,,,inGamePenalty,,goalkeeperSave,,118403761.0,False,missed,856714.0,Declan Rice,,,Goalkeeper save,
10385528,,,,,64,,,27,,,card,Scott McKenna,Handball,False,120413459.0,True,yellow,358108.0,Scott McKenna,,,,
10385528,,,,,63,,,28,,,varDecision,,,,12627.0,False,penaltyNotAwarded,799041.0,Tomáš Souček,,,,False
10385528,,,,,55,,,36,,,varDecision,,,,12626.0,True,goalAwarded,1085180.0,Brennan Johnson,,,,False
10385528,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385528,,1.0,0.0,,45,2.0,,1,,,goal,,,,165573325.0,True,regular,359664.0,Taiwo Awoniyi,,,,
10385528,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10385528,,,,,43,,,3,,,varDecision,,,,12624.0,False,goalAwarded,354808.0,Saïd Benrahma,,,,False
10385528,,,,,9,,,37,,,card,Declan Rice,Persistent fouling,False,120413266.0,False,yellow,856714.0,Declan Rice,,,,
