match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_wasFouled,player_sofascoreId,stat_interceptionWon,stat_accurateCross,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_totalOffside,stat_outfielderBlock,stat_blockedScoringAttempt,stat_errorLeadToAGoal
10388527,home,RB Leipzig,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48863,M,769333,EUR,879465600,F,18,18,True,8.0,6.0,,,,,6.0,9.0,,,,,,,,,30.0,13.0,6.7,5.0,0.0,0.0,0.0468044,0,,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,Nkunku,,,,1.0,,,,,,,
10388527,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,True,12.0,8.0,1.0,1.0,5.0,6.0,3.0,6.0,1.0,5.0,,2.0,,,,,21.0,17.0,7.1,4.0,0.0,0.0,0.0161629,0,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,
10388527,home,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,9.0,7.0,1.0,1.0,1.0,2.0,6.0,7.0,1.0,2.0,,,,,,,21.0,13.0,6.3,3.0,0.2105,0.4019,0.011612,1,,,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,andresilva9,,,,,1.0,,,,,,
10388527,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,12.0,7.0,1.0,,3.0,5.0,4.0,7.0,,1.0,1.0,2.0,,,,,20.0,16.0,6.5,5.0,0.0,0.0,0.013969,0,,,,,2.0,,,,,,1.0,,,2.0,,,,,amadou_haidara04,,,,,,,,,,,
10388527,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0316844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,home,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,home,RB Leipzig,Caden Clark,caden-clark,C. Clark,M,23,180,354,M,1025266,EUR,1053993600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,29.0,19.0,13.0,3.0,19.0,23.0,,6.0,1.0,1.0,2.0,6.0,,3.0,3.0,1.0,90.0,38.0,6.6,10.0,0.0,0.0,0.00010029,0,0.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,81.0,70.0,9.0,4.0,54.0,56.0,16.0,25.0,,3.0,2.0,15.0,,,,,90.0,94.0,6.3,13.0,0.0,0.0,0.00798414,0,,,,,2.0,,1.0,,,,2.0,2.0,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,1.0
10388527,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,False,77.0,67.0,2.0,1.0,51.0,58.0,16.0,19.0,1.0,3.0,1.0,10.0,,,,,88.0,88.0,6.5,12.0,0.0,0.0,0.00754186,0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,False,73.0,62.0,6.0,3.0,38.0,40.0,24.0,33.0,4.0,6.0,3.0,6.0,,,,,90.0,86.0,6.8,12.0,0.0808,0.0,0.0124163,1,,,,,4.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,3.0,,1.0,,,,,,1.0,,
10388527,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,36,36,False,17.0,12.0,1.0,1.0,10.0,12.0,2.0,5.0,1.0,7.0,2.0,4.0,,,,,60.0,46.0,6.6,12.0,0.0,0.0,0.0048538,0,,,,,4.0,2.0,,4.0,2.0,,3.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,,179,171,M,35194,EUR,655603200,M,17,17,False,34.0,26.0,1.0,,12.0,13.0,14.0,21.0,1.0,7.0,,6.0,,,,,60.0,43.0,6.9,8.0,0.0,0.0,0.00950974,0,,,,,3.0,1.0,,2.0,2.0,,3.0,,,1.0,,True,1.0,1.0,,2.0,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Djibril Sow,djibril-sow,D. Sow,M,20,184,1940,M,799054,EUR,855187200,M,8,8,False,52.0,42.0,6.0,3.0,21.0,22.0,21.0,30.0,1.0,4.0,,11.0,,,,,90.0,64.0,7.3,13.0,0.1747,0.7435,0.0604958,1,,,,,5.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,
10388527,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,M,32,32,False,23.0,17.0,1.0,,8.0,8.0,9.0,16.0,,1.0,,4.0,,,,,60.0,35.0,6.2,10.0,0.1539,0.0,0.00958554,1,,,,1.0,3.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,
10388527,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,F,29,29,False,31.0,23.0,,,11.0,12.0,13.0,24.0,,7.0,,4.0,,,,,90.0,58.0,7.1,19.0,0.1938,0.3299,0.26177,2,,,,5.0,7.0,3.0,,6.0,3.0,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
10388527,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6899,M,794338,EUR,839203200,F,15,15,False,28.0,21.0,,,11.0,11.0,10.0,17.0,,3.0,,3.0,,,,,79.0,37.0,6.5,10.0,0.0,0.0,0.0238144,0,,,,,8.0,3.0,3.0,2.0,2.0,,1.0,1.0,,,1.0,,2.0,,kamadadaichi,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,12.0,8.0,,,3.0,5.0,5.0,9.0,,3.0,,3.0,,,,,90.0,39.0,6.2,21.0,0.2404,0.4059,0.0335994,2,,,,2.0,13.0,,1.0,6.0,1.0,1.0,1.0,,9.0,3.0,,,4.0,1.0,RKM,,,1.0,,,,,2.0,,,
10388527,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,12.0,10.0,1.0,,2.0,2.0,9.0,11.0,1.0,2.0,1.0,1.0,,,,,30.0,24.0,6.8,8.0,0.0,0.0,0.0636226,0,,,,1.0,6.0,1.0,1.0,,,,,,2.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,
10388527,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,25,25,True,9.0,6.0,,,2.0,3.0,7.0,10.0,,1.0,1.0,,,,,,30.0,24.0,6.8,7.0,0.0,0.0,0.166587,0,,,,4.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,3.0,,,,,,,,,
10388527,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,True,12.0,10.0,2.0,1.0,2.0,2.0,8.0,10.0,,3.0,,1.0,,,,,30.0,21.0,6.9,3.0,0.0,0.0,0.00332062,0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,6.0,3.0,,,,1.0,3.0,5.0,1.0,3.0,,,,,,,11.0,9.0,6.5,4.0,0.0,0.0,0.00233282,0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,1.0,rafaelsantosborre,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Lucas Alario,lucas-alario,L. Alario,F,27,184,1106,M,249893,EUR,718502400,F,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,0.0,0.0,2.777e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9201,M,848287,EUR,935107200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,evanndicka,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Paxten Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388527,away,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
