match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded
10434068,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434068,,,,,90,5.0,,1,,,substitution,121243194.0,False,False,regular,,,,,,,
10434068,,3.0,3.0,,90,2.0,,1,,,goal,165575843.0,,True,penalty,penalty,41835.0,Daniel Candeias,,,,
10434068,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
10434068,,,,,82,,,9,,,substitution,121243148.0,False,False,regular,,,,,,,
10434068,,2.0,3.0,,81,,,10,,,goal,165575787.0,,True,ownGoal,owngoal,187729.0,Romain Saïss,,,,
10434068,,,,,78,,,13,,,substitution,121243132.0,False,True,regular,,,,,,,
10434068,,,,,64,,,27,,,card,120414793.0,,True,yellow,,41835.0,Daniel Candeias,,Daniel Candeias,Foul,False
10434068,,,,,60,,,31,,,substitution,121243009.0,False,True,regular,,,,,,,
10434068,,,,,60,,,31,,,substitution,121243008.0,False,True,regular,,,,,,,
10434068,,,,,59,,,32,,,substitution,121243007.0,False,True,regular,,,,,,,
10434068,,,,,59,,,32,,,substitution,121243006.0,False,True,regular,,,,,,,
10434068,,,,,46,,,45,,,substitution,121242892.0,False,False,regular,,,,,,,
10434068,,,,,46,,,45,,,substitution,121242876.0,False,False,regular,,,,,,,
10434068,,,,,46,,,45,,,substitution,121242875.0,False,False,regular,,,,,,,
10434068,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434068,,1.0,3.0,,45,3.0,,1,,,goal,165575488.0,,True,regular,,800458.0,Efkan Bekiroğlu,,,,
10434068,,,,,45,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
10434068,,,,,41,,,5,,,card,120414625.0,,True,yellow,,827922.0,Fatih Aksoy,,Fatih Aksoy,Foul,False
10434068,,,,,37,,,9,,,card,120414618.0,,False,yellowRed,,997684.0,Emrecan Uzunhan,,Emrecan Uzunhan,Foul,False
10434068,,0.0,3.0,,31,,,15,,,goal,165575375.0,,False,penalty,penalty,123228.0,Rachid Ghezzal,,,,
10434068,,,,,26,,,20,,,card,120414590.0,,True,yellow,,31821.0,Leroy Fer,,Leroy Fer,Foul,False
10434068,,0.0,2.0,,20,,,26,,,goal,165575300.0,,False,regular,,135695.0,Salih Uçan,,,,
10434068,,,,,19,,,27,,,card,120414565.0,,False,yellow,,252215.0,Wout Weghorst,,Wout Weghorst,Argument,False
10434068,,,,,15,,,31,,,card,120414551.0,,False,yellow,,997684.0,Emrecan Uzunhan,,Emrecan Uzunhan,Foul,False
10434068,,0.0,1.0,,3,,,43,,,goal,165575242.0,,False,regular,,342909.0,Georges-Kévin N'Koudou,,,,
10434068,,,,,1,,,45,,,card,120414495.0,,False,yellow,,342909.0,Georges-Kévin N'Koudou,,Georges-Kévin N'Koudou,Foul,False
