match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12499609,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499609,,,,,90,4.0,,1,,,card,Oliver Burke,Argument,False,121801964.0,True,yellow,608362.0,Oliver Burke,,
12499609,,,,,90,2.0,,1,,,substitution,,,,123410211.0,True,regular,,,False,
12499609,,,,,90,2.0,,1,,,substitution,,,,123410210.0,True,regular,,,False,
12499609,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12499609,,,,,88,,,3,,,substitution,,,,123410149.0,True,regular,,,False,
12499609,,,,,88,,,3,,,substitution,,,,123410148.0,True,regular,,,False,
12499609,,4.0,1.0,,87,,,4,,,goal,,,,192923873.0,True,regular,830142.0,Jens Stage,,
12499609,,,,,79,,,12,,,substitution,,,,123410031.0,False,regular,,,False,
12499609,,,,,73,,,18,,,substitution,,,,123409990.0,True,regular,,,False,
12499609,,,,,71,,,20,,,substitution,,,,123409962.0,False,regular,,,False,
12499609,,,,,71,,,20,,,substitution,,,,123409963.0,False,regular,,,False,
12499609,,,,,46,,,45,,,substitution,,,,123409790.0,False,regular,,,False,
12499609,,,,,46,,,45,,,substitution,,,,123409789.0,False,regular,,,False,
12499609,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499609,,,,,45,1.0,,1,,,card,Rani Khedira,Argument,False,121801602.0,False,yellow,149479.0,Rani Khedira,,
12499609,,3.0,1.0,,45,,,1,,,goal,,,,192918436.0,True,regular,138150.0,Mitchell Weiser,,
12499609,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12499609,,2.0,1.0,,23,,,23,,,goal,,,,192916750.0,False,regular,877302.0,András Schäfer,,
12499609,,,,,19,,,27,,,card,Marco Friedl,Foul,False,121801524.0,True,yellow,825771.0,Marco Friedl,,
12499609,,2.0,0.0,,17,,,29,,,goal,,,,192916530.0,True,regular,815612.0,Marco Grüll,,
12499609,,1.0,0.0,,13,,,33,,,goal,,,,192916230.0,True,regular,815612.0,Marco Grüll,,
12499609,,,,,5,,,41,,,card,Danilho Doekhi,Foul,False,121801481.0,False,yellow,830803.0,Danilho Doekhi,,
