match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_goalAssist
10411740,home,Monza,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187.0,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,33.0,30.0,10.0,8.0,29.0,31.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,90.0,43.0,6.6,3.0,0.0,0.0,0.00034189,0,-0.3224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183.0,521,M,,165583,EUR,699494400,D,55,55,False,68.0,59.0,8.0,5.0,41.0,46.0,19.0,23.0,1.0,1.0,4.0,,,65.0,79.0,6.7,11.0,0.592,0.4911,0.0653497,2,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191.0,1707,M,,208988,EUR,746755200,D,3,3,False,106.0,92.0,8.0,4.0,75.0,80.0,17.0,27.0,5.0,5.0,5.0,,,90.0,114.0,7.0,15.0,0.0,0.0,0.00647795,0,,1.0,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189.0,134,M,,100565,EUR,665366400,D,5,5,False,72.0,67.0,3.0,,53.0,54.0,14.0,18.0,1.0,2.0,5.0,,,90.0,77.0,6.4,5.0,0.0675,0.0,0.00867654,1,,,,2.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10411740,home,Monza,Matteo Pessina,,,matteo-pessina,M. Pessina,M,32,183.0,659,M,,350210,EUR,861580800,M,32,32,False,81.0,70.0,10.0,6.0,36.0,39.0,34.0,44.0,1.0,5.0,11.0,,,90.0,96.0,6.7,14.0,0.0,0.0,0.0251625,0,,2.0,,1.0,6.0,,,,2.0,1.0,,1.0,1.0,,,,True,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,
10411740,home,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178.0,222,M,,346676,EUR,792288000,M,84,84,False,46.0,39.0,6.0,3.0,22.0,24.0,19.0,29.0,,2.0,6.0,,,90.0,71.0,7.0,14.0,0.4652,0.5311,0.087678,2,,7.0,2.0,,,1.0,,2.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
10411740,home,Monza,Stefano Sensi,,,stefano-sensi,S. Sensi,M,6,168.0,1044,M,,294313,EUR,807580800,M,12,12,False,53.0,47.0,3.0,1.0,23.0,23.0,24.0,32.0,,4.0,6.0,,,77.0,60.0,6.9,9.0,0.0,0.0,0.160124,0,,2.0,,2.0,4.0,,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,
10411740,home,Monza,José Machín,,,jose-machin,J. Machín,M,28,184.0,178,M,,792308,EUR,839980800,M,7,7,False,44.0,40.0,4.0,2.0,22.0,23.0,18.0,21.0,,3.0,2.0,,,65.0,53.0,6.6,6.0,0.0,0.0,0.0490971,0,,,,1.0,4.0,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10411740,home,Monza,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184.0,7355,M,,929199,EUR,915667200,M,30,30,False,39.0,34.0,1.0,,23.0,25.0,11.0,16.0,2.0,2.0,5.0,,,90.0,54.0,7.1,12.0,0.1122,0.4619,0.0679274,2,,2.0,,1.0,4.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,
10411740,home,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190.0,474,M,,295973,EUR,804470400,F,37,37,False,19.0,11.0,,,4.0,8.0,7.0,11.0,4.0,6.0,4.0,,,77.0,28.0,7.5,10.0,0.3339,0.0,0.284152,3,,,,2.0,3.0,,1.0,,,,1.0,,2.0,1.0,2.0,2.0,,,1.0,,,,,1.0,,2.0,,,,,,
10411740,home,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170.0,457,M,,148458,EUR,743990400,F,17,17,False,24.0,19.0,,,4.0,6.0,19.0,24.0,,3.0,2.0,,,65.0,45.0,7.0,13.0,0.045,0.0,0.262401,1,,6.0,4.0,,4.0,,1.0,,,,3.0,1.0,2.0,,,1.0,,2.0,,3.0,2.0,,,,,,,,,,,
10411740,home,Monza,Valentin Antov,,,valentin-antov,V. Antov,D,26,185.0,687,M,,827640,EUR,973728000,D,26,26,True,21.0,18.0,1.0,,13.0,14.0,5.0,7.0,2.0,2.0,1.0,,,25.0,25.0,6.5,4.0,0.0,0.0,0.00251429,0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Filippo Ranocchia,,,filippo-ranocchia,F. Ranocchia,M,10,186.0,410,M,,934238,EUR,989798400,M,22,22,True,19.0,16.0,4.0,2.0,10.0,10.0,6.0,9.0,,2.0,2.0,,,25.0,29.0,6.8,7.0,0.185,0.0721,0.014495,3,,,,,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,
10411740,home,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180.0,827,M,,838907,EUR,894067200,F,47,47,True,12.0,11.0,,,4.0,4.0,7.0,10.0,,2.0,3.0,,,25.0,17.0,7.0,4.0,0.0,0.0,0.357822,0,,2.0,,3.0,3.0,,,,,,1.0,,3.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,
10411740,home,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186.0,944,M,,928122,EUR,926380800,M,28,28,True,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,,1.0,2.0,,,13.0,12.0,6.6,5.0,0.2834,0.0,0.00223452,1,,1.0,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,
10411740,home,Monza,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185.0,437,M,,78939,EUR,641952000,F,9,9,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,13.0,5.0,6.5,3.0,0.0,0.0,0.00025739,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190.0,65,M,,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Alessio Cragno,,,alessio-cragno,A. Cragno,G,22,184.0,263,M,,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178.0,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411740,home,Monza,Mattia Valoti,,,mattia-valoti,M. Valoti,M,5,181.0,99,M,,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
