match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_totalOffside,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_clearanceOffLine
11806461,home,1. FC Kaiserslautern,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1321,M,877544,EUR,901584000,F,9,9,True,4.0,3.0,,,,,3.0,4.0,1.0,1.0,,,,,,25.0,9.0,6.9,2.0,3,,4.0,4.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,
11806461,home,1. FC Kaiserslautern,Erik Durm,erik-durm,E. Durm,D,,183,89,M,142104,EUR,705628800,D,37,37,True,8.0,3.0,3.0,,1.0,4.0,2.0,4.0,,,,,,,,12.0,13.0,6.3,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Kenny Prince Redondo,kenny-prince-redondo,K. P. Redondo,M,11,181,62,M,168959,EUR,778118400,M,11,11,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,8.0,2.0,6.6,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Philipp Hercher,philipp-hercher,P. Hercher,M,27,182,43,M,795721,EUR,827366400,D,23,23,True,3.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,,3.0,,,,8.0,8.0,6.3,5.0,0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Andreas Luthe,andreas-luthe,A. Luthe,G,,194,47,M,40372,EUR,542332800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Kevin Kraus,kevin-kraus,K. Kraus,D,,190,27,M,124822,EUR,713577600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Philipp Klement,philipp-klement,P. Klement,M,,176,80,M,147306,EUR,715996800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Philipp,Klement,,,,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Afeez Aremu,afeez-aremu,A. Aremu,M,32,181,124,M,922967,EUR,938908800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,home,1. FC Kaiserslautern,Daniel Hanslik,daniel-hanslik,D. Hanslik,F,19,186,174,M,886170,EUR,844560000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Christian Mathenia,christian-mathenia,C. Mathenia,G,26,189,59,M,142096,EUR,702000000,G,26,26,False,34.0,26.0,11.0,4.0,26.0,28.0,,6.0,2.0,2.0,5.0,12.0,2.0,5.0,3.0,90.0,52.0,7.5,8.0,0,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,2.0,2.0,,
11806461,away,1. FC Nürnberg,Jan Gyamerah,jan-gyamerah,J. Gyamerah,D,30,184,103,M,254411,EUR,803433600,D,28,28,False,30.0,23.0,2.0,,14.0,17.0,9.0,14.0,2.0,6.0,5.0,3.0,,,,90.0,60.0,6.6,11.0,1,1.0,1.0,3.0,1.0,,2.0,2.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Ahmet Gürleyen,ahmet-gurleyen,A. Gürleyen,D,15,193,74,M,939699,EUR,925084800,D,3,3,False,54.0,40.0,11.0,4.0,30.0,35.0,10.0,19.0,4.0,4.0,5.0,5.0,,,,90.0,66.0,6.5,15.0,1,,2.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,
11806461,away,1. FC Nürnberg,Florian Hübner,florian-hubner,F. Hübner,D,19,190,23,M,74201,EUR,667785600,D,19,19,False,59.0,46.0,9.0,1.0,37.0,43.0,9.0,16.0,4.0,6.0,5.0,4.0,,,,90.0,75.0,7.3,13.0,0,,3.0,4.0,,,,,,2.0,2.0,1.0,,Florian,Hübner,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0
11806461,away,1. FC Nürnberg,Tim Handwerker,tim-handwerker,T. Handwerker,M,29,181,121,M,857917,EUR,895536000,D,29,29,False,31.0,20.0,7.0,1.0,13.0,18.0,7.0,17.0,2.0,3.0,1.0,5.0,,,,78.0,57.0,6.4,19.0,1,4.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Taylan Duman,taylan-duman,T. Duman,M,,177,88,M,836998,EUR,870220800,M,8,8,False,26.0,19.0,1.0,,9.0,11.0,11.0,16.0,1.0,4.0,3.0,7.0,,,,78.0,44.0,6.5,16.0,0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,5.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,6,6,False,48.0,37.0,7.0,3.0,23.0,29.0,14.0,19.0,2.0,7.0,5.0,5.0,,,,90.0,70.0,7.1,15.0,0,,1.0,2.0,,,1.0,,,,4.0,1.0,2.0,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,
11806461,away,1. FC Nürnberg,Lukas Schleimer,lukas-schleimer,L. Schleimer,F,37,182,45,M,940050,EUR,944697600,M,36,36,False,12.0,9.0,,,3.0,5.0,6.0,7.0,1.0,3.0,,1.0,,,,54.0,25.0,6.5,10.0,0,,4.0,10.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,Lukas,Schleimer,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Benjamin Goller,benjamin-goller,B. Goller,F,14,180,48,M,921032,EUR,915148800,F,14,14,False,12.0,8.0,,,2.0,5.0,6.0,10.0,1.0,4.0,2.0,2.0,,,,90.0,25.0,6.7,8.0,1,3.0,2.0,4.0,1.0,,3.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,9,9,False,15.0,10.0,,,4.0,4.0,6.0,11.0,1.0,5.0,,3.0,,,,90.0,27.0,6.8,10.0,1,,4.0,8.0,,2.0,4.0,3.0,,,,,1.0,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,
11806461,away,1. FC Nürnberg,Kanji Okunuki,kanji-okunuki,K. Okunuki,M,44,171,178,M,926589,EUR,934329600,F,11,11,False,9.0,7.0,1.0,1.0,3.0,3.0,4.0,8.0,1.0,8.0,,3.0,,,,84.0,27.0,7.0,7.0,3,2.0,,5.0,3.0,1.0,7.0,6.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,
11806461,away,1. FC Nürnberg,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1794,M,1159759,EUR,1055721600,D,27,27,True,11.0,8.0,1.0,1.0,6.0,6.0,2.0,6.0,1.0,7.0,,1.0,,,,36.0,27.0,6.3,9.0,0,1.0,,3.0,,1.0,,,,1.0,4.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Erik Wekesser,wekesser-erik,E. Wekesser,D,13,180,31,M,796043,EUR,867888000,D,13,13,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,12.0,5.0,6.7,,0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Felix Lohkemper,felix-lohkemper,F. Lohkemper,F,9,179,41,M,226976,EUR,791078400,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,12.0,3.0,6.4,1.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Johannes Geis,johannes-geis,J. Geis,M,30,181,111,M,97927,EUR,745545600,M,5,5,True,8.0,2.0,5.0,1.0,1.0,1.0,1.0,8.0,,,,2.0,,,,12.0,10.0,6.3,7.0,0,1.0,,2.0,1.0,,,,,,,,,Johannes,Geis,,1.0,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Carl Klaus,carl-klaus,C. Klaus,G,25,189,47,M,148167,EUR,758678400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Jannes Horn,jannes-horn,J. Horn,D,38,186,73,M,827688,EUR,855187200,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,79,M,862479,EUR,771120000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Enrico Valentini,enrico-valentini,E. Valentini,D,,182,36,M,40197,EUR,603936000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806461,away,1. FC Nürnberg,Mats Møller Dæhli,mats-moller-daehli,M. M. Dæhli,M,17,177,133,M,181889,EUR,794102400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
