match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_fouls,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
11368636,home,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193.0,1666,M,914819,EUR,853545600,F,16,16,False,,17.0,10.0,1.0,1.0,,,10.0,17.0,2.0,4.0,5.0,2.0,,2.0,,,,70.0,32.0,7.5,15.0,0.19439,1,,,,3.0,1.0,,1.0,4.0,1.0,,1.0,,,,0.0339,0.0753,,,,,5.0,,,,1.0,,,,
11368636,home,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174.0,127,M,800403,EUR,735523200,D,20,20,True,,4.0,2.0,1.0,,2.0,3.0,,1.0,,2.0,3.0,,2.0,1.0,,,,26.0,10.0,6.6,2.0,6.406e-05,0,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,
11368636,home,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184.0,174,M,352486,EUR,792374400,M,11,11,True,,2.0,1.0,1.0,,,,1.0,2.0,,4.0,3.0,,1.0,1.0,,,,26.0,10.0,6.5,4.0,0.00028994,1,,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.0218,,,,1.0,,1.0,,,,,,,,
11368636,home,Cádiz,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,9,9,True,,3.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,26.0,5.0,6.4,2.0,0.0001629,0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,
11368636,home,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186.0,1051,M,805245,EUR,839980800,F,25,25,True,,8.0,4.0,,,1.0,1.0,3.0,7.0,2.0,6.0,1.0,,,,,,,20.0,10.0,6.4,5.0,0.00040875,0,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182.0,554,M,1136896,EUR,985392000,D,33,33,True,,8.0,5.0,,,3.0,3.0,2.0,5.0,,2.0,2.0,,2.0,,,,,8.0,14.0,6.7,7.0,0.00562025,0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,
11368636,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183.0,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188.0,162,M,921621,EUR,898992000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173.0,942,M,941405,EUR,930268800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175.0,1716,M,796358,EUR,821318400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183.0,168,M,148588,EUR,719107200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,141945,EUR,675475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,home,Cádiz,Darwin Machís,darwin-machis,D. Machís,F,11,174.0,1580,M,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,,26.0,18.0,17.0,9.0,12.0,16.0,6.0,10.0,,,1.0,,15.0,1.0,,5.0,,90.0,39.0,7.8,8.0,0.0020051,0,0.4556,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,
11368636,away,Getafe,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,18,18,False,,45.0,31.0,10.0,3.0,22.0,25.0,10.0,21.0,1.0,3.0,9.0,1.0,6.0,5.0,,,,90.0,74.0,6.8,21.0,0.128215,0,,1.0,1.0,,3.0,1.0,,1.0,,,,1.0,3.0,2.0,,,,,,,4.0,,,,,,,,
11368636,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,True,20.0,17.0,4.0,1.0,13.0,13.0,4.0,7.0,1.0,3.0,4.0,4.0,3.0,1.0,,,,45.0,33.0,6.4,6.0,0.00087539,1,,,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,0.0108,,,,,1.0,2.0,,,,,,,1.0,
11368636,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,980578,EUR,953856000,D,4,4,False,,50.0,46.0,3.0,1.0,37.0,40.0,9.0,10.0,2.0,3.0,5.0,5.0,4.0,,,,,90.0,59.0,6.7,5.0,0.0608619,0,,,,3.0,,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,
11368636,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,False,,47.0,34.0,9.0,3.0,14.0,16.0,22.0,39.0,1.0,6.0,9.0,4.0,8.0,2.0,,,,90.0,85.0,7.5,23.0,0.117375,3,,8.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,6.0,5.0,0.046,0.1822,,,1.0,,2.0,,,,,,,,
11368636,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,False,,18.0,12.0,3.0,2.0,6.0,7.0,6.0,11.0,1.0,2.0,2.0,3.0,2.0,,,,,45.0,24.0,6.7,6.0,0.00338668,0,,,,1.0,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
11368636,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184.0,1287,M,331449,EUR,791078400,M,20,20,False,,22.0,18.0,1.0,,12.0,14.0,6.0,8.0,2.0,5.0,2.0,2.0,3.0,,,,,81.0,38.0,6.5,8.0,0.00306372,0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,
11368636,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,25,25,False,,24.0,19.0,2.0,1.0,11.0,12.0,8.0,13.0,,,6.0,1.0,4.0,3.0,,,,58.0,33.0,6.8,7.0,0.00734641,1,,1.0,,1.0,,,,,,,,,2.0,1.0,0.0236,,Jesús Santiago,,,,1.0,,1.0,,,,,,
11368636,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,,57.0,50.0,8.0,7.0,21.0,24.0,31.0,37.0,1.0,3.0,2.0,4.0,7.0,1.0,,,,90.0,72.0,7.3,10.0,0.109675,1,,4.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,0.1327,,,,1.0,,1.0,,,,,,,,
11368636,away,Getafe,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,942116,EUR,1001894400,F,12,12,False,,32.0,27.0,2.0,2.0,6.0,6.0,21.0,27.0,,9.0,11.0,1.0,3.0,3.0,,,,90.0,57.0,7.4,15.0,0.0523166,2,,1.0,,,13.0,7.0,2.0,2.0,1.0,2.0,,,1.0,,0.1004,,,,,,,,,,,,,,MGreenwood
11368636,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,7,7,False,,10.0,6.0,,,4.0,5.0,2.0,5.0,1.0,4.0,4.0,1.0,,,,,,58.0,18.0,6.7,6.0,0.00274814,1,,,,3.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.1082,,,,,,1.0,,,,,,,,
11368636,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,805137,EUR,851558400,D,15,15,True,,35.0,29.0,6.0,3.0,15.0,16.0,14.0,19.0,,2.0,2.0,,2.0,1.0,,,,45.0,37.0,6.6,6.0,0.0112906,0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
11368636,away,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,9,9,True,,18.0,13.0,3.0,2.0,4.0,6.0,9.0,12.0,1.0,3.0,,,1.0,,,,,45.0,26.0,6.4,12.0,0.0525971,0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,,,,,,
11368636,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,,22.0,21.0,4.0,3.0,4.0,4.0,17.0,18.0,,1.0,6.0,,2.0,2.0,,,,32.0,28.0,7.0,2.0,0.0187407,0,,,,1.0,,,2.0,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,
11368636,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,966679,EUR,985305600,F,14,14,True,,6.0,4.0,,,1.0,1.0,3.0,5.0,,1.0,3.0,,2.0,2.0,,,,32.0,13.0,6.8,6.0,0.00382188,1,,,,1.0,,,,,1.0,,1.0,,,,0.0223,0.0273,,,,,3.0,,,1.0,,,,,
11368636,away,Getafe,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,24,24,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,,,1.0,,1.0,,,,,9.0,7.0,6.8,1.0,0.00245989,0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,ilaixmk
11368636,away,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368636,away,Getafe,Djordjije Medenica,djordjije-medenica,D. Medenica,G,35,185.0,29,M,1645004,EUR,1163721600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Djordjije Medenica,,,,,,,,,,,,
11368636,away,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Alberto Risco,,,,,,,,,,,,
