match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_penaltyConceded,stat_totalCross,stat_onTargetScoringAttempt,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_goalAssist
10835054,home,FC Den Bosch,Nikolaj Möller,nikolaj-moller,N. Möller,F,77,194.0,108,M,1177618,EUR,1027123200,F,9,9,True,,6.0,2.0,,,1.0,1.0,1.0,5.0,,,,,,,13.0,8.0,6.4,6.0,0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Evangelos Patoulidis,evangelos-patoulidis,E. Patoulidis,M,7,176.0,120,M,944497,EUR,980294400,M,42,42,True,,,,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Lars Vrolijks,lars-vrolijks,L. Vrolijks,G,,,5,M,1387855,EUR,1110412800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,Lars Vrolijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Konrad Sikking,konrad-sikking,K. Sikking,G,,186.0,6,,861274,EUR,904608000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Noël Hendriks,noel-hendriks,N. Hendriks,D,2,184.0,4,M,1214241,EUR,1024272000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,Noel Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Sheddy Barglan,sheddy-barglan,S. Barglan,D,47,178.0,328,M,1442184,EUR,1033603200,F,47,47,True,,,,,,,,,,,,,,,,,,,,0,Sheddy Barglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Dylan Ryan,dylan-ryan,D. Ryan,D,4,184.0,10,M,890130,EUR,960595200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,home,FC Den Bosch,Jorn van Hedel,jorn-van-hedel,J. v. Hedel,D,12,178.0,5,M,1049262,EUR,972000000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,Jorn van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189.0,13371,M,128383,EUR,706320000,G,12,12,False,,26.0,25.0,5.0,4.0,25.0,26.0,,,,7.0,1.0,,1.0,,90.0,31.0,7.2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,1.0,,,,,,,
10835054,away,AFC Ajax,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175.0,1454,M,832868,EUR,881712000,D,19,19,False,,65.0,60.0,3.0,2.0,23.0,26.0,37.0,43.0,1.0,4.0,,,,,90.0,99.0,6.9,16.0,2,,,7.0,4.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,4.0,,,,,,2.0,,,,,,
10835054,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2450,M,982778,EUR,1042848000,D,15,15,False,,87.0,84.0,7.0,7.0,37.0,37.0,47.0,50.0,,12.0,,,,,69.0,91.0,7.2,4.0,0,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185.0,8666,M,861972,EUR,946598400,D,3,3,False,,113.0,104.0,10.0,7.0,55.0,56.0,49.0,57.0,2.0,8.0,,,,,90.0,117.0,7.3,9.0,1,,,,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,
10835054,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174.0,795,M,836673,EUR,943747200,D,5,5,False,,56.0,52.0,,,8.0,8.0,45.0,50.0,2.0,4.0,,,,,85.0,74.0,6.8,9.0,1,,,2.0,3.0,1.0,1.0,,,,1.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,
10835054,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179.0,1573,M,97410,EUR,730252800,M,6,6,False,,38.0,33.0,2.0,2.0,12.0,14.0,21.0,24.0,,4.0,,,,,90.0,50.0,7.2,8.0,2,,,3.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,
10835054,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1156,M,1001945,EUR,1057363200,M,28,28,False,,79.0,71.0,3.0,3.0,30.0,33.0,41.0,48.0,,11.0,,,,,90.0,97.0,6.9,13.0,1,,,6.0,6.0,2.0,2.0,1.0,,2.0,,3.0,1.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,
10835054,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182.0,3635,M,959806,EUR,1021507200,M,8,8,False,,68.0,63.0,,,18.0,18.0,45.0,51.0,,2.0,,,,,69.0,78.0,8.1,8.0,2,,,1.0,5.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,
10835054,away,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170.0,19962,M,979222,EUR,1039824000,F,35,35,False,,39.0,32.0,2.0,2.0,2.0,3.0,31.0,40.0,,,,,,,69.0,60.0,7.1,17.0,3,,,6.0,6.0,3.0,7.0,4.0,,2.0,,,,,,,1.0,,,,4.0,1.0,1.0,,FConceicao_7,,2.0,,,,,1.0,
10835054,away,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5033,M,962364,EUR,968544000,F,18,18,False,,12.0,10.0,1.0,,1.0,2.0,9.0,10.0,,2.0,,,,,90.0,20.0,6.7,5.0,3,,,7.0,2.0,1.0,,,,1.0,2.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,,,,1.0,,,2.0,,,,,,
10835054,away,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181.0,12216,M,38560,EUR,595987200,F,10,10,False,True,48.0,36.0,1.0,,6.0,6.0,36.0,57.0,,4.0,,,,,90.0,79.0,8.5,26.0,1,,,7.0,3.0,4.0,1.0,,1.0,2.0,,1.0,1.0,6.0,,,1.0,,1.0,,15.0,1.0,6.0,,dusantadic,,,,,1.0,,,1.0
10835054,away,AFC Ajax,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,43,43,True,,22.0,17.0,3.0,2.0,16.0,19.0,1.0,3.0,,1.0,,,,,21.0,25.0,6.7,6.0,0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Victor Jensen,victor-jensen,V. Jensen,M,7,175.0,411,M,856648,EUR,949968000,M,58,58,True,,20.0,16.0,,,10.0,10.0,6.0,10.0,,2.0,,,,,21.0,25.0,6.8,4.0,0,,,1.0,3.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184.0,577,M,996989,EUR,1042934400,F,37,37,True,,9.0,9.0,,,4.0,4.0,5.0,6.0,,2.0,,,,,21.0,14.0,6.5,4.0,0,,,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10835054,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182.0,15506,M,1153079,EUR,1141689600,D,57,57,True,,10.0,10.0,1.0,1.0,10.0,10.0,,,,,,,,,9.0,14.0,6.8,1.0,0,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197.0,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186.0,799,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Tristan Gooijer,tristan-gooijer,T. Gooijer,D,6,185.0,451,M,1142572,EUR,1094083200,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,Tristan,Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Donny Warmerdam,warmerdam-donny,D. Warmerdam,M,56,174.0,102,M,996987,EUR,1009929600,M,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176.0,997,M,1160026,EUR,1074816000,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Silvano Vos,silvano-vos,S. Vos,M,55,190.0,846,M,1142565,EUR,1110931200,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835054,away,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172.0,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
