match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10835054,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10835054,,,,,90,3.0,,1,,,substitution,121505799.0,False,True,regular,,,,,,,
10835054,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10835054,,,,,85,,,6,,,substitution,121505791.0,False,False,regular,,,,,,,
10835054,,,,,77,,,14,,,substitution,121505749.0,False,True,regular,,,,,,,
10835054,,,,,77,,,14,,,substitution,121505748.0,False,True,regular,,,,,,,
10835054,,,,,74,,,17,,,card,120587980.0,,False,yellow,,Jorge Sánchez,Foul,False,832868.0,Jorge Sánchez,
10835054,,,,,73,,,18,,,card,120587979.0,,True,yellow,,Rik Mulders,Foul,False,993061.0,Rik Mulders,
10835054,,,,,69,,,22,,,substitution,121505717.0,False,False,regular,,,,,,,
10835054,,,,,69,,,22,,,substitution,121505716.0,False,False,regular,,,,,,,
10835054,,,,,69,,,22,,,substitution,121505715.0,False,False,regular,,,,,,,
10835054,,,,,66,,,25,,,substitution,121505705.0,False,True,regular,,,,,,,
10835054,,,,,52,,,39,,,card,120587954.0,,False,yellow,,Kenneth Taylor,,False,959806.0,Kenneth Taylor,
10835054,,0.0,2.0,,52,,,39,,,goal,167698040.0,,False,regular,,,,,959806.0,Kenneth Taylor,
10835054,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10835054,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10835054,,0.0,1.0,,20,,,26,,,goal,167697526.0,,False,penalty,,,,,38560.0,Dušan Tadić,penalty
