match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_challengeLost,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,player_sofascoreId,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_clearanceOffLine
11399387,home,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,False,22.0,17.0,1.0,,4.0,4.0,13.0,25.0,1.0,3.0,,3.0,,,,,,,83.0,50.0,7.1,19.0,0.7753,0.2558,0.0970157,8,,,,7.0,1.0,4.0,,1.0,1.0,3.0,,,1.0,,1.0,3.0,1.0,3.0,,,,2.0,,1.0,,3.0,1.0,
11399387,home,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,21,21,True,50.0,46.0,2.0,1.0,27.0,30.0,19.0,20.0,1.0,6.0,1.0,3.0,,,,,,,55.0,63.0,7.8,6.0,0.0,0.0,0.117718,0,,,,,2.0,3.0,,1.0,5.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0
11399387,home,Feyenoord,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,7,7,True,11.0,7.0,1.0,,,1.0,8.0,13.0,4.0,6.0,,2.0,,,,,,,14.0,27.0,7.5,11.0,0.1067,0.0532,0.0888418,2,,,,3.0,,,,,,2.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,alirezajb,1.0,,
11399387,home,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,5.0,2.0,,,,1.0,2.0,4.0,2.0,3.0,,,,,,,,,14.0,11.0,7.0,6.0,0.0849,0.0,0.00329219,2,,,,,2.0,3.0,,,1.0,2.0,,,,,1.0,,,2.0,,,,,,,bee18,,,
11399387,home,Feyenoord,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,F,19,19,True,,,,,,,1.0,2.0,,2.0,,,,,,,,,16.0,5.0,6.8,1.0,0.0,0.0,0.0161685,0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,minteh01,,,
11399387,home,Feyenoord,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,3.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,16.0,9.0,6.5,4.0,0.0,0.0,0.00034561,0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,
11399387,home,Feyenoord,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,655,M,934409,EUR,963705600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Leo Sauer,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,home,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,803028,EUR,898473600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Ivor Pandur,ivor-pandur,I. Pandur,G,1,187,669,M,943212,EUR,953942400,G,31,31,False,31.0,21.0,22.0,12.0,10.0,12.0,11.0,19.0,1.0,1.0,1.0,13.0,,1.0,5.0,6.0,1.0,1.0,90.0,47.0,8.5,11.0,0.0,0.0,0.00461261,0,0.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,32.0,27.0,2.0,1.0,14.0,17.0,13.0,17.0,,1.0,3.0,4.0,,,,,,,90.0,51.0,6.8,12.0,0.0,0.0,0.0134995,0,,,,2.0,2.0,4.0,,,1.0,2.0,2.0,,,True,1.0,,,,,,,,1.0,1.0,,,,
11399387,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,45.0,39.0,6.0,2.0,32.0,34.0,7.0,11.0,1.0,2.0,2.0,8.0,,,,,,,90.0,52.0,6.9,7.0,0.0,0.0,0.00860091,0,,Rodrigo,Guth,,2.0,4.0,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,
11399387,away,Fortuna Sittard,Dimitrios Siovas,dimitrios-siovas,D. Siovas,D,,191,184,M,41165,EUR,590284800,D,33,33,False,38.0,31.0,8.0,2.0,26.0,29.0,5.0,9.0,2.0,3.0,3.0,5.0,,,,,,,90.0,50.0,7.1,7.0,0.0161,0.0,0.00448476,1,,Dimitrios,Siovas,,2.0,4.0,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,
11399387,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,False,17.0,10.0,1.0,,7.0,10.0,4.0,8.0,1.0,1.0,3.0,4.0,,,,,,,60.0,36.0,6.4,11.0,0.0148,0.0,0.0230779,1,,,,1.0,2.0,7.0,,1.0,,2.0,1.0,,1.0,,1.0,,,,1.0,3.0,,1.0,,,,,,
11399387,away,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,False,30.0,24.0,3.0,1.0,8.0,10.0,16.0,20.0,1.0,3.0,3.0,5.0,,,,,,,90.0,41.0,7.0,7.0,0.0,0.0,0.0202385,0,,,,,1.0,7.0,,1.0,2.0,,3.0,,3.0,,1.0,,,,,2.0,,,,2.0,,,,
11399387,away,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,False,30.0,24.0,7.0,5.0,6.0,7.0,18.0,27.0,,1.0,,4.0,,,,,,,86.0,45.0,6.9,14.0,0.0253,0.0,0.0225955,1,,,,4.0,1.0,4.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,
11399387,away,Fortuna Sittard,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190,104,M,954812,EUR,903052800,M,32,32,False,24.0,22.0,3.0,3.0,9.0,11.0,13.0,13.0,2.0,8.0,1.0,2.0,,,,,,,74.0,40.0,7.1,4.0,0.0621,0.0,0.012744,2,,,,,1.0,7.0,,2.0,6.0,,4.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,
11399387,away,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,False,16.0,13.0,1.0,,8.0,9.0,5.0,10.0,1.0,6.0,1.0,6.0,,,,,,,90.0,40.0,6.8,13.0,0.0175,0.0584,0.00207953,1,,,,3.0,2.0,8.0,,2.0,2.0,2.0,1.0,1.0,1.0,,5.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,
11399387,away,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,False,26.0,12.0,2.0,,5.0,7.0,7.0,19.0,12.0,13.0,3.0,4.0,,,,,,,90.0,42.0,6.9,17.0,0.466,0.3223,0.00965386,4,,,,,3.0,7.0,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,1.0,,2.0,1.0,
11399387,away,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,215,M,605650,EUR,858211200,F,7,7,False,24.0,11.0,4.0,1.0,4.0,8.0,7.0,18.0,2.0,9.0,2.0,10.0,,,,,,,90.0,59.0,7.2,25.0,0.5586,0.035,0.0139669,4,,,,2.0,3.0,10.0,,,6.0,4.0,2.0,,,,3.0,3.0,,2.0,,,1.0,,1.0,4.0,,2.0,1.0,
11399387,away,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,5.0,3.0,1.0,,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,,,,,,,30.0,15.0,6.6,3.0,0.0,0.0,0.00136147,0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
11399387,away,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,1.0,,2.0,,,,,,,16.0,9.0,6.7,4.0,0.0,0.0,0.00189248,0,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,
11399387,away,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,,13.0,7.0,6.5,2.0,0.0,0.0,0.00022438,0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11399387,away,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Stipe Radić,stipe-radic,S. Radić,D,55,193,184,M,879729,EUR,960595200,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Sadik Fofana,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Nathan Markelo,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Milan Robberechts,milan-robberechts,M. Robberechts,F,39,172,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399387,away,Fortuna Sittard,Mouhamed Belkheir,mouhamed-belkheir,M. Belkheir,F,14,185,410,M,928920,EUR,915235200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
