match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
13472873,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472873,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13472873,,,,,88,,,3,,,card,,Yago Pikachu,Time wasting,False,123673573.0,True,yellow,363688.0,Yago Pikachu,,
13472873,,,,,85,,,6,,,substitution,,,,,124218337.0,False,injury,,,True,
13472873,,,,,81,,,10,,,substitution,,,,,124218331.0,True,regular,,,False,
13472873,,,,,81,,,10,,,substitution,,,,,124218324.0,True,regular,,,False,
13472873,,,,,79,,,12,,,varDecision,,,,,34865.0,False,penaltyNotAwarded,1587965.0,Vinicinho,,True
13472873,,,,,70,,,21,,,substitution,,,,,124218292.0,True,regular,,,False,
13472873,,,,,65,,,26,,,card,,José Herrera,Foul,False,123673502.0,True,yellow,1179171.0,José Herrera,,
13472873,,,,,63,,,28,,,substitution,,,,,124218266.0,False,regular,,,False,
13472873,,,,,63,,,28,,,substitution,,,,,124218267.0,False,regular,,,False,
13472873,,,,,56,,,35,,,substitution,,,,,124218228.0,False,regular,,,False,
13472873,,,,,56,,,35,,,card,,Lucas Barbosa,Foul,False,123673485.0,False,yellow,1067641.0,Lucas Barbosa,,
13472873,,,,,50,,,41,,,card,,Eric Ramires,Foul,False,123673464.0,False,yellow,950545.0,Eric Ramires,,
13472873,,3.0,1.0,,48,,,43,,,goal,,,,,319671311.0,True,regular,1631235.0,Lucca Prior,,
13472873,,,,,46,,,45,,,substitution,,,,,124218177.0,False,regular,,,False,
13472873,,,,,46,,,45,,,substitution,,,,,124218176.0,True,regular,,,False,
13472873,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472873,,,,,45,,,1,,,card,,Sergio Palacios,Time wasting,False,123673402.0,False,yellow,1525493.0,Sergio Palacios,,
13472873,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
13472873,,2.0,1.0,,38,,,8,,,goal,,,,,319670525.0,False,regular,979861.0,Isidro Pitta,,
13472873,,,,,32,,,14,,,card,,Gastón Ávila,Time wasting,False,123673346.0,True,yellow,975526.0,Gastón Ávila,,
13472873,,,,,29,,,17,,,substitution,,,,,124218098.0,True,injury,,,True,
13472873,,2.0,0.0,,19,,,27,,,goal,,,,,319670261.0,True,regular,590324.0,Benjamin Kuscevic,,
13472873,,,,,8,,,38,,,card,,Jhon Jhon,Argument,False,123673247.0,False,yellow,1167069.0,Jhon Jhon,,
13472873,,1.0,0.0,,4,,,42,,,goal,,,,,319669810.0,True,regular,270287.0,Deyverson,,
13472873,,,,,-5,,,6,,,card,,Kervin Andrade,Unallowed field entering,False,123673466.0,True,yellow,1117065.0,Kervin Andrade,,
