match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11360036,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11360036,,1.0,3.0,,90,1.0,,1,,,goal,171236280.0,False,regular,1031259.0,Christos Tzolis,,,,,,
11360036,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11360036,,,,,85,,,6,,,substitution,121938254.0,True,regular,,,,False,,,,
11360036,,,,,80,,,11,,,substitution,121938219.0,False,injury,,,,True,,,,
11360036,,,,,77,,,14,,,substitution,121938205.0,True,regular,,,,False,,,,
11360036,,,,,74,,,17,,,substitution,121938199.0,True,regular,,,,False,,,,
11360036,,,,,72,,,19,,,substitution,121938190.0,False,regular,,,,False,,,,
11360036,,,,,72,,,19,,,substitution,121938189.0,False,regular,,,,False,,,,
11360036,,,,,68,,,23,,,card,120849606.0,True,yellow,1218036.0,Felix Thiel,,,Felix Thiel,Argument,False,
11360036,,,,,59,,,32,,,substitution,121938134.0,False,regular,,,,False,,,,
11360036,,,,,59,,,32,,,substitution,121938133.0,False,regular,,,,False,,,,
11360036,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11360036,,,,,45,1.0,,1,,,card,120849470.0,False,yellow,97935.0,Andre Hoffmann,,,Andre Hoffmann,Foul,False,
11360036,,,,,45,1.0,,1,,,card,120849469.0,False,yellow,339889.0,Vincent Vermeij,,,Vincent Vermeij,Time wasting,False,
11360036,,1.0,2.0,,41,,,5,,,goal,171234522.0,True,regular,980009.0,Kevin Frisorger,,,,,,
11360036,,0.0,2.0,,27,,,19,,,goal,171234153.0,False,regular,339889.0,Vincent Vermeij,,,,,,
11360036,,,,,22,,,24,,,card,120849420.0,True,yellow,1121239.0,Maximilian Neuberger,,,Maximilian Neuberger,Foul,False,
11360036,,0.0,1.0,,3,,,43,,,goal,171233507.0,False,ownGoal,980009.0,Kevin Frisorger,,,,,,owngoal
