match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_ownGoals,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_goalAssist,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
11360036,home,FV Illertissen,Elias Herzig,,,elias-herzig,E. Herzig,D,184.0,1,M,1048510,EUR,968544000.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,home,FV Illertissen,Natsuhiko Watanabe,,,watanabe-natsuhiko,N. Watanabe,M,170.0,6,M,927154,EUR,804124800.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,home,FV Illertissen,Maurice Strobel,,,maurice-strobel,M. Strobel,M,177.0,1,,804198,EUR,834710400.0,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,home,FV Illertissen,Franz Helmer,Franz,Helmer,helmer-franz,F. Helmer,F,,1,M,1390454,EUR,971222400.0,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,home,FV Illertissen,Furkan Kircicek,Furkan,Kircicek,furkan-kircicek,F. Kircicek,F,179.0,7,M,797875,EUR,843868800.0,M,9,9,True,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Florian Kastenmeier,,,florian-kastenmeier,F. Kastenmeier,G,191.0,163,M,795024,EUR,867456000.0,G,33,33,False,,58.0,46.0,17.0,7.0,43.0,49.0,3.0,9.0,,12.0,1.0,1.0,,,90.0,66.0,6.8,12.0,0,33,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
11360036,away,Fortuna Düsseldorf,Matthias Zimmermann,,,matthias-zimmermann,M. Zimmermann,D,178.0,71,M,82240,EUR,708652800.0,D,25,25,False,,80.0,70.0,6.0,4.0,41.0,47.0,29.0,33.0,2.0,6.0,,,,,80.0,110.0,7.6,16.0,1,25,1.0,,3.0,7.0,,,4.0,4.0,4.0,2.0,1.0,1.0,,4.0,,,,2.0,1.0,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Andre Hoffmann,,,andre-hoffmann,A. Hoffmann,D,188.0,57,M,97935,EUR,730857600.0,D,3,3,False,True,98.0,93.0,8.0,4.0,78.0,79.0,15.0,19.0,,5.0,,,,,90.0,109.0,7.3,6.0,0,4,,,2.0,4.0,,,1.0,4.0,,,2.0,,,3.0,,,,,,,3.0,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Jamil Siebert,,,jamil-siebert,J. Siebert,D,193.0,265,M,1014287,EUR,1017705600.0,D,20,20,False,,71.0,65.0,14.0,8.0,57.0,59.0,8.0,12.0,1.0,5.0,,,,,90.0,79.0,6.7,8.0,0,5,1.0,1.0,4.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,
11360036,away,Fortuna Düsseldorf,Nicolas Gavory,,,nicolas-gavory,N. Gavory,D,183.0,64,M,272761,EUR,792892800.0,D,34,34,False,,33.0,26.0,2.0,,19.0,25.0,8.0,12.0,2.0,3.0,,,,,90.0,58.0,7.0,13.0,1,5,,3.0,1.0,6.0,,,1.0,3.0,1.0,,,,,2.0,,4.0,1.0,1.0,,1.0,,1.0,,,,2.0,,1.0,,
11360036,away,Fortuna Düsseldorf,Yannik Engelhardt,,,yannik-engelhardt,Y. Engelhardt,M,184.0,361,M,990209,EUR,981504000.0,M,6,6,False,,39.0,35.0,3.0,2.0,21.0,22.0,14.0,17.0,,3.0,,,,,59.0,54.0,6.6,11.0,0,6,,,5.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Ao Tanaka,,,ao-tanaka,A. Tanaka,M,180.0,4911,M,871886,EUR,905385600.0,M,4,4,False,,65.0,59.0,5.0,2.0,42.0,43.0,17.0,22.0,1.0,13.0,,,,,90.0,77.0,7.0,8.0,0,22,,,3.0,7.0,3.0,,1.0,4.0,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Felix Klaus,,,felix-klaus,F. Klaus,M,179.0,246,M,116570,EUR,716342400.0,M,11,11,False,,17.0,14.0,,,9.0,10.0,6.0,10.0,1.0,2.0,,,,,59.0,32.0,7.2,9.0,1,30,1.0,1.0,2.0,4.0,,,,,2.0,2.0,,,,,,3.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,
11360036,away,Fortuna Düsseldorf,Shinta Karl Appelkamp,,,appelkamp-shinta-karl,S. K. Appelkamp,M,175.0,391,M,980466,EUR,973036800.0,M,23,23,False,,32.0,28.0,2.0,1.0,9.0,10.0,20.0,28.0,,6.0,,,,,90.0,56.0,7.7,15.0,3,23,1.0,,4.0,8.0,1.0,1.0,,3.0,3.0,3.0,,2.0,,3.0,,6.0,1.0,3.0,2.0,,,1.0,,1.0,,,,,,
11360036,away,Fortuna Düsseldorf,Emmanuel Iyoha,,,emmanuel-iyoha,E. Iyoha,D,191.0,78,M,790775,EUR,876528000.0,M,19,19,False,,12.0,10.0,,,4.0,4.0,7.0,10.0,1.0,3.0,,,,,72.0,26.0,7.1,7.0,2,19,,1.0,2.0,5.0,,1.0,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,,
11360036,away,Fortuna Düsseldorf,Vincent Vermeij,,,vincent-vermeij,V. Vermeij,F,196.0,242,M,339889,EUR,776390400.0,F,9,9,False,,12.0,11.0,,,2.0,2.0,9.0,10.0,4.0,1.0,,,,,72.0,24.0,7.4,3.0,2,9,1.0,1.0,3.0,3.0,,1.0,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,2.0,,,,
11360036,away,Fortuna Düsseldorf,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,180.0,9510,M,1031259,EUR,1012348800.0,F,7,7,True,,13.0,9.0,1.0,1.0,4.0,4.0,6.0,10.0,1.0,,,,,,31.0,24.0,7.2,8.0,1,8,,,2.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,absolute_christostzolis
11360036,away,Fortuna Düsseldorf,Marcel Sobottka,,,marcel-sobottka,M. Sobottka,M,183.0,50,M,142613,EUR,767232000.0,M,31,31,True,,12.0,9.0,,,4.0,6.0,5.0,6.0,,3.0,,,,,31.0,18.0,6.8,5.0,0,31,,1.0,2.0,3.0,,2.0,1.0,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Ísak Bergmann Jóhannesson,,,isak-bergmann-johannesson,Í. B. Jóhannesson,M,180.0,939,M,1112327,EUR,1048377600.0,M,8,8,True,,15.0,12.0,1.0,1.0,4.0,6.0,8.0,9.0,,1.0,,,,,18.0,20.0,7.6,5.0,1,18,,,,2.0,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,
11360036,away,Fortuna Düsseldorf,Daniel Ginczek,,,daniel-ginczek,D. Ginczek,F,190.0,51,M,48022,EUR,671500800.0,F,10,10,True,,6.0,5.0,,,,,5.0,7.0,,,,,,,18.0,8.0,6.8,2.0,0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
11360036,away,Fortuna Düsseldorf,Takashi Uchino,,,takashi-uchino,T. Uchino,D,177.0,163,M,1064852,EUR,983923200.0,D,2,2,True,,5.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,10.0,8.0,6.6,4.0,0,22,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Karol Niemczycki,,,karol-niemczycki,K. Niemczycki,G,189.0,250,M,888440,EUR,931132800.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Benjamin Böckle,,,bockle-benjamin,B. Böckle,D,182.0,72,M,962272,EUR,1024272000.0,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Jordy de Wijs,,,jordy-de-wijs,J. d. Wijs,D,189.0,76,M,359032,EUR,789523200.0,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360036,away,Fortuna Düsseldorf,Jona Niemiec,,,niemiec-jona,J. Niemiec,F,188.0,222,M,1134388,EUR,1000857600.0,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
