match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_lastManTackle,stat_hitWoodwork
10411778,home,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,541464,EUR,786844800,F,90,90,False,9.0,7.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,3.0,2.0,,,,,,67.0,18.0,7.3,7.0,0.4115,0.3745,0.00708392,2,,,,,,,3.0,1.0,3.0,2.0,,1.0,,,,,,,,,1.0,,4.0,,,,1.0,2.0,1.0,,
10411778,home,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,924690,EUR,977702400,D,4,4,True,6.0,5.0,1.0,,4.0,4.0,1.0,2.0,,,1.0,,,,,,38.0,14.0,7.0,1.0,0.0,0.0,9.794e-05,0,,,,,,,1.0,,,,,,,4.0,2.0,,,,1.0,,,2.0,,,,,,,,,
10411778,home,Cremonese,Marco Benassi,marco-benassi,M. Benassi,M,,183.0,156,,249629,EUR,778982400,M,26,26,True,9.0,7.0,,,2.0,3.0,5.0,6.0,,5.0,4.0,,,,,,23.0,15.0,7.2,2.0,0.0728,0.0226,0.00429027,1,,,,,,,2.0,,1.0,1.0,,,,,,3.0,2.0,1.0,2.0,,,,,,,,1.0,,,,
10411778,home,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,F,77,77,True,5.0,3.0,1.0,,,,3.0,6.0,3.0,3.0,,,,,,,23.0,16.0,6.6,7.0,0.2221,0.0193,0.00092752,4,,,,,1.0,,6.0,,3.0,,,3.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,
10411778,home,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,3.0,2.0,,,,,3.0,4.0,,1.0,1.0,,,,,,13.0,7.0,6.6,2.0,0.0,0.0,0.028207,0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
10411778,home,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183.0,99,M,327429,EUR,773020800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Felix,Afena-Gyan,,,,,,,,,,,,,,,,,,,,,ohenegyanfelix9,,,,,,,
10411778,home,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,home,Cremonese,Alberto Basso Ricci,alberto-basso-ricci,A. B. Ricci,F,11,,15,M,1923074,EUR,1088467200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191.0,50,M,794784,EUR,872121600,G,1,1,False,22.0,18.0,6.0,3.0,18.0,19.0,,3.0,,,9.0,,4.0,4.0,1.0,1.0,90.0,33.0,7.1,4.0,0.0,0.0,8.553e-05,0,-0.4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187.0,664,M,580512,EUR,819072000,D,24,24,False,40.0,37.0,2.0,1.0,20.0,20.0,18.0,24.0,,3.0,,,,,,,62.0,57.0,6.5,8.0,0.1193,0.0,0.0336596,1,,,,,4.0,1.0,4.0,1.0,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,
10411778,away,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000,D,6,6,False,36.0,33.0,2.0,1.0,30.0,30.0,3.0,6.0,1.0,2.0,3.0,,,,,,40.0,37.0,6.5,3.0,0.0,0.0,0.00103399,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10411778,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191.0,784,M,352736,EUR,841968000,D,33,33,False,77.0,70.0,15.0,11.0,46.0,49.0,24.0,28.0,3.0,6.0,8.0,,,,,,90.0,92.0,7.6,7.0,0.065,0.0,0.0108338,1,,,,,,,1.0,,,,,1.0,,3.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,,,,1.0,
10411778,away,Empoli,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,D,65,65,False,71.0,57.0,6.0,3.0,27.0,33.0,30.0,44.0,,14.0,6.0,,,,,,90.0,113.0,6.9,26.0,0.0,0.0,0.045756,0,,,,,6.0,,12.0,2.0,11.0,9.0,,,,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,,,,3.0,,,,,,
10411778,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178.0,840,M,1012179,EUR,1047772800,M,21,21,False,39.0,28.0,2.0,,12.0,13.0,16.0,28.0,3.0,6.0,5.0,,,,,,79.0,54.0,6.6,17.0,0.3439,0.0,0.135041,2,,,,,2.0,,7.0,4.0,2.0,2.0,,2.0,,,,,,1.0,1.0,2.0,1.0,,2.0,,1.0,,,,,,
10411778,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178.0,3932,M,279563,EUR,832809600,M,18,18,False,83.0,70.0,21.0,15.0,32.0,32.0,39.0,61.0,1.0,3.0,8.0,,,,,,90.0,103.0,7.0,26.0,0.0,0.0,0.349127,0,,,,,10.0,1.0,4.0,1.0,1.0,,,,,2.0,,,,2.0,,2.0,,,1.0,,2.0,,,,,,
10411778,away,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180.0,70,M,812332,EUR,796435200,M,25,25,False,49.0,41.0,3.0,,25.0,26.0,19.0,32.0,1.0,4.0,9.0,,,,,,78.0,75.0,6.9,22.0,0.0285,0.0,0.210747,1,,,,,9.0,3.0,5.0,2.0,4.0,1.0,,,1.0,,,2.0,,,,3.0,,1.0,4.0,,,True,,,,,
10411778,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,False,27.0,25.0,2.0,2.0,8.0,8.0,17.0,20.0,,2.0,,,,,,,90.0,46.0,6.3,9.0,0.209,0.0,0.0679071,4,,,,,1.0,,5.0,,2.0,,,2.0,2.0,,,,,2.0,,1.0,,,1.0,,3.0,,,,,,
10411778,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181.0,857,M,43905,EUR,555206400,F,19,19,False,15.0,10.0,,,3.0,3.0,7.0,13.0,,,2.0,,,,,,90.0,26.0,6.3,13.0,0.1253,0.0361,0.0302089,2,,,,,1.0,,7.0,1.0,,,,,1.0,,,,,,,,2.0,,3.0,,4.0,,1.0,2.0,,,
10411778,away,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190.0,1557,M,958982,EUR,980553600,F,91,91,False,15.0,11.0,1.0,,2.0,2.0,9.0,13.0,2.0,3.0,2.0,,,,,,62.0,24.0,6.4,10.0,0.2038,0.0,0.00889819,2,,,,,,,8.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,,3.0,,2.0,,4.0,,,,,,
10411778,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,886243,EUR,954892800,D,4,4,True,48.0,44.0,3.0,,34.0,36.0,10.0,12.0,1.0,3.0,4.0,,,,,,50.0,55.0,7.3,4.0,0.0973,0.0,0.0865755,1,,,,,,,,,,,,1.0,,3.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,1.0
10411778,away,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177.0,665,M,227082,EUR,813024000,D,30,30,True,34.0,29.0,8.0,5.0,15.0,15.0,15.0,20.0,1.0,6.0,3.0,,,,,,28.0,42.0,7.1,6.0,0.0,0.0,0.0814431,0,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
10411778,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,F,28,28,True,14.0,11.0,,,2.0,2.0,10.0,13.0,,2.0,1.0,,,,,,28.0,21.0,6.5,5.0,0.0719,0.0,0.0719817,1,,,,,1.0,1.0,3.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,
10411778,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183.0,304,M,287573,EUR,830390400,M,8,8,True,14.0,13.0,1.0,1.0,8.0,8.0,6.0,8.0,,,3.0,,,,,,12.0,18.0,6.7,2.0,0.0,0.0,0.0235251,0,,,,,2.0,1.0,3.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10411778,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181.0,199,M,100570,EUR,669427200,F,23,23,True,5.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,,,,,,,11.0,8.0,6.6,4.0,0.0,0.0,0.0438543,0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,
10411778,away,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186.0,72,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,139,M,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184.0,514,M,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183.0,263,M,186845,EUR,794534400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180.0,80,M,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178.0,93,M,587126,EUR,822355200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186.0,3803,M,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,MarkoPjaca,,,,,,,
10411778,away,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411778,away,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175.0,267,M,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
