match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10411778,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411778,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
10411778,,,,,85,,,6,,,substitution,,121691914.0,False,True,regular,,,,,
10411778,,,,,79,,,12,,,substitution,,121691892.0,False,False,regular,,,,,
10411778,,,,,78,,,13,,,substitution,,121691891.0,False,False,regular,,,,,
10411778,,,,,67,,,24,,,substitution,,121691864.0,False,True,regular,,,,,
10411778,,,,,67,,,24,,,substitution,,121691863.0,False,True,regular,,,,,
10411778,,,,,62,,,29,,,substitution,,121691836.0,False,False,regular,,,,,
10411778,,,,,62,,,29,,,substitution,,121691835.0,False,False,regular,,,,,
10411778,,,,,52,,,39,,,substitution,,121691782.0,True,True,injury,,,,,
10411778,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411778,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10411778,,,,,40,,,6,,,substitution,,121691698.0,True,False,injury,,,,,
10411778,,,,,15,,,31,,,card,,120705462.0,,True,yellow,Leonardo Sernicola,Foul,False,812314.0,Leonardo Sernicola
10411778,,1.0,0.0,,4,,,42,,,goal,,168660723.0,,True,regular,,,,541464.0,Cyriel Dessers
