match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
14573119,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573119,,,,,90,14.0,,1,,,card,Olle Samuelsson,Argument,False,124222399.0,True,yellow,1187130.0,Olle Samuelsson,,,,
14573119,,2.0,2.0,,90,13.0,,1,,,goal,,,,325459650.0,False,penalty,965031.0,Andrei Rațiu,penalty,,,
14573119,,,,,90,11.0,,1,,,card,Amor Layouni,Argument,False,124221671.0,True,yellow,338695.0,Amor Layouni,,,,
14573119,,,,,90,11.0,,1,,,card,Augusto Batalla,Argument,False,124221672.0,False,yellow,358910.0,Augusto Batalla,,,,
14573119,,,,,90,10.0,,1,,,varDecision,,,,89755.0,False,penaltyNotAwarded,345111.0,Álvaro García,,False,,
14573119,,,,,90,6.0,,1,,,card,Andrei Rațiu,Argument,False,124221659.0,False,yellow,965031.0,Andrei Rațiu,,,,
14573119,,,,,90,6.0,,1,,,card,Jorge de Frutos,Foul,False,124221651.0,False,yellow,900003.0,Jorge de Frutos,,,,
14573119,,,,,90,3.0,,1,,,card,Etrit Berisha,Time wasting,False,124221624.0,True,yellow,35656.0,Etrit Berisha,,,,
14573119,,,,,90,2.0,,1,,,substitution,,,,124974234.0,True,regular,,,,,False,
14573119,,,,,90,2.0,,1,,,substitution,,,,124974233.0,True,regular,,,,,False,
14573119,,,,,90,1.0,,1,,,substitution,,,,124974184.0,True,regular,,,,,False,
14573119,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
14573119,,,,,86,,,5,,,card,Filip Helander,Foul,False,124221543.0,True,yellow,168749.0,Filip Helander,,,,
14573119,,,,,81,,,10,,,substitution,,,,124974112.0,False,regular,,,,,False,
14573119,,,,,79,,,12,,,card,Alemão,Argument,False,124221516.0,False,yellow,981604.0,Alemão,,,,
14573119,,,,,77,,,14,,,substitution,,,,124974071.0,True,regular,,,,,False,
14573119,,,,,67,,,24,,,substitution,,,,124973888.0,True,injury,,,,,True,
14573119,,,,,67,,,24,,,substitution,,,,124973890.0,False,regular,,,,,False,
14573119,,,,,67,,,24,,,substitution,,,,124973891.0,False,regular,,,,,False,
14573119,,,,,66,,,25,,,substitution,,,,124973889.0,False,regular,,,,,False,
14573119,,2.0,1.0,,55,,,36,,,goal,,,,325456442.0,True,regular,1503765.0,Isak Brusberg,,,,
14573119,,,,,46,,,45,,,substitution,,,,124973781.0,False,regular,,,,,False,
14573119,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573119,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,1.0
14573119,,1.0,1.0,,41,,,5,,,goal,,,,325454365.0,True,regular,1021083.0,Julius Lindberg,,,,
14573119,,,,,36,,,10,,,card,Óscar Trejo,Foul,False,124221274.0,False,yellow,21949.0,Óscar Trejo,,,,
14573119,,,,,32,,,14,,,card,Julius Lindberg,Foul,False,124221254.0,True,yellow,1021083.0,Julius Lindberg,,,,
14573119,,0.0,1.0,,15,,,31,,,goal,,,,325452144.0,False,regular,345111.0,Álvaro García,,,,
14573119,,,,,-5,,,6,,,card,Josep Chavarría,Argument,False,124222398.0,False,red,1010421.0,Josep Chavarría,,,,
