match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_wonTackle,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_goalAssist,stat_aerialLost,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_goals,captain,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside
10583828,home,Al Tai,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,F,11,11,False,36.0,29.0,5.0,2.0,9.0,12.0,23.0,30.0,1.0,5.0,,4.0,1.0,,,,,,,,90.0,55.0,7.4,15.0,2,6.0,3.0,8.0,1.0,5.0,,,1.0,3.0,,,,1.0,,,,,2.0,3.0,1.0,4.0,,,True,,,,
10583828,home,Al Tai,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,M,24,24,True,11.0,11.0,,,7.0,7.0,4.0,5.0,,3.0,1.0,4.0,2.0,,,,,,,,45.0,25.0,6.5,6.0,1,1.0,,5.0,,3.0,,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,
10583828,home,Al Tai,Hazzaa Al-Hazzaa,hazzaa-al-hazzaa,H. Al-Hazzaa,F,90,175.0,11,M,847236,EUR,681609600,F,99,99,True,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,10.0,5.0,6.7,1.0,0,,,2.0,,1.0,,2.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,
10583828,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,home,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188.0,92,M,289025,EUR,740534400,G,1,1,False,19.0,18.0,4.0,3.0,16.0,16.0,2.0,3.0,,,,6.0,,,,,,3.0,,,90.0,25.0,6.9,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,2,2,False,29.0,21.0,5.0,4.0,12.0,13.0,9.0,19.0,1.0,10.0,1.0,3.0,3.0,,,,,,,,78.0,66.0,7.1,13.0,0,3.0,,5.0,,2.0,3.0,5.0,1.0,2.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,
10583828,away,Al-Fateh,Fran Vélez,fran-velez,F. Vélez,D,,182.0,101,M,113431,EUR,677635200,D,4,4,False,58.0,49.0,12.0,5.0,33.0,34.0,16.0,25.0,4.0,5.0,3.0,2.0,1.0,,,,,,,,90.0,73.0,7.2,10.0,0,1.0,,4.0,,,3.0,,,,,,,,2.0,,,4.0,,,,1.0,,,,,,,
10583828,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,85.0,75.0,16.0,10.0,48.0,50.0,27.0,35.0,4.0,8.0,4.0,7.0,1.0,,,,,,,,90.0,97.0,7.3,10.0,0,,,2.0,,,1.0,3.0,,,,,2.0,,,,,2.0,,,,,,,True,,,,
10583828,away,Al-Fateh,Tawfiq Buhumaid,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,D,25,25,False,48.0,32.0,5.0,2.0,16.0,18.0,16.0,35.0,3.0,5.0,2.0,7.0,,,,,,,,,86.0,71.0,6.6,29.0,0,5.0,,7.0,,4.0,1.0,1.0,2.0,1.0,,,1.0,,,,,3.0,,1.0,,1.0,,,,,,,
10583828,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,M,11,11,False,22.0,21.0,1.0,,3.0,3.0,18.0,27.0,1.0,8.0,,6.0,3.0,,,,,,,,90.0,48.0,6.7,16.0,2,8.0,,4.0,,4.0,,2.0,4.0,1.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,
10583828,away,Al-Fateh,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,52.0,50.0,5.0,3.0,26.0,26.0,24.0,26.0,2.0,3.0,1.0,3.0,,,,,,,,,78.0,60.0,6.5,5.0,0,,,3.0,1.0,,,1.0,2.0,,,,1.0,,,,,,2.0,,,1.0,,,,,,,
10583828,away,Al-Fateh,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,6,6,False,64.0,58.0,2.0,1.0,35.0,37.0,23.0,27.0,,4.0,,5.0,1.0,,,,,,,,90.0,74.0,6.8,7.0,1,,,5.0,,2.0,,2.0,,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,
10583828,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,37.0,28.0,4.0,2.0,12.0,14.0,16.0,24.0,,5.0,,8.0,2.0,,,,,,,,90.0,57.0,6.9,15.0,2,1.0,,2.0,,2.0,1.0,2.0,4.0,1.0,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,
10583828,away,Al-Fateh,Alex Valera,alex-valera,A. Valera,F,20,183.0,1399,M,1016972,EUR,832204800,F,20,20,False,16.0,12.0,2.0,2.0,6.0,7.0,6.0,9.0,,2.0,,1.0,1.0,,,,,,,,69.0,25.0,6.8,6.0,3,,,3.0,,,,1.0,2.0,3.0,,,1.0,,,,,2.0,,,1.0,,2.0,,,,,,1.0
10583828,away,Al-Fateh,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,13.0,11.0,,,5.0,5.0,6.0,8.0,1.0,3.0,1.0,2.0,2.0,,,,,,,,90.0,26.0,6.7,9.0,0,,,4.0,2.0,,,,5.0,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,
10583828,away,Al-Fateh,Ayman Al-Khulaif,ayman-al-khulaif,A. Al-Khulaif,F,7,166.0,26,M,872594,EUR,864259200,F,7,7,True,12.0,9.0,1.0,,4.0,5.0,5.0,7.0,,2.0,,1.0,,,,,,,,,21.0,24.0,6.3,8.0,0,,,4.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,
10583828,away,Al-Fateh,Hussain Al Moqahwi,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800,M,8,8,True,13.0,8.0,1.0,,2.0,3.0,6.0,11.0,,5.0,,2.0,3.0,,,,,,,,12.0,20.0,7.0,6.0,0,1.0,,1.0,,,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,
10583828,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,27,27,True,8.0,7.0,,,6.0,6.0,1.0,3.0,,1.0,,1.0,,,,,,,,,12.0,15.0,6.4,4.0,0,1.0,,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
10583828,away,Al-Fateh,Hassan Al Salis,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,True,1.0,,,,,,,2.0,,,,,,,,,,,,,10.0,2.0,6.5,2.0,0,1.0,,,,,,,,,Hassan Al Salis,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Othman Alothma,,,,,,,,,,,,,,,,,,
10583828,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
