match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10385762,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385762,,,,,90,3.0,,1,,,substitution,121368836.0,False,False,regular,,,,,,,
10385762,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10385762,,,,,85,,,6,,,card,120496390.0,,False,yellow,,Scott McTominay,Foul,False,879346.0,Scott McTominay,
10385762,,,,,84,,,7,,,substitution,121368804.0,False,True,regular,,,,,,,
10385762,,,,,83,,,8,,,substitution,121368797.0,False,False,regular,,,,,,,
10385762,,,,,82,,,9,,,varDecision,13680.0,,False,goalAwarded,,,,,814590.0,Marcus Rashford,False
10385762,,,,,76,,,15,,,substitution,121368777.0,False,True,regular,,,,,,,
10385762,,,,,75,,,16,,,substitution,121368776.0,False,True,regular,,,,,,,
10385762,,,,,67,,,24,,,substitution,121368731.0,False,True,regular,,,,,,,
10385762,,,,,63,,,28,,,card,120496326.0,,True,yellow,,Anthony Gordon,Foul,False,914902.0,Anthony Gordon,
10385762,,,,,51,,,40,,,card,120496291.0,,True,yellow,,Amadou Onana,Foul,False,923973.0,Amadou Onana,
10385762,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385762,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10385762,,1.0,2.0,,44,,,2,,,goal,166532598.0,,False,regular,,,,,750.0,Cristiano Ronaldo,
10385762,,,,,29,,,17,,,substitution,121368527.0,True,False,injury,,,,,,,
10385762,,1.0,1.0,,15,,,31,,,goal,166531522.0,,False,regular,,,,,958380.0,Antony,
10385762,,1.0,0.0,,5,,,41,,,goal,166531088.0,,True,regular,,,,,352770.0,Alex Iwobi,
