match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_fouls,captain,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_challengeLost,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_totalCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goodHighClaim,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_goals
11370013,home,KV Kortrijk,Isaak Davies,,,isaak-davies,I. Davies,F,39,175,111,M,1005908,EUR,1001376000,F,39,39,False,14.0,9.0,2.0,1.0,2.0,4.0,7.0,10.0,,2.0,,,,,,90.0,33.0,6.3,15.0,0.0125857,1,,1.0,13.0,4.0,,2.0,,4.0,5.0,,,2.0,1.0,,3.0,,,2.0,1.0,,,,0.0565,,1.0,,,,,,
11370013,home,KV Kortrijk,Jonathan Afolabi,,,jonathan-afolabi,J. Afolabi,F,9,176,196,M,921184,EUR,947808000,F,9,9,True,8.0,5.0,2.0,2.0,,,5.0,8.0,,,,,,,,25.0,11.0,6.7,5.0,0.0439111,0,,1.0,1.0,2.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
11370013,home,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,6,6,True,3.0,2.0,,,,,2.0,4.0,,,,,,,,20.0,8.0,6.8,4.0,0.00133306,0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,True,15.0,11.0,3.0,2.0,1.0,3.0,10.0,14.0,,4.0,,,,,,19.0,17.0,6.7,6.0,0.0126609,0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Sheyi Ojo,,,sheyi-ojo,S. Ojo,D,17,177,264,M,284449,EUR,866678400,F,54,54,True,1.0,,,,,1.0,,,,,,,,,,10.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Kings Kangwa,,,kings-kangwa,K. Kangwa,M,17,170,3228,M,986253,EUR,928454400,M,17,17,True,7.0,4.0,1.0,,1.0,2.0,3.0,5.0,,2.0,,,,,,10.0,12.0,6.8,3.0,0.00351227,1,,1.0,1.0,3.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,0.0293,,,1.0,,,,,
11370013,home,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Martin Wasinski,Martin Wasinski,,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,home,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,35.0,25.0,22.0,12.0,19.0,23.0,6.0,12.0,,6.0,1.0,1.0,,,,90.0,41.0,7.2,10.0,0.00071993,0,0.1865,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11370013,away,Royal Antwerp FC,Jelle Bataille,,,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,95.0,78.0,11.0,3.0,30.0,40.0,48.0,55.0,,3.0,,,,,,90.0,123.0,7.5,19.0,0.192986,0,,1.0,3.0,7.0,2.0,1.0,,,1.0,,4.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,False,82.0,70.0,14.0,8.0,52.0,58.0,18.0,24.0,,4.0,,,,,,90.0,95.0,7.3,14.0,0.00751913,0,,2.0,3.0,6.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,77.0,70.0,23.0,20.0,47.0,48.0,23.0,29.0,7.0,2.0,,,,,,90.0,93.0,8.5,7.0,0.0267761,4,,2.0,1.0,5.0,,,True,1.0,,,3.0,,,1.0,,,,,,1.0,,1.0,0.1713,0.1819,,3.0,,1.0,,,
11370013,away,Royal Antwerp FC,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,False,80.0,70.0,9.0,6.0,44.0,47.0,26.0,34.0,3.0,6.0,,,,,,90.0,92.0,7.2,13.0,0.0898705,2,,2.0,4.0,3.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.0313,,1.0,1.0,,,,,
11370013,away,Royal Antwerp FC,Alhassan Yusuf,,,alhassan-yusuf,A. Yusuf,M,80,175,917,M,943114,EUR,963878400,M,8,8,False,74.0,52.0,15.0,5.0,19.0,28.0,33.0,46.0,,8.0,,,,,,90.0,91.0,7.2,25.0,0.0368216,0,,5.0,8.0,12.0,2.0,1.0,,4.0,1.0,,4.0,1.0,3.0,3.0,2.0,,,2.0,2.0,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,57.0,53.0,5.0,4.0,25.0,26.0,28.0,31.0,,6.0,,,,,,90.0,73.0,7.2,9.0,0.04245,0,,2.0,5.0,4.0,,1.0,,1.0,3.0,,1.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,M,19,19,False,54.0,45.0,2.0,1.0,14.0,21.0,32.0,35.0,,7.0,,,,,,89.0,72.0,7.2,19.0,0.116009,1,,,4.0,4.0,,,,,,,2.0,,1.0,,5.0,,2.0,5.0,2.0,1.0,1.0,,0.0193,,,1.0,,,1.0,1.0,
11370013,away,Royal Antwerp FC,Michel Ange Balikwisha,,,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,41.0,32.0,3.0,1.0,11.0,12.0,21.0,30.0,,1.0,,,,,,78.0,55.0,6.7,15.0,0.0386962,1,,1.0,6.0,3.0,1.0,1.0,,,3.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.0281,,,1.0,,,,,
11370013,away,Royal Antwerp FC,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1006,M,1004790,EUR,1030924800,M,17,17,False,22.0,17.0,1.0,,6.0,7.0,16.0,31.0,1.0,6.0,,,,,,89.0,61.0,7.6,25.0,0.232287,5,,1.0,5.0,6.0,,2.0,,1.0,2.0,,,3.0,1.0,,6.0,,16.0,3.0,2.0,3.0,5.0,3.0,0.2567,0.48,2.0,,,,,,
11370013,away,Royal Antwerp FC,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,False,10.0,3.0,,,,1.0,3.0,9.0,,3.0,,,,,,90.0,22.0,7.3,12.0,0.00820493,2,,3.0,7.0,5.0,,1.0,,4.0,1.0,,,2.0,,,3.0,,,1.0,,,,1.0,0.2294,0.8371,,1.0,,,,,1.0
11370013,away,Royal Antwerp FC,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186,5407,M,1400846,EUR,1084579200,M,84,84,True,11.0,8.0,1.0,,4.0,5.0,4.0,6.0,,3.0,,,,,,12.0,15.0,6.5,4.0,0.00123933,0,,1.0,3.0,2.0,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,,,,,,,,,,1.0,,,,,,1.0,3.0,,2.0,,0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172,129,M,1512489,EUR,1098057600,F,60,60,True,,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Soumaila Coulibaly,,,soumaila-coulibaly,S. Coulibaly,D,44,190,1098,M,1001858,EUR,1066089600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Ritchie De Laet,,,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Milan Smits,Milan Smits,,smits-milan,M. Smits,M,6,183,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370013,away,Royal Antwerp FC,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,579,M,1046150,EUR,1013731200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
