match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,captain,player_firstName,player_lastName,stat_wonContest,stat_accurateCross,stat_bigChanceMissed,stat_keyPass,stat_outfielderBlock,stat_goals,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_clearanceOffLine
11067397,home,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,False,19.0,13.0,1.0,,3.0,5.0,10.0,14.0,2.0,,,,64.0,31.0,7.0,12.0,0.1532,0.4493,0.0148645,2,,,2.0,2.0,12.0,4.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,5.0,,,,,,,,1.0,,1.0,,,,,
11067397,home,Coritiba,Jhon Chancellor,jhon-chancellor,J. Chancellor,D,4,198,504,M,249251,EUR,694310400,D,4,4,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,,33.0,12.0,6.5,1.0,0.0,0.0,0.00029816,0,,,1.0,,1.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,
11067397,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,6.0,3.0,,,1.0,3.0,2.0,3.0,3.0,,,,26.0,17.0,6.5,8.0,0.0,0.0,0.0132632,0,,,,1.0,4.0,6.0,1.0,1.0,4.0,,,,,1.0,,,2.0,2.0,1.0,,,Kaio César,,2.0,,,,,,,,,,
11067397,home,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,True,9.0,7.0,,,1.0,1.0,6.0,11.0,2.0,,,,26.0,22.0,7.2,7.0,0.0,0.0,0.0222059,0,,3.0,1.0,,1.0,8.0,,,4.0,,,,,1.0,,,1.0,3.0,,,,,,4.0,,,1.0,,,,,,,
11067397,home,Coritiba,William Pottker,william-pottker,William Pottker,F,,181,207,M,243501,EUR,756518400,F,90,90,True,10.0,8.0,1.0,,4.0,5.0,4.0,5.0,3.0,,,,26.0,17.0,6.6,4.0,0.1536,0.0349,0.00202749,1,,,3.0,1.0,5.0,2.0,,,2.0,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,
11067397,home,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,,,,13.0,9.0,6.6,,0.0,0.0,0.00039089,0,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,
11067397,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,home,Coritiba,Marcos Vinícius,marcos-vinicius,M. Vinícius,D,2,175,102,M,942054,EUR,859334400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,home,Coritiba,Vilar,vilar,Vilar,D,4,189,70,M,1177012,EUR,956016000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,home,Coritiba,Wesley Pomba,wesley-pomba,W. Pomba,F,57,175,41,M,1106143,EUR,1022976000,F,57,57,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Wesley,,,,,,,,,,,,
11067397,home,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,23.0,19.0,8.0,4.0,18.0,19.0,1.0,4.0,5.0,,2.0,4.0,90.0,33.0,7.2,5.0,0.0,0.0,0.00013909,0,-0.2046,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,leocjardim,,,,
11067397,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,False,55.0,40.0,17.0,6.0,21.0,26.0,19.0,34.0,11.0,,,,90.0,79.0,7.1,22.0,0.066,0.0452,0.0286494,2,,5.0,2.0,5.0,5.0,10.0,1.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,
11067397,away,Vasco da Gama,Robson Bambu,robson-bambu,R. Bambu,D,3,184,359,M,923186,EUR,879292800,D,30,30,False,75.0,64.0,8.0,2.0,46.0,52.0,18.0,23.0,5.0,,,,90.0,89.0,7.0,11.0,0.1564,0.0,0.00609086,1,,,1.0,,2.0,6.0,1.0,,,1.0,,5.0,1.0,2.0,1.0,,,4.0,,,,,,,,1.0,,,,,,,,
11067397,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,False,96.0,90.0,6.0,3.0,61.0,63.0,30.0,35.0,8.0,,,,90.0,110.0,7.0,11.0,0.0,0.0,0.0178367,0,,2.0,,2.0,2.0,4.0,,,1.0,,,2.0,,1.0,,,1.0,,2.0,,True,,,1.0,1.0,,,,,,,,,
11067397,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,61.0,49.0,3.0,,25.0,33.0,24.0,39.0,6.0,,,,90.0,99.0,6.5,29.0,0.0,0.0,0.0195746,0,,11.0,,2.0,6.0,5.0,1.0,1.0,4.0,,,3.0,1.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,
11067397,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,268419,EUR,777859200,M,8,8,False,84.0,82.0,8.0,7.0,38.0,38.0,44.0,46.0,7.0,,,,90.0,102.0,7.0,9.0,0.0,0.0,0.175424,0,,,,1.0,5.0,11.0,3.0,1.0,2.0,,,,,3.0,3.0,,5.0,6.0,,,,,,1.0,,,1.0,,,,,,,
11067397,away,Vasco da Gama,Rodrigo,rodrigo,Rodrigo,M,,176,134,M,1105849,EUR,1023148800,M,26,26,False,23.0,17.0,,,14.0,17.0,3.0,6.0,1.0,,,,45.0,26.0,6.3,6.0,0.0,0.0,0.00469953,0,,,,2.0,1.0,3.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,Rodrigo,,,,,,,,,1.0,,,
11067397,away,Vasco da Gama,Andrey Santos,santos-andrey,A. Santos,M,17,180,28027,M,1105779,EUR,1083542400,M,18,18,False,13.0,10.0,1.0,,6.0,7.0,4.0,6.0,1.0,,,,45.0,22.0,6.6,5.0,0.1035,0.0,0.00102102,1,,,2.0,,5.0,4.0,2.0,,,,,,1.0,4.0,3.0,,2.0,,2.0,,,Andrey Santos,,,,,,,,andreysantos_5,1.0,1.0,,
11067397,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,995072,EUR,981849600,F,11,11,False,21.0,19.0,1.0,1.0,10.0,10.0,11.0,14.0,4.0,,,,69.0,33.0,6.8,7.0,0.0,0.0,0.278106,0,,3.0,1.0,,4.0,3.0,1.0,,2.0,,,,,,,,3.0,2.0,1.0,,,,,1.0,2.0,,2.0,,,GabrielPec,,,1.0,
11067397,away,Vasco da Gama,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,9,9,False,22.0,11.0,1.0,,4.0,6.0,7.0,17.0,7.0,,,,89.0,32.0,6.7,16.0,0.0,0.0,0.0122752,0,,1.0,2.0,4.0,5.0,6.0,1.0,,3.0,,,1.0,,,,,3.0,,1.0,2.0,,,,2.0,,,,,,,,,,
11067397,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,7,7,False,15.0,13.0,1.0,1.0,4.0,5.0,9.0,10.0,1.0,,,,75.0,28.0,6.6,8.0,0.0,0.0,0.00745639,0,,,3.0,2.0,6.0,6.0,,1.0,4.0,,,1.0,,1.0,,,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,
11067397,away,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,1105790,EUR,997747200,F,15,15,True,24.0,15.0,2.0,1.0,1.0,3.0,14.0,24.0,2.0,,,,45.0,39.0,6.5,18.0,0.0323,0.0,0.025932,1,,3.0,1.0,2.0,7.0,4.0,,3.0,3.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,Figueiredo,,1.0,,,,,,,,1.0,,
11067397,away,Vasco da Gama,Matías Galarza,matias-galarza,M. Galarza,M,23,175,2146,M,1105836,EUR,1013385600,M,19,19,True,10.0,6.0,,,5.0,6.0,2.0,7.0,4.0,,,,45.0,17.0,7.3,7.0,0.0,0.0,0.00851672,0,,3.0,1.0,,3.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,Matías Galarza,,,1.0,,,1.0,,,,,,1.0
11067397,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,965764,EUR,953683200,F,14,14,True,8.0,7.0,,,,,8.0,10.0,,,,,21.0,13.0,6.7,3.0,0.0615,0.0,0.192586,1,,2.0,,,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,
11067397,away,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,1403439,EUR,1078099200,F,16,16,True,13.0,9.0,2.0,,,,9.0,13.0,2.0,,,,15.0,23.0,7.5,7.0,0.3601,0.8014,0.0102066,1,,,,1.0,2.0,6.0,,,4.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,,,,,1.0,,,,,
11067397,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183,2254,M,1444694,EUR,1083801600,M,88,88,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Manuel Capasso,manuel-capasso,M. Capasso,D,28,188,442,M,940611,EUR,829872000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Paulo Victor,paulo-victor,P. Victor,D,64,180,196,M,1108505,EUR,987120000,D,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Paulo Victor,,,,,,,,,,,,
11067397,away,Vasco da Gama,Miranda,miranda,Miranda,D,16,182,158,M,926868,EUR,948240000,D,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Gabriel Carabajal,gabriel-carabajal,Gabriel Carabajal,M,27,178,97,M,830742,EUR,692236800,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067397,away,Vasco da Gama,Rwan Cruz,rwan-cruz,Rwan Cruz,F,12,187,1041,M,1180918,EUR,990316800,F,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Rwan Cruz,,,,,,,,,,,,
