match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10408573,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408573,,,,,90,4.0,,1,,,substitution,121735726.0,False,True,regular,,,,,,
10408573,,2.0,1.0,,90,3.0,,1,,,goal,168749743.0,,True,regular,1122610.0,Javier Guerra,,,,
10408573,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10408573,,,,,89,,,2,,,substitution,121735719.0,False,True,regular,,,,,,
10408573,,,,,84,,,7,,,substitution,121735713.0,False,True,regular,,,,,,
10408573,,,,,84,,,7,,,substitution,121735712.0,False,True,regular,,,,,,
10408573,,,,,80,,,11,,,substitution,121735705.0,False,False,regular,,,,,,
10408573,,,,,79,,,12,,,substitution,121735703.0,False,False,regular,,,,,,
10408573,,,,,79,,,12,,,substitution,121735704.0,False,False,regular,,,,,,
10408573,,,,,71,,,20,,,card,120736028.0,,False,yellow,822923.0,Joaquín Fernández,,Joaquín Fernández,Foul,False
10408573,,,,,66,,,25,,,card,120736026.0,,False,yellow,856062.0,Martin Hongla,,Martin Hongla,Foul,False
10408573,,1.0,1.0,,60,,,31,,,goal,168749437.0,,True,regular,797306.0,Mouctar Diakhaby,,,,
10408573,,,,,57,,,34,,,card,120736009.0,,False,yellow,128600.0,Jordi Masip,,Jordi Masip,Time wasting,False
10408573,,,,,55,,,36,,,card,120736008.0,,False,yellow,857178.0,Kike Pérez,,Kike Pérez,Off the ball foul,False
10408573,,,,,53,,,38,,,substitution,121735681.0,True,False,injury,,,,,,
10408573,,,,,46,,,45,,,substitution,121735679.0,False,True,regular,,,,,,
10408573,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408573,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10408573,,,,,44,,,2,,,substitution,121735653.0,True,False,injury,,,,,,
10408573,,0.0,1.0,,6,,,40,,,goal,168748821.0,,False,regular,790179.0,Cyle Larin,,,,
