match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_keyPass,captain,stat_interceptionWon,stat_errorLeadToAGoal,stat_wasFouled,player_firstName,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_dispossessed,stat_totalOffside,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAShot
12530810,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179.0,1278,M,841012,EUR,833155200,F,25,25,False,23.0,18.0,2.0,,0.0,6.0,7.0,13.0,18.0,9.0,2.0,,6.0,,,,90.0,42.0,6.9,11.0,0.0672407,3,,2.0,1.0,2.0,1.0,7.0,,1.0,,2.0,1.0,,,,4.0,,1.0,1.0,,0.429,1.0,1.0,4.0,2.0,2.0,,2.0,0.6205,,,,2.0,,,,,,
12530810,home,Başakşehir FK,Davidson,davidson,Davidson,M,,177.0,353,M,814334,EUR,668131200,F,91,91,True,7.0,4.0,,,0.0,,,4.0,8.0,6.0,1.0,,2.0,,,,30.0,18.0,6.9,6.0,0.017354,0,,1.0,,1.0,2.0,6.0,,,1.0,3.0,,,,,1.0,,,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,
12530810,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171.0,399,M,1022881,EUR,1062115200,M,17,17,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,1.0,,,,9.0,7.0,6.4,1.0,0.00226338,1,,,,,,,,,,,,,,,,,,,,0.0142,,,1.0,,,,,,,1.0,,,,,,,,
12530810,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192.0,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198.0,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,,,
12530810,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175.0,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,home,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174.0,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,home,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175.0,1186,M,139304,EUR,751593600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,33.0,26.0,11.0,4.0,0.0,22.0,25.0,4.0,8.0,,,4.0,10.0,,5.0,6.0,90.0,49.0,8.0,7.0,0.00059663,0,1.3274,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,,
12530810,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,32.0,25.0,2.0,1.0,0.0,15.0,18.0,12.0,19.0,2.0,,3.0,1.0,,,,71.0,57.0,7.3,14.0,0.467983,1,,5.0,2.0,,3.0,7.0,1.0,,1.0,1.0,3.0,,3.0,,2.0,,,1.0,1.0,0.0217,1.0,,1.0,1.0,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Nicholas Opoku,nicholas-opoku,N. Opoku,D,20,190.0,508,M,885683,EUR,871257600,D,20,20,False,52.0,47.0,3.0,2.0,0.0,41.0,43.0,6.0,9.0,5.0,,1.0,3.0,,,,90.0,60.0,6.4,6.0,0.00513733,0,,,,3.0,1.0,2.0,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,False,55.0,44.0,13.0,6.0,0.0,29.0,34.0,17.0,23.0,3.0,,2.0,3.0,,,,90.0,72.0,6.3,13.0,0.0160221,0,,2.0,2.0,,1.0,3.0,,1.0,2.0,3.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,
12530810,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,D,12,12,False,34.0,28.0,2.0,1.0,0.0,17.0,17.0,11.0,20.0,2.0,,1.0,2.0,,,,90.0,56.0,7.1,10.0,0.136771,0,,3.0,,1.0,,3.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600,M,6,6,False,38.0,36.0,5.0,4.0,0.0,15.0,16.0,21.0,24.0,6.0,,1.0,2.0,,,,90.0,52.0,7.0,7.0,0.0381268,1,,2.0,,,,6.0,,,3.0,4.0,1.0,,1.0,,3.0,,,,2.0,0.0307,2.0,,1.0,,,,1.0,0.2307,,,1.0,,,,,,1.0,1.0
12530810,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,M,7,7,False,17.0,12.0,1.0,,0.0,1.0,3.0,13.0,17.0,4.0,,,2.0,,,,86.0,29.0,6.5,8.0,0.0944673,2,,3.0,2.0,3.0,,4.0,,,2.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,0.4492,1.0,,,,1.0,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,41.0,34.0,6.0,5.0,1.0,8.0,9.0,26.0,36.0,13.0,4.0,,7.0,,,,89.0,62.0,6.9,16.0,0.0643174,2,,4.0,,3.0,,7.0,,,4.0,3.0,3.0,True,,,2.0,,,1.0,,0.0715,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,
12530810,away,Kasımpaşa,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,779,M,330705,EUR,786412800,M,72,72,False,28.0,26.0,3.0,2.0,0.0,12.0,13.0,14.0,16.0,5.0,,,2.0,,,,71.0,37.0,6.6,6.0,0.0304602,1,,1.0,,,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,0.1547,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,
12530810,away,Kasımpaşa,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2226,M,357598,EUR,898560000,M,9,9,False,30.0,27.0,1.0,1.0,0.0,6.0,7.0,21.0,27.0,3.0,1.0,,4.0,,,,90.0,50.0,7.0,10.0,0.070492,4,,4.0,,1.0,1.0,5.0,,,,,,,,,1.0,,,1.0,,0.1328,1.0,,3.0,3.0,2.0,,1.0,0.0632,,2.0,,,,,,,,
12530810,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,17.0,10.0,2.0,1.0,0.0,4.0,4.0,6.0,13.0,7.0,,1.0,3.0,,,,89.0,37.0,7.2,14.0,0.00551156,2,,,,4.0,2.0,8.0,,,,2.0,,,,,4.0,,1.0,,,0.8164,,,3.0,2.0,5.0,,2.0,1.6572,,,1.0,,,,,,,
12530810,away,Kasımpaşa,Jhon Espinoza,espinoza-jhon,J. Espinoza,D,14,177.0,133,M,929098,EUR,919814400,D,14,14,True,10.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,6.0,2.0,1.0,,2.0,,,,19.0,17.0,7.0,3.0,0.00716931,0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,True,19.0,19.0,1.0,1.0,0.0,10.0,10.0,9.0,9.0,,,,1.0,,,,19.0,22.0,6.6,1.0,0.00555708,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,True,4.0,4.0,1.0,1.0,0.0,4.0,4.0,,,,,,,,,,9.0,5.0,6.8,,4.179e-05,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,17,177.0,22,M,993902,EUR,985824000,F,11,11,True,1.0,,,,0.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Cafú,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800,M,8,8,True,2.0,,1.0,,0.0,,,,2.0,,,,2.0,,,,1.0,3.0,,2.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Yaman Suakar,yaman-suakar,Y. Suakar,M,15,,60,M,1907114,EUR,1235520000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Yaman Suakar,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Sinan Alkas,alkas-sinan,S. Alkas,F,,195.0,35,M,1548530,EUR,1162857600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530810,away,Kasımpaşa,Bahtiyar Aras Özden,aras-ozden-bahtiyar,B. A. Ozden,F,27,187.0,8,M,2002372,EUR,1225152000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
