match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12530810,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530810,,,,,90,3.0,,1,,,card,Hamza Güreler,Argument,False,121806984.0,True,yellow,1562294.0,Hamza Güreler,,,,
12530810,,,,,90,3.0,,1,,,card,Erdem Çetinkaya,Argument,False,121806985.0,False,yellow,993902.0,Erdem Çetinkaya,,,,
12530810,,,,,90,1.0,,1,,,substitution,,,,123417239.0,False,regular,,,False,,,
12530810,,,,,90,1.0,,1,,,substitution,,,,123417238.0,False,regular,,,False,,,
12530810,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12530810,,,,,88,,,3,,,card,Yasin Özcan,Foul,False,121806959.0,False,yellow,1392102.0,Yasin Özcan,,,,
12530810,,,,,86,,,5,,,substitution,,,,123417177.0,True,regular,,,False,,,
12530810,,,,,86,,,5,,,substitution,,,,123417178.0,False,regular,,,False,,,
12530810,,,,,85,,,6,,,card,João Figueiredo,Foul,False,121806958.0,True,yellow,841012.0,João Figueiredo,,,,
12530810,,,,,71,,,20,,,substitution,,,,123417133.0,False,regular,,,False,,,
12530810,,,,,71,,,20,,,substitution,,,,123417132.0,False,regular,,,False,,,
12530810,,,,,69,,,22,,,card,Nuno Da Costa,Argument,False,121806888.0,False,yellow,209374.0,Nuno Da Costa,,,,
12530810,,2.0,2.0,,68,,,23,,,goal,,,,193055498.0,False,regular,797820.0,Gökhan Gül,,,,
12530810,,,,,60,,,31,,,substitution,,,,123417088.0,True,regular,,,False,,,
12530810,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530810,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
12530810,,2.0,1.0,,42,,,4,,,goal,,,,193053967.0,True,penalty,558738.0,Krzysztof Piątek,,,penalty,
12530810,,,,,30,,,16,,,card,Cláudio Winck,Foul,False,121806756.0,False,yellow,155998.0,Cláudio Winck,,,,
12530810,,1.0,1.0,,9,,,37,,,goal,,,,193052542.0,True,penalty,558738.0,Krzysztof Piątek,,,penalty,
12530810,,,,,7,,,39,,,varDecision,,,,30335.0,True,penaltyNotAwarded,841012.0,João Figueiredo,,,,False
12530810,,0.0,1.0,,3,,,43,,,goal,,,,193052356.0,False,regular,209374.0,Nuno Da Costa,,,,
12530810,,,,,-5,,,6,,,card,Hakan Keles,Argument,False,121806809.0,False,yellow,,,,,,
