match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,captain,stat_lastManTackle,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
15197292,home,Manchester United,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195.0,79765,M,986397,EUR,1054339200,F,30,30,False,7.0,4.0,,,0.0,3.0,3.0,1.0,4.0,,,,,90.0,19.0,7.5,6.0,15.799472427901,1.0,6.615,6.615,,5,-0.14,-0.52,-0.02,,benjamin_sesko,,2.0,5.0,3.0,7.0,,,,1.0,3.0,,,1.0,,2.0,,4.0,,,0.47,,,1.0,,1.0,,,1.0,,,,1.0,,,
15197292,home,Manchester United,Shea Lacey,,,shea-lacey,S. Lacey,M,61,175.0,5565,M,1465865,EUR,1176508800,F,61,61,True,7.0,7.0,,,0.0,,,7.0,7.0,2.0,,,,27.0,15.0,6.0,6.0,97.02475599818,11.0,75.075,14.07,,1,0.09,0.17,-0.01,,,2.0,,,4.0,,2.0,,,1.0,,,,,,3.0,2.0,,41.584176169447,3.0,-0.13,,,,1.0,,,1.0,,,,,,,,
15197292,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193.0,25992,M,917007,EUR,990489600,F,11,11,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,1.0,,,,28.0,9.0,7.0,2.0,11.198600236838,2.0,9.87,5.145,,0,0.03,0.05,0.16,,JZirkzee,1.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,
15197292,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194.0,27967,M,149380,EUR,731289600,D,5,5,True,10.0,8.0,2.0,,0.0,4.0,5.0,4.0,5.0,1.0,,,,11.0,12.0,6.7,2.0,6.9873674674285,2.0,5.88,3.255,,1,0.05,0.01,0.14,,harrymaguire93,,,,,,,,,,1.0,1.0,,,,,,,,,-0.09,,,,,,,,,,,,,,,
15197292,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185.0,85477,M,122951,EUR,698803200,M,18,18,True,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,3.0,,,,11.0,13.0,7.0,1.0,8.5743086601778,1.0,8.505,8.505,,0,0.3,0.01,0.16,,Casemiro,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
15197292,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198.0,15107,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,altaybayindir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169.0,8793,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,tyrellmalacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,home,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189.0,10511,M,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,home,Manchester United,Jack Fletcher,Jack Fletcher,,jack-fletcher,J. Fletcher,M,38,180.0,6114,M,1402726,EUR,1174262400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,home,Manchester United,Tyler Fletcher,Tyler Fletcher,,tyler-fletcher,T. Fletcher,M,39,184.0,1950,M,1402850,EUR,1174262400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Jason Steele,,,jason-steele,J. Steele,G,23,188.0,531,M,31867,EUR,650937600,G,23,23,False,36.0,26.0,25.0,15.0,0.0,22.0,23.0,4.0,13.0,10.0,,6.0,7.0,90.0,50.0,8.9,10.0,61.782499820688,12.0,43.365,7.665,1.1516,0,0.28,0.01,0.2,0.74,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0
15197292,away,Brighton & Hove Albion,Joël Veltman,,,joel-veltman,J. Veltman,D,34,184.0,1145,M,219572,EUR,695433600,D,34,34,False,21.0,18.0,3.0,1.0,0.0,5.0,5.0,13.0,16.0,3.0,,,,77.0,50.0,7.1,8.0,14.716476951452,3.0,10.29,6.615,,2,0.3,0.05,0.22,,,1.0,,,3.0,2.0,,,,2.0,,6.0,,1.0,1.0,2.0,2.0,1.0,,,-0.08,1.0,,1.0,,,,1.0,,,,,,,,
15197292,away,Brighton & Hove Albion,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192.0,1398,M,1050692,EUR,1072569600,D,42,42,False,16.0,12.0,,,0.0,8.0,10.0,4.0,6.0,2.0,,,,90.0,25.0,6.6,4.0,31.515853049836,5.0,23.1,9.45,,0,-0.05,0.03,-0.01,,,,2.0,3.0,2.0,4.0,,,,,,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181.0,1043,M,788784,EUR,879811200,D,21,21,False,51.0,44.0,9.0,3.0,0.0,29.0,32.0,15.0,19.0,2.0,,,,90.0,61.0,6.8,9.0,44.530611815159,8.0,30.24,7.875,,0,0.25,0.19,0.0,,,,1.0,1.0,2.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Ferdi Kadıoğlu,,,ferdi-kadioglu,F. Kadıoğlu,D,24,174.0,20994,M,825844,EUR,939254400,D,24,24,False,41.0,39.0,2.0,2.0,0.0,24.0,26.0,15.0,15.0,7.0,,,,90.0,55.0,7.1,4.0,139.58589048393,14.0,59.745,19.215,,2,-0.03,0.27,-0.1,,ferdikadioglu,1.0,,,1.0,5.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,50.808494919084,3.0,-0.06,,,3.0,,1.0,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Jack Hinshelwood,Jack Hinshelwood,,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1558,M,1142315,EUR,1113177600,M,13,13,False,39.0,30.0,8.0,3.0,0.0,15.0,20.0,15.0,19.0,8.0,,,,90.0,55.0,6.5,17.0,146.02862574758,13.0,93.555,38.85,,2,-0.06,0.23,0.13,,,1.0,,2.0,4.0,4.0,,,,,,,,2.0,,1.0,2.0,,64.132135987751,2.0,-0.43,,,,,2.0,,,2.0,,,,,,,
15197292,away,Brighton & Hove Albion,Pascal Groß,,,pascal-gross,P. Groß,M,30,181.0,4700,M,48480,EUR,676944000,M,30,30,False,48.0,41.0,1.0,1.0,0.0,27.0,30.0,14.0,18.0,3.0,,,,90.0,67.0,7.2,12.0,72.273449140951,10.0,20.16,13.965,,0,0.01,0.17,0.32,,pascalgross65,2.0,,1.0,5.0,8.0,2.0,1.0,,,,2.0,,6.0,4.0,1.0,2.0,,14.144142285766,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,
15197292,away,Brighton & Hove Albion,Brajan Gruda,Brajan Gruda,,gruda-brajan,B. Gruda,M,10,178.0,2923,M,1198075,EUR,1085961600,M,8,8,False,27.0,23.0,,,1.0,7.0,7.0,16.0,20.0,3.0,1.0,,,89.0,62.0,8.1,16.0,145.4701086336,15.0,46.935,16.695,,2,-0.11,0.44,-0.17,,,2.0,1.0,1.0,10.0,10.0,6.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,6.0,3.0,,40.645915800576,2.0,0.52,1.0,,3.0,1.0,,,5.0,1.0,1.0,,,1.0,,,
15197292,away,Brighton & Hove Albion,Georginio Rutter,,,rutter-georginio,G. Rutter,M,10,182.0,3505,M,946695,EUR,1019260800,M,10,10,False,20.0,16.0,,,0.0,7.0,7.0,9.0,13.0,4.0,,,,83.0,40.0,6.2,17.0,53.537343188552,7.0,29.82,11.235,,1,0.11,0.15,-0.06,,,,1.0,1.0,11.0,5.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,5.0,1.0,1.0,,,-0.51,1.0,,1.0,,,,1.0,5.0,,,,,,,
15197292,away,Brighton & Hove Albion,Diego Gómez,Diego Gomez,,diego-gomez,D. Gómez,M,25,185.0,11191,M,1065588,EUR,1048723200,M,25,25,False,21.0,13.0,3.0,1.0,0.0,8.0,11.0,5.0,10.0,1.0,,,,77.0,38.0,6.1,14.0,37.670169310725,5.0,16.17,9.87,,1,-0.24,0.07,0.18,,,,2.0,,6.0,,,,,,,4.0,2.0,,,5.0,2.0,,,,-0.03,1.0,,,,1.0,,,1.0,,,,,,,
15197292,away,Brighton & Hove Albion,Danny Welbeck,,,danny-welbeck,D. Welbeck,F,18,185.0,4466,M,33902,EUR,659577600,F,18,18,False,15.0,13.0,,,0.0,7.0,7.0,6.0,8.0,3.0,,,,78.0,33.0,8.0,7.0,67.105848205548,8.0,47.67,19.74,,3,0.16,0.44,-0.06,,,1.0,1.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,20.991598319328,1.0,0.54,2.0,,1.0,1.0,,,1.0,2.0,1.0,True,,1.0,,,
15197292,away,Brighton & Hove Albion,Jan Paul van Hecke,,,jan-paul-van-hecke,J. P. van Hecke,D,6,189.0,3187,M,962012,EUR,960422400,D,6,6,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,,,,13.0,13.0,6.6,1.0,3.2114857932116,1.0,0.315,0.315,,0,0.05,-0.01,-0.08,,,,2.0,,2.0,2.0,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Yasin Ayari,,,yasin-ayari,Y. Ayari,M,26,172.0,2679,M,1036269,EUR,1065398400,M,26,26,True,7.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,,,,13.0,9.0,6.5,2.0,5.5329052946892,1.0,1.575,1.575,,0,-0.14,0.01,-0.05,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Kaoru Mitoma,,,mitoma-kaoru,K. Mitoma,M,22,178.0,20697,M,936849,EUR,864086400,M,22,22,True,8.0,5.0,1.0,,0.0,4.0,6.0,1.0,2.0,,,,,12.0,9.0,6.2,4.0,20.560717540158,3.0,17.535,8.19,,0,-0.09,-0.04,-0.07,,KaoruM,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Charalampos Kostoulas,Charalampos Kostoulas,,kostoulas-charalampos,C. Kostoulas,M,19,185.0,6073,M,1416535,EUR,1180483200,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,13.0,5.0,6.6,1.0,28.452588212674,1.0,-25.62,-25.62,,0,0.01,-0.16,0.13,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
15197292,away,Brighton & Hove Albion,Tom Watson,,,watson-tom,T. Watson,M,22,190.0,857,M,1167066,EUR,1144454400,F,14,14,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,1.0,5.0,,1.0,15.673627404019,1.0,15.33,15.33,,0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193.0,4215,M,994363,EUR,1029628800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Lewis Dunk,,,lewis-dunk,L. Dunk,D,5,190.0,1907,M,115365,EUR,690681600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Charlie Tasker,Charlie Tasker,,charlie-tasker,C. Tasker,M,51,186.0,62,M,1543802,EUR,1140739200,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197292,away,Brighton & Hove Albion,Harry Howell,,,harry-howell,H. Howell,M,53,,689,M,1627806,EUR,1208649600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
