match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
14771921,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771921,,3.0,0.0,,90,4.0,,1,,,goal,333400124.0,True,regular,851671.0,João Félix,,,,,,
14771921,,,,,90,2.0,,1,,,card,124473458.0,False,yellow,1182099.0,Saleh Al-Harthi,Saleh Al-Harthi,Foul,False,,,
14771921,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14771921,,,,,88,,,3,,,substitution,125294099.0,True,regular,,,,,,,False,
14771921,,,,,88,,,3,,,substitution,125294091.0,True,regular,,,,,,,False,
14771921,,,,,83,,,8,,,substitution,125294058.0,False,regular,,,,,,,False,
14771921,,,,,83,,,8,,,substitution,125294057.0,False,regular,,,,,,,False,
14771921,,,,,78,,,13,,,substitution,125294018.0,False,regular,,,,,,,False,
14771921,,,,,78,,,13,,,substitution,125294003.0,False,regular,,,,,,,False,
14771921,,,,,69,,,22,,,substitution,125293935.0,True,regular,,,,,,,False,
14771921,,,,,69,,,22,,,substitution,125293921.0,True,regular,,,,,,,False,
14771921,,,,,67,,,24,,,varDecision,93333.0,True,goalAwarded,750.0,Cristiano Ronaldo,,,,,,False
14771921,,,,,61,,,30,,,card,124473340.0,False,yellow,954639.0,Saeed Al-Rabiei,Saeed Al-Rabiei,Foul,False,,,
14771921,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771921,,2.0,0.0,,45,3.0,,1,,,goal,333395354.0,True,regular,750.0,Cristiano Ronaldo,,,,,,
14771921,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14771921,,,,,40,,,6,,,substitution,125293706.0,False,injury,,,,,,,True,
14771921,,1.0,0.0,,31,,,15,,,goal,333394035.0,True,regular,750.0,Cristiano Ronaldo,,,,,,
