match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_punches,stat_outfielderBlock
11067603,home,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,17.0,11.0,11.0,5.0,7.0,9.0,4.0,8.0,10.0,2.0,3.0,90.0,26.0,6.4,6.0,0.0,0.0,0.00167864,0,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,23.0,18.0,3.0,1.0,9.0,9.0,9.0,14.0,8.0,,,71.0,40.0,7.0,9.0,0.0362,0.0649,0.00498396,1,,,,1.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,False,32.0,26.0,7.0,3.0,19.0,20.0,7.0,12.0,7.0,,,90.0,38.0,6.5,6.0,0.1157,0.0,0.0103293,0,,,,,1.0,4.0,4.0,,,,,,,3.0,2.0,2.0,,,2.0,1.0,True,2.0,1.0,,,,,,,,,,,
11067603,home,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,False,41.0,35.0,7.0,4.0,25.0,27.0,10.0,14.0,2.0,,,90.0,50.0,6.8,6.0,0.1157,0.0,0.00249844,1,,,,,,1.0,4.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,
11067603,home,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,46.0,39.0,7.0,4.0,18.0,20.0,22.0,30.0,2.0,,,90.0,70.0,7.2,14.0,0.0397,0.0,0.101903,2,,,,,,,5.0,,,,1.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,2.0,1.0,guiarana,4.0,1.0,,,,,,
11067603,home,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,False,28.0,23.0,1.0,,10.0,12.0,14.0,17.0,6.0,,,74.0,34.0,6.4,5.0,0.0603,0.0,0.0123235,2,,,,,,4.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,
11067603,home,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,False,35.0,31.0,5.0,3.0,20.0,20.0,11.0,15.0,2.0,,,89.0,44.0,6.8,4.0,0.0247,0.0,0.0141245,1,,,,,3.0,7.0,2.0,,,,1.0,,,2.0,2.0,2.0,,,3.0,1.0,,,1.0,,3.0,,,,1.0,,,,,
11067603,home,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,M,10,10,False,21.0,16.0,,,9.0,10.0,7.0,12.0,6.0,,,90.0,37.0,7.2,10.0,0.2612,0.8579,0.0107584,2,,,,,,1.0,5.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,paulinho10,1.0,,,1.0,,,,
11067603,home,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,42.0,34.0,3.0,2.0,15.0,18.0,20.0,25.0,6.0,,,90.0,59.0,6.6,13.0,0.0136,0.0,0.0362073,1,,,,,3.0,13.0,7.0,2.0,4.0,3.0,,,,,3.0,2.0,1.0,1.0,3.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,,,,,,
11067603,home,Atlético Mineiro,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,M,9,9,False,29.0,23.0,,,5.0,7.0,18.0,26.0,5.0,,,89.0,52.0,6.5,19.0,0.1235,0.4619,0.0603234,3,,,,,,9.0,6.0,3.0,6.0,4.0,,,2.0,,1.0,1.0,3.0,1.0,2.0,2.0,,,2.0,1.0,,,4.0,,,,1.0,,,
11067603,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,19.0,12.0,,,7.0,7.0,6.0,19.0,4.0,,,90.0,54.0,7.2,24.0,0.1971,0.2141,0.0524971,7,,,,,2.0,11.0,9.0,3.0,3.0,1.0,,,1.0,1.0,3.0,3.0,4.0,3.0,4.0,,,3.0,,4.0,,Hulk,7.0,1.0,2.0,,,1.0,,
11067603,home,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,12.0,9.0,5.0,3.0,5.0,6.0,4.0,6.0,2.0,,,19.0,19.0,6.7,3.0,0.0,0.0,0.00156715,0,,,,,,,4.0,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,10.0,8.0,1.0,1.0,6.0,6.0,2.0,4.0,,,,16.0,13.0,6.4,2.0,0.0,0.0,0.00147651,0,,,,,2.0,4.0,2.0,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,F,45,45,True,1.0,1.0,,,,,1.0,1.0,,,,1.0,4.0,,1.0,0.0,0.0,0.00055334,0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,home,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,Rubens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,False,34.0,30.0,11.0,7.0,27.0,27.0,3.0,7.0,11.0,3.0,4.0,90.0,49.0,7.3,4.0,0.0,0.0,0.00092343,0,0.5988,Matheus Cunha,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,
11067603,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,50.0,48.0,,,17.0,17.0,31.0,33.0,8.0,,,90.0,78.0,7.4,6.0,0.4798,0.967,0.0430128,1,,,,,1.0,9.0,10.0,1.0,5.0,3.0,,,1.0,,5.0,3.0,,2.0,2.0,,,,3.0,,3.0,WesleyFranca03,,,,1.0,,,,
11067603,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,74.0,65.0,12.0,7.0,40.0,44.0,25.0,30.0,5.0,,,90.0,89.0,7.3,9.0,0.0,0.0,0.0176145,0,,,,,1.0,2.0,7.0,,,,,,,6.0,3.0,,,2.0,,,,2.0,1.0,,,fabriciobruno96,,,,,,,,1.0
11067603,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,37.0,34.0,1.0,1.0,19.0,21.0,15.0,16.0,4.0,,,45.0,44.0,6.7,3.0,0.0,0.0,0.00854731,0,,,,,,1.0,2.0,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,leopereira4,,,,,,,,1.0
11067603,away,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,26029,EUR,492393600,D,16,16,False,34.0,33.0,2.0,2.0,11.0,12.0,22.0,22.0,1.0,,,80.0,50.0,6.6,1.0,0.0,0.0,0.02449,0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,
11067603,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,False,57.0,51.0,1.0,,17.0,18.0,34.0,39.0,2.0,,,65.0,67.0,7.4,7.0,0.0,0.0,0.286368,0,,,,,,2.0,6.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
11067603,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,21,21,False,82.0,66.0,5.0,1.0,24.0,27.0,42.0,55.0,6.0,,,90.0,93.0,6.6,17.0,0.0,0.0,0.0310025,0,,,,,1.0,7.0,5.0,1.0,,,,,,,3.0,3.0,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,1.0
11067603,away,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,7,7,False,27.0,24.0,2.0,,10.0,11.0,14.0,17.0,2.0,,,45.0,34.0,6.5,6.0,0.0534,0.0765,0.0164699,1,,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,True,,,,,evertonri,1.0,,,,,,,
11067603,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,20,20,False,49.0,38.0,3.0,1.0,10.0,12.0,28.0,37.0,5.0,,,90.0,66.0,7.4,16.0,0.0,0.0,0.473648,0,,,,,,4.0,11.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,5.0,1.0,1.0,,3.0,1.0,,,gerson_santos,,,,,,,,1.0
11067603,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,M,27,27,False,10.0,7.0,,,,1.0,7.0,9.0,,,,65.0,31.0,6.0,14.0,0.6149,0.3011,0.0181331,1,,,,,2.0,8.0,7.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,2.0,1.0,,1.0,,,,B.henrique,,,,,,,,
11067603,away,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,10,10,False,29.0,25.0,3.0,1.0,7.0,7.0,18.0,22.0,1.0,,,90.0,33.0,6.4,5.0,0.4655,0.7466,0.0260634,2,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,Gabigol,,,,,,,,
11067603,away,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,41.0,36.0,,,22.0,24.0,14.0,17.0,4.0,,,45.0,46.0,6.8,5.0,0.0,0.0,0.00526546,0,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,
11067603,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,M,14,14,True,29.0,24.0,,,4.0,6.0,20.0,24.0,1.0,,,45.0,40.0,8.0,11.0,0.1686,0.3928,0.337258,1,,,,1.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,G10DeArrascaeta,1.0,,,1.0,,,,
11067603,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,F,22,22,True,9.0,7.0,3.0,3.0,2.0,2.0,5.0,7.0,2.0,,,25.0,12.0,6.4,4.0,0.0,0.0,0.00276377,0,,,,,1.0,4.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,l_araujo11ofi,,,,,,,,
11067603,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,14.0,9.0,1.0,,4.0,5.0,5.0,9.0,1.0,,,25.0,17.0,6.2,7.0,0.0,0.0,0.00310407,0,,Everton,,,1.0,5.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,Evertons,,,,,,,,
11067603,away,Flamengo,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,8,8,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,10.0,6.0,6.4,,0.0,0.0,0.00101863,0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,
11067603,away,Flamengo,Santos,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,,,,,,
11067603,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,away,Flamengo,André Luiz,andre-luiz,André Luiz,M,17,185,1336,M,1133282,EUR,1014422400,F,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,André Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,away,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067603,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,pedroguilherme,,,,,,,,
11067603,away,Flamengo,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,1116593,EUR,1080777600,F,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,Matheus França,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
