match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10913445,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913445,,3.0,0.0,,90,7.0,,1,,,goal,168616060.0,True,regular,803052.0,Hattan Bahebri,,,,,
10913445,,,,,90,4.0,,1,,,substitution,121676885.0,True,regular,,,False,,,,
10913445,,,,,90,4.0,,1,,,substitution,121676887.0,False,regular,,,False,,,,
10913445,,,,,90,4.0,,1,,,substitution,121676886.0,True,regular,,,False,,,,
10913445,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,
10913445,,,,,88,,,3,,,substitution,121676869.0,False,regular,,,False,,,,
10913445,,,,,83,,,8,,,substitution,121676847.0,True,regular,,,False,,,,
10913445,,,,,83,,,8,,,substitution,121676846.0,True,regular,,,False,,,,
10913445,,,,,80,,,11,,,card,120696407.0,False,yellow,160875.0,Hyun Soo Jang,,,Hyun Soo Jang,Foul,False
10913445,,,,,77,,,14,,,card,120696406.0,True,yellow,891419.0,Aaron-Salem Boupendza,,,Aaron-Salem Boupendza,Argument,False
10913445,,,,,76,,,15,,,card,120696404.0,False,red,180059.0,Gustavo Cuéllar,,,Gustavo Cuéllar,Violent conduct,False
10913445,,,,,72,,,19,,,substitution,121676790.0,True,regular,,,False,,,,
10913445,,2.0,0.0,,68,,,23,,,goal,168615989.0,True,regular,789438.0,Cristian Guanca,,,,,
10913445,,,,,62,,,29,,,substitution,121676725.0,False,regular,,,False,,,,
10913445,,,,,62,,,29,,,substitution,121676724.0,False,regular,,,False,,,,
10913445,,1.0,0.0,,55,,,36,,,goal,168615923.0,True,regular,893218.0,Husain Al-Qahtani,,,,,
10913445,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913445,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
10913445,,,,,35,,,11,,,card,120696264.0,False,yellow,29774.0,Odion Ighalo,,,Odion Ighalo,Argument,False
10913445,,,,,-5,,,6,,,card,120696463.0,False,yellow,,,,,Ramon Diaz,Argument,False
