match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_totalOffside,stat_punches,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_goalAssist,stat_bigChanceMissed
10388423,home,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,home,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,home,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,home,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,home,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,46.0,32.0,24.0,10.0,25.0,26.0,7.0,20.0,5.0,2.0,,2.0,90.0,52.0,7.6,14.0,0.0,0.0,0.00174556,0,0.4151,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,True,,1.0,,,,,
10388423,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,55.0,44.0,6.0,3.0,32.0,37.0,12.0,18.0,4.0,,,,90.0,65.0,7.3,11.0,0.0,0.0,0.0255452,0,,,,,,4.0,2.0,4.0,5.0,2.0,2.0,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,40.0,38.0,2.0,2.0,30.0,32.0,8.0,8.0,8.0,,,,90.0,56.0,7.3,3.0,0.0,0.0,0.125979,0,,,,,,,,1.0,2.0,,,4.0,,,7.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,40.0,33.0,3.0,3.0,21.0,23.0,12.0,17.0,7.0,,,,90.0,53.0,7.1,9.0,0.0,0.0,0.00518917,0,,,,,,1.0,3.0,3.0,7.0,2.0,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,29,29,False,38.0,26.0,7.0,4.0,13.0,21.0,14.0,21.0,7.0,,,,88.0,73.0,8.6,18.0,1.7631,1.9867,0.117464,5,,,,4.0,1.0,2.0,1.0,6.0,3.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,2.0,,,,
10388423,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,23.0,20.0,,,10.0,10.0,11.0,14.0,2.0,,,,90.0,34.0,6.8,3.0,0.0609,0.0,0.0434721,1,,,,1.0,1.0,1.0,1.0,5.0,4.0,,,,2.0,1.0,,,1.0,1.0,,2.0,3.0,,1.0,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,23.0,21.0,,,13.0,13.0,8.0,10.0,1.0,,,,65.0,24.0,6.8,2.0,0.0,0.0,0.0253415,0,,,,,,2.0,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,20.0,11.0,3.0,1.0,3.0,5.0,8.0,15.0,2.0,,,,75.0,42.0,7.2,13.0,0.3241,0.2312,0.301153,4,,,,,,2.0,3.0,6.0,7.0,4.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,,1.0,2.0,3.0,,,,,,1.0,1.0,,
10388423,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,26.0,16.0,3.0,,5.0,7.0,13.0,21.0,2.0,,,,90.0,49.0,7.6,13.0,0.0693,0.2797,0.590824,3,,,,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,2.0,,,
10388423,away,TSG Hoffenheim,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,False,12.0,8.0,1.0,1.0,2.0,3.0,7.0,11.0,1.0,,,,88.0,36.0,5.9,17.0,0.7355,0.7391,0.110183,2,,,,2.0,1.0,2.0,,10.0,4.0,8.0,3.0,,3.0,,,,,,,1.0,,3.0,1.0,1.0,3.0,,,,,,,,,1.0,2.0
10388423,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,False,17.0,13.0,1.0,1.0,4.0,4.0,9.0,13.0,3.0,,,,75.0,30.0,7.0,8.0,0.0544,0.575,0.0518522,1,,,,,,2.0,,7.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,
10388423,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,21.0,16.0,2.0,1.0,11.0,14.0,5.0,8.0,3.0,,,,25.0,28.0,7.1,7.0,0.0,0.0,0.00687344,0,,,,1.0,,,,,4.0,,,,,,,1.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,8.0,8.0,,,8.0,8.0,,,1.0,,,,15.0,11.0,6.4,1.0,0.0,0.0,0.00013306,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10388423,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,15.0,5.0,6.2,2.0,0.3103,0.0,0.0138628,1,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0
10388423,away,TSG Hoffenheim,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2180,M,989841,EUR,1015027200,D,26,26,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,3.0,,,0.0,0.0,3.627e-05,0,,Eduardo,Quaresma,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,2.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388423,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
