match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_wonContest,stat_errorLeadToAShot,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_hitWoodwork
14131936,home,Moreirense,André Ferreira,,,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,13,13,False,26.0,15.0,17.0,6.0,0.0,9.0,11.0,6.0,15.0,2.0,10.0,1.0,5.0,1.0,5.0,90.0,42.0,7.8,11.0,0.00623255,0.7832,0,1.2507,0.13,-0.07,-0.04,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Dinis Pinto,Dinis Pinto,,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,20.0,13.0,5.0,1.0,0.0,7.0,10.0,6.0,10.0,6.0,2.0,,,,,90.0,51.0,6.3,12.0,0.090578,,0,,0.08,-0.23,-0.22,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,51.0,44.0,8.0,3.0,0.0,38.0,40.0,6.0,11.0,9.0,1.0,,,,,90.0,66.0,6.1,8.0,0.00238224,,0,,0.14,0.04,-0.34,,,,1.0,3.0,2.0,,,2.0,1.0,,1.0,,,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14131936,home,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,34.0,30.0,5.0,2.0,0.0,28.0,31.0,2.0,3.0,7.0,1.0,,,,,90.0,50.0,6.5,5.0,0.00060637,,0,,-0.03,0.02,-0.15,,,,1.0,3.0,4.0,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
14131936,home,Moreirense,Kiko,,,kiko,Kiko,D,27,180,151,M,1395583,EUR,1018915200,D,27,27,False,29.0,22.0,4.0,,0.0,20.0,23.0,2.0,6.0,7.0,,,,,,73.0,49.0,6.1,10.0,0.00054142,,0,,0.04,-0.11,-0.31,,1.0,,1.0,4.0,2.0,,4.0,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,
14131936,home,Moreirense,Bernardo Martins,,,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,False,33.0,24.0,2.0,1.0,0.0,15.0,18.0,9.0,15.0,4.0,8.0,,,,,90.0,60.0,6.9,17.0,0.0161304,,1,,0.11,0.2,-0.03,,2.0,,1.0,6.0,7.0,1.0,,,4.0,2.0,3.0,3.0,,,,1.0,2.0,3.0,,,1.0,0.0121,-0.01,,,,,,,,,,
14131936,home,Moreirense,Mateja Stjepanović,Mateja Stjepanovic,,mateja-stjepanovic,M. Stjepanović,M,8,185,313,M,1166006,EUR,1077235200,M,8,8,False,21.0,16.0,6.0,2.0,0.0,9.0,11.0,7.0,10.0,3.0,2.0,,,,,90.0,33.0,6.9,6.0,0.00755396,,0,,0.1,0.03,-0.02,,,,1.0,3.0,5.0,,,,4.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Diogo Travassos,,,diogo-travassos,D. Travassos,D,2,175,511,M,1142578,EUR,1080691200,M,2,2,False,19.0,10.0,1.0,,0.0,4.0,7.0,6.0,12.0,,2.0,,,,,90.0,39.0,6.2,17.0,0.0101879,,2,,0.0,0.3,-0.04,,3.0,,,3.0,6.0,,3.0,,2.0,2.0,4.0,2.0,,,,,1.0,2.0,2.0,,2.0,0.0374,-0.32,,,,,,,,,,
14131936,home,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,19.0,18.0,1.0,1.0,0.0,11.0,11.0,7.0,8.0,,4.0,,,,,82.0,25.0,7.7,1.0,0.0301718,,2,,0.25,0.04,-0.04,,,,,2.0,,,,,,,,,,,,,,2.0,,,,0.0824,0.56,1.0,1.0,1.0,0.3982,,,,,,
14131936,home,Moreirense,Cedric Teguia,,,cedric-teguia,C. Teguia,M,7,180,82,M,910033,EUR,1001894400,M,7,7,False,14.0,12.0,,,0.0,9.0,10.0,3.0,4.0,,4.0,,,,,82.0,24.0,6.3,6.0,0.00467422,,1,,-0.06,0.01,-0.08,,,,2.0,4.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,0.0155,0.01,,,,,,,,,,
14131936,home,Moreirense,Yan Maranhão,Yan,,yan,Y. Maranhão,F,99,183,107,M,1188685,EUR,1031875200,F,99,99,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,1.0,2.0,,,,,64.0,19.0,6.2,8.0,0.0115386,,0,,-0.1,0.07,-0.34,,,,1.0,4.0,5.0,,,1.0,,,4.0,1.0,1.0,,4.0,,,3.0,,,,,,,,,,1.0,,,,,
14131936,home,Moreirense,Guilherme Schettine,,,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,2.0,,,,,26.0,13.0,6.8,4.0,0.00085508,,1,,0.01,0.02,-0.06,,,,1.0,5.0,6.0,,3.0,,,,2.0,1.0,2.0,,3.0,1.0,,2.0,2.0,,,0.064,-0.11,,1.0,,,,,,,,
14131936,home,Moreirense,Álvaro Martínez,,,alvaro-martinez,Á. Martínez,D,17,181,50,M,1175474,EUR,1020470400,D,17,17,True,3.0,1.0,2.0,,0.0,,1.0,1.0,2.0,3.0,,,,,,17.0,14.0,6.3,4.0,0.00010942,,0,,-0.04,-0.13,-0.12,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14131936,home,Moreirense,Gilberto Batista,,,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,10.0,8.0,1.0,,0.0,4.0,4.0,4.0,6.0,1.0,,,,,,8.0,13.0,6.3,2.0,0.00495153,,0,,0.08,-0.23,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Rodrigo Alonso,,,rodrigo-alonso,R. Alonso,M,21,172,40,M,1142254,EUR,1041379200,M,21,21,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,5.0,1.0,1.0,,,,,8.0,15.0,6.6,5.0,0.00843556,,1,,0.11,-0.02,-0.05,,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,0.0538,0.02,,1.0,,,,,,,,
14131936,home,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Joel Jorquera,Joel,Jorquera,joel-jorquera,J. Jorquera,M,19,171,23,M,1084416,EUR,946684800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Jimi Gower,Jimi Gower,,jimi-gower,J. Gower,M,30,181,749,M,1411034,EUR,1096588800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Afonso Assis,,,afonso-assis,A. Assis,M,25,180,55,M,2030567,EUR,1152921600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,home,Moreirense,Landerson,Landerson,,landerson,Landerson,M,78,167,96,M,1471229,EUR,1165881600,F,78,78,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131936,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,27.0,22.0,7.0,2.0,0.0,21.0,21.0,1.0,6.0,,5.0,,,,,90.0,31.0,6.2,6.0,0.0313521,,0,-0.6018,0.19,0.02,-0.07,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,diogomcosta99,,,,
14131936,away,FC Porto,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,20,20,False,44.0,36.0,3.0,2.0,0.0,22.0,23.0,14.0,21.0,2.0,2.0,,,,,90.0,67.0,6.5,16.0,0.0795462,,0,,-0.19,0.3,-0.14,,1.0,1.0,,3.0,4.0,,1.0,,,,2.0,2.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,
14131936,away,FC Porto,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,6978,M,286085,EUR,829267200,D,5,5,False,97.0,94.0,4.0,3.0,0.0,58.0,58.0,36.0,39.0,8.0,11.0,,,,,90.0,114.0,7.3,3.0,0.0246061,,1,,0.23,0.23,0.35,,,,5.0,6.0,5.0,,,2.0,2.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,0.037,0.1,1.0,,,0.224,,janbednarek_,,,,
14131936,away,FC Porto,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,4,4,False,107.0,96.0,9.0,4.0,1.0,52.0,54.0,44.0,53.0,2.0,3.0,,,,,90.0,125.0,7.5,15.0,0.0370895,,2,,0.31,0.31,-0.16,,1.0,,1.0,1.0,4.0,,1.0,,2.0,2.0,,,2.0,,1.0,,4.0,,1.0,,1.0,0.2684,0.09,1.0,,,0.7401,,j_kiwior,1.0,,,
14131936,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,32.0,28.0,3.0,2.0,0.0,16.0,17.0,12.0,15.0,2.0,4.0,,,,,73.0,53.0,6.4,8.0,0.0144744,,1,,-0.02,0.05,-0.14,,2.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,3.0,2.0,,,,0.0565,-0.13,,1.0,,,,,,1.0,,
14131936,away,FC Porto,Victor Froholdt,,,victor-froholdt,V. Froholdt,M,8,187,3948,M,1406639,EUR,1140825600,M,8,8,False,25.0,22.0,1.0,,0.0,6.0,6.0,16.0,19.0,,2.0,,,,,90.0,34.0,7.0,7.0,0.0186565,,1,,-0.16,0.3,-0.04,,,,,3.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,0.0351,-0.21,,,,,,,,,1.0,
14131936,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,53.0,46.0,4.0,4.0,0.0,16.0,17.0,30.0,36.0,,3.0,,,,,90.0,63.0,7.4,8.0,0.143308,,0,,0.47,0.07,-0.01,,1.0,,2.0,2.0,4.0,,1.0,,,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,alan_varela01,,,,
