match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12451069,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451069,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12451069,,,,,86,,,5,,,card,,Kevin Danso,Foul,False,121691026.0,False,yellow,794953.0,Kevin Danso,,
12451069,,,,,80,,,11,,,substitution,,,,,123253364.0,False,regular,,,False,
12451069,,,,,80,,,11,,,substitution,,,,,123253363.0,False,regular,,,False,
12451069,,,,,71,,,20,,,substitution,,,,,123253283.0,True,regular,,,False,
12451069,,,,,71,,,20,,,substitution,,,,,123253282.0,True,regular,,,False,
12451069,,,,,63,,,28,,,substitution,,,,,123253205.0,False,regular,,,False,
12451069,,,,,63,,,28,,,substitution,,,,,123253204.0,False,regular,,,False,
12451069,,,,,62,,,29,,,card,,Andy Diouf,Foul,False,121690888.0,False,yellow,1048889.0,Andy Diouf,,
12451069,,,,,61,,,30,,,substitution,,,,,123253203.0,True,regular,,,False,
12451069,,,,,59,,,32,,,card,,Abdukodir Khusanov,Foul,False,121690887.0,False,red,1194333.0,Abdukodir Khusanov,,
12451069,,,,,58,,,33,,,varDecision,,,,,29216.0,False,cardUpgrade,1194333.0,Abdukodir Khusanov,,False
12451069,,,,,57,,,34,,,card,,Marquinhos,Foul,False,121690865.0,True,yellow,155995.0,Marquinhos,,
12451069,,,,,47,,,44,,,card,,Jonathan Gradit,Foul,False,121690806.0,False,yellow,369650.0,Jonathan Gradit,,
12451069,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451069,,,,,45,1.0,,1,,,card,,Abdukodir Khusanov,Foul,False,121690622.0,False,yellow,1194333.0,Abdukodir Khusanov,,
12451069,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12451069,,,,,20,,,26,,,substitution,,,,,123252094.0,False,injury,,,True,
12451069,,1.0,0.0,,4,,,42,,,goal,,,,,189612668.0,True,regular,818244.0,Ousmane Dembélé,,
12451069,,,,,-5,,,6,,,card,,Will Still,Argument,False,121690663.0,False,yellow,,,,
