match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_hitWoodwork,stat_goals,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12451069,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,27.0,23.0,1.0,1.0,1.0,8.0,9.0,18.0,4.0,,,90.0,47.0,7.6,11.0,0.0775287,3,,15.0,,5.0,6.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.5924,5.0,,,,,,,1.0,1.0,0.2445,1.0,1.0,,,,,,,,,
12451069,home,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,True,19.0,17.0,1.0,1.0,0.0,1.0,1.0,18.0,,,,29.0,25.0,7.1,4.0,0.266649,1,,16.0,,2.0,1.0,,,,1.0,,,,,,1.0,,0.0182,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,
12451069,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,True,29.0,25.0,2.0,1.0,0.0,8.0,8.0,21.0,1.0,,,19.0,37.0,7.0,6.0,0.0415456,1,,17.0,,1.0,,,1.0,,,,,,,1.0,,,0.0186,1.0,,,,,,,,1.0,0.0454,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,DD14,1154605,EUR,1117756800,F,14,14,True,17.0,17.0,,,0.0,1.0,1.0,16.0,1.0,,,19.0,25.0,6.8,3.0,0.0723858,2,,16.0,,5.0,1.0,1.0,2.0,1.0,,2.0,,,,,,1.0,0.0898,2.0,,,,,,,,,,2.0,,1.0,Désiré Doué,,,,,,,
12451069,home,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,,164055,EUR,767232000,G,30,30,False,30.0,26.0,17.0,13.0,0.0,18.0,19.0,11.0,8.0,5.0,7.0,90.0,42.0,8.2,4.0,0.00566711,0,1.9018,8.0,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0
12451069,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,,369650,EUR,722563200,D,24,24,False,19.0,14.0,1.0,,0.0,8.0,9.0,10.0,1.0,,,63.0,24.0,6.3,7.0,0.00572691,0,,6.0,,4.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12451069,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,,794953,EUR,906163200,D,4,4,False,26.0,22.0,2.0,2.0,0.0,12.0,12.0,14.0,6.0,,,90.0,40.0,6.6,8.0,0.00451673,2,,10.0,,5.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,0.1771,,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,,
12451069,away,RC Lens,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,abdukodir_khusanov,1194333,EUR,1078012800,D,25,25,False,19.0,13.0,3.0,1.0,0.0,6.0,6.0,13.0,5.0,,,59.0,25.0,5.9,6.0,0.0125584,0,,7.0,,2.0,3.0,,,,,,1.0,2.0,1.0,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,,1002458,EUR,1019606400,M,13,13,False,31.0,23.0,2.0,1.0,0.0,10.0,12.0,21.0,4.0,,,90.0,60.0,7.0,15.0,0.127427,1,,14.0,2.0,5.0,5.0,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0386,1.0,,,,4.0,,1.0,,,,1.0,,,,,,,,,,
12451069,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,,231946,EUR,755481600,M,28,28,False,23.0,14.0,1.0,,0.0,5.0,7.0,17.0,5.0,,,63.0,34.0,6.6,12.0,0.101711,1,,10.0,1.0,7.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,4.0,0.0798,2.0,,1.0,1.0,4.0,,1.0,,,,,,2.0,,,,,,,,
12451069,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,,1048889,EUR,1053129600,M,18,18,False,37.0,32.0,1.0,,0.0,10.0,14.0,24.0,5.0,,,80.0,54.0,6.8,13.0,0.053624,4,,22.0,1.0,7.0,3.0,1.0,6.0,3.0,3.0,1.0,,,,3.0,,3.0,0.2238,1.0,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,,822110,EUR,746928000,M,3,3,False,23.0,19.0,2.0,1.0,0.0,8.0,10.0,14.0,4.0,,,90.0,39.0,7.0,8.0,0.00775756,1,,11.0,1.0,3.0,4.0,,,,,,,4.0,3.0,1.0,,1.0,0.1413,,,,,1.0,1.0,,,1.0,0.3273,2.0,,,,,,,,,,
12451069,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,,788921,EUR,656812800,F,7,7,False,2.0,2.0,,,0.0,,,2.0,1.0,,,20.0,5.0,6.6,1.0,0.00372553,0,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,,788061,EUR,840326400,F,8,8,False,27.0,19.0,1.0,1.0,0.0,1.0,3.0,24.0,2.0,,,90.0,40.0,6.7,17.0,0.0415969,0,,18.0,,5.0,2.0,,2.0,,,,,1.0,1.0,4.0,,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,
12451069,away,RC Lens,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176,4199,M,zaroury,877036,EUR,973555200,F,21,21,False,24.0,16.0,1.0,1.0,0.0,6.0,10.0,19.0,2.0,,,80.0,37.0,7.4,13.0,0.210648,2,,12.0,5.0,1.0,3.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,0.0932,3.0,,,,1.0,,2.0,,1.0,0.2431,,,,,,,,,,,
12451069,away,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177,292,M,,1002447,EUR,1068768000,M,15,15,True,25.0,21.0,3.0,1.0,0.0,13.0,13.0,12.0,6.0,,,70.0,43.0,6.4,8.0,0.0153939,1,,8.0,,11.0,5.0,2.0,5.0,2.0,,1.0,,2.0,1.0,1.0,1.0,4.0,0.0257,,,2.0,,1.0,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,,826203,EUR,917049600,D,20,20,True,9.0,8.0,2.0,1.0,0.0,3.0,3.0,6.0,1.0,,,27.0,12.0,6.8,1.0,0.00242785,0,,5.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12451069,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,,1128530,EUR,994032000,M,23,23,True,13.0,9.0,,,0.0,3.0,4.0,9.0,3.0,,,27.0,19.0,6.9,4.0,0.00404398,1,,6.0,,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,0.0554,,,,1.0,1.0,1.0,,,,,,,,Neil,El Aynaoui,,,,,,
12451069,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,,1023091,EUR,978652800,M,10,10,True,6.0,6.0,,,0.0,,,6.0,1.0,,,10.0,9.0,6.7,1.0,0.0272604,0,,6.0,,1.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,,1401005,EUR,1046649600,F,36,36,True,8.0,8.0,,,0.0,2.0,2.0,7.0,2.0,,,10.0,15.0,6.7,4.0,0.0100602,0,,6.0,1.0,3.0,3.0,1.0,2.0,1.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15844,M,HKoffi,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Tom Pouilly,tom-pouilly,T. Pouilly,D,2,180,77,M,,1387163,EUR,1055894400,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tom Pouilly,,,,,,,
12451069,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,przemek.franek_,286909,EUR,797644800,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451069,away,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,papy.mendy,123166,EUR,709257600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
