match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_punches,stat_hitWoodwork,stat_errorLeadToAGoal
10385442,home,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,HurriKane,108579,EUR,743817600,F,10,10,False,,15.0,11.0,2.0,2.0,3.0,3.0,8.0,12.0,2.0,6.0,,,,,90.0,38.0,7.4,8.0,1.0455,0.8324,0.0190873,5,,,,1.0,5.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,2.0,2.0,,,1.0,2.0,1.0,1.0,,,
10385442,home,Tottenham Hotspur,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,,836698,EUR,958608000,M,19,19,True,,1.0,,,,,,,1.0,,,1.0,,,,11.0,2.0,6.6,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,True,,,,,,,,,,,,,,,,13.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,DAVINSON,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,home,Tottenham Hotspur,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,,25.0,19.0,8.0,2.0,18.0,20.0,1.0,5.0,,,5.0,,1.0,2.0,90.0,31.0,6.7,6.0,0.0,0.0,0.00027412,0,0.0378,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,
10385442,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,True,81.0,68.0,6.0,1.0,31.0,34.0,38.0,51.0,,2.0,7.0,,,,90.0,92.0,6.8,17.0,0.0096,0.0368,0.02805,1,,,,3.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,,,4.0,1.0,1.0,,,,,,,1.0,,,,,
10385442,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,,66.0,65.0,,,41.0,41.0,25.0,26.0,1.0,2.0,5.0,,,,90.0,80.0,7.3,3.0,0.2339,0.0696,0.0403492,2,,,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,
10385442,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,False,,62.0,52.0,2.0,1.0,22.0,24.0,30.0,38.0,1.0,3.0,6.0,,,,90.0,74.0,6.9,12.0,0.0,0.0,0.0580863,0,,,,2.0,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,False,,63.0,57.0,,,25.0,25.0,32.0,38.0,,3.0,4.0,,,,90.0,79.0,7.1,8.0,0.0,0.0,0.0379007,0,,Rico Lewis,,,6.0,3.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,
10385442,away,Manchester City,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179,70808,M,RMahrez,158213,EUR,667094400,M,26,26,False,,25.0,20.0,,,4.0,4.0,16.0,22.0,,2.0,2.0,,,,59.0,34.0,6.5,8.0,0.1633,0.0,0.018187,2,,,,,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,
10385442,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,,106.0,97.0,11.0,8.0,38.0,41.0,59.0,65.0,3.0,7.0,11.0,,,,90.0,121.0,7.1,12.0,0.4637,0.6982,0.0461477,3,,,,5.0,7.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0
10385442,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,,27.0,26.0,1.0,1.0,4.0,4.0,22.0,28.0,,4.0,2.0,,,,84.0,54.0,6.9,12.0,0.0418,0.0734,0.0259974,1,,,,,7.0,,,1.0,4.0,2.0,2.0,2.0,,2.0,,,5.0,,,3.0,1.0,,,,,1.0,,,,,
10385442,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,False,,36.0,34.0,,,10.0,10.0,26.0,32.0,1.0,9.0,7.0,,,,90.0,69.0,7.3,12.0,0.0527,0.0,0.556941,1,,,,,13.0,2.0,,,3.0,2.0,2.0,7.0,5.0,2.0,1.0,,6.0,2.0,,4.0,3.0,1.0,,,,,,,,,
10385442,away,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,,30.0,23.0,,,9.0,10.0,14.0,22.0,2.0,5.0,2.0,,,,90.0,44.0,6.9,13.0,0.2592,0.0,0.0562988,3,,,,2.0,5.0,,,,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,
10385442,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,,16.0,12.0,,,7.0,7.0,5.0,9.0,1.0,4.0,4.0,,,,90.0,27.0,6.8,7.0,0.0,0.0,0.0119236,0,,,,1.0,3.0,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,
10385442,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,,18.0,13.0,2.0,1.0,1.0,1.0,16.0,25.0,,2.0,1.0,,,,31.0,35.0,7.1,13.0,0.0976,0.0,0.150954,2,,,,1.0,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,8.0,4.0,,1.0,,3.0,,,,,,,,,
10385442,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,8,8,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,13.0,1.0,6.5,,0.0,0.0,0.00209603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10335,M,laporte27,149734,EUR,769996800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Maximo Perrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385442,away,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
