match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,confirmed,player_id,player_name,length,playerName,reason,rescinded
10652685,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10652685,,,,,90,3.0,,1,,,substitution,121521934.0,False,True,regular,,,,,,,
10652685,,,,,90,2.0,,1,,,substitution,121521935.0,False,False,regular,,,,,,,
10652685,,,,,90,1.0,,1,,,varDecision,14933.0,,True,goalAwarded,True,858194.0,Edward Nketiah,,,,
10652685,,3.0,2.0,,90,,,1,,,goal,167834512.0,,True,regular,,858194.0,Edward Nketiah,,,,
10652685,,,,,90,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
10652685,,,,,83,,,8,,,card,120596934.0,,False,yellow,,190839.0,Luke Shaw,,Luke Shaw,Foul,False
10652685,,,,,82,,,9,,,substitution,121521907.0,False,True,regular,,,,,,,
10652685,,,,,71,,,20,,,substitution,121521870.0,False,False,regular,,,,,,,
10652685,,2.0,2.0,,59,,,32,,,goal,167833519.0,,False,regular,,859999.0,Lisandro Martínez,,,,
10652685,,2.0,1.0,,53,,,38,,,goal,167833275.0,,True,regular,,934235.0,Bukayo Saka,,,,
10652685,,,,,47,,,44,,,card,120596870.0,,False,yellow,,958380.0,Antony,,Antony,Foul,False
10652685,,,,,46,,,45,,,substitution,121521817.0,False,True,regular,,,,,,,
10652685,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10652685,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
10652685,,1.0,1.0,,24,,,22,,,goal,167831452.0,,True,regular,,858194.0,Edward Nketiah,,,,
10652685,,,,,19,,,27,,,card,120596773.0,,True,yellow,,846036.0,Ben White,,Benjamin White,Foul,False
10652685,,0.0,1.0,,17,,,29,,,goal,167831311.0,,False,regular,,814590.0,Marcus Rashford,,,,
10652685,,,,,-5,,,6,,,card,120596815.0,,True,yellow,,,,,Mikel Arteta,Argument,False
