match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalClearance,stat_wasFouled,stat_shotOffTarget,stat_accurateCross,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_wonContest,stat_goals
12320547,home,New York City FC II,Jovan Mijatović,Jovan Mijatovic,,jovan-mijatovic,J. Mijatović,F,11,179.0,1132,M,1146136,EUR,1121040000,F,7,7,False,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,1.0,,,90.0,24.0,5.8,7.0,5,,3.0,1.0,8.0,1.0,,,,,3.0,4.0,1.0,,2.0,,,,1.0,3.0,1.0,,1.0,,,2.0,,,,
12320547,home,New York City FC II,Jake Rozhansky,,,jake-rozhansky,J. Rozhansky,M,,173.0,3,,922674,EUR,836438400,M,70,70,True,14.0,12.0,3.0,1.0,0.0,6.0,7.0,6.0,7.0,2.0,,,26.0,16.0,6.3,3.0,0,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
12320547,home,New York City FC II,Klevis Haxhari,Klevis Haxhari,,haxhari-klevis,K. Haxhari,D,,,31,M,1154891,EUR,1114905600,D,47,47,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,1.0,,,9.0,3.0,6.3,1.0,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12320547,home,New York City FC II,Will Meyer,Will Meyer,,will-meyer,W. Meyer,G,13,188.0,4,,1172552,EUR,895968000,G,75,75,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,home,New York City FC II,Matthew Leong,Matthew Leong,,matthew-leong,M. Leong,D,,,3,,1834763,EUR,975542400,M,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,home,New York City FC II,Jonathan Shore,,,jonathan-shore,J. Shore,M,32,173.0,142,M,1468393,EUR,1176422400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,home,New York City FC II,Stevo Bednarsky,Stevo Bednarsky,,stevo-bednarsky,S. Bednarsky,M,,183.0,0,,1809797,EUR,902534400,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,home,New York City FC II,Camil Azzam Ruiz,Camil Azzam Ruiz,,camil-azzam-ruiz,C. A. Ruiz,F,,,3,,1863861,EUR,986169600,F,83,83,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,away,New Mexico United,Alexandros Tambakis,,,alexandros-tambakis,A. Tambakis,G,,191.0,19,M,137980,EUR,723772800,G,1,1,False,24.0,18.0,10.0,4.0,0.0,16.0,18.0,2.0,6.0,9.0,,1.0,90.0,32.0,6.9,6.0,0,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,1.0,,
12320547,away,New Mexico United,Abdi Mohamed,,,abdi-mohamed,A. Mohamed,D,,180.0,14,M,983860,EUR,846201600,D,26,26,False,39.0,25.0,3.0,1.0,0.0,17.0,24.0,8.0,15.0,,,,90.0,56.0,7.4,15.0,0,,2.0,,4.0,7.0,,1.0,1.0,3.0,,2.0,1.0,3.0,,,2.0,2.0,,,,,,,,,,,1.0,
12320547,away,New Mexico United,Anthony Herbert,,,anthony-herbert,A. Herbert,D,4,193.0,7,M,1177716,EUR,892512000,D,4,4,False,74.0,64.0,13.0,9.0,0.0,53.0,57.0,11.0,17.0,3.0,,,90.0,85.0,8.2,11.0,1,,,,2.0,4.0,,,,2.0,,1.0,3.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,,,,,1.0
12320547,away,New Mexico United,Jon-Talen Maples,Jon-Talen Maples,,jon-talen-maples,J. Maples,D,12,183.0,11,M,1122221,EUR,911520000,D,12,12,False,73.0,68.0,6.0,3.0,0.0,59.0,59.0,9.0,14.0,3.0,,,90.0,83.0,8.1,5.0,1,,,3.0,,4.0,,,1.0,,,,6.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0
12320547,away,New Mexico United,Chris Gloster,,,chris-gloster,C. Gloster,D,3,180.0,38,M,906016,EUR,964742400,D,3,3,False,31.0,19.0,4.0,,0.0,5.0,12.0,15.0,20.0,2.0,,,75.0,50.0,6.7,17.0,0,1.0,,,2.0,5.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,
12320547,away,New Mexico United,Zico Bailey,,,zico-bailey,Z. Bailey,M,19,170.0,61,M,1014846,EUR,967334400,M,19,19,False,81.0,69.0,14.0,10.0,0.0,34.0,37.0,35.0,44.0,4.0,,,90.0,90.0,7.4,14.0,0,,,1.0,2.0,4.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,
12320547,away,New Mexico United,Houssou Landru,Houssou Landru,,houssou-landru,H. Landru,M,91,178.0,38,M,1121111,EUR,977961600,M,91,91,False,61.0,54.0,10.0,7.0,0.0,32.0,32.0,22.0,30.0,6.0,,,90.0,79.0,7.4,11.0,1,1.0,2.0,,6.0,4.0,,,4.0,3.0,2.0,3.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,
12320547,away,New Mexico United,Mukwelle Akale,,,mukwelle-akale,M. Akale,M,11,162.0,16,M,965033,EUR,853545600,M,11,11,False,31.0,24.0,2.0,1.0,0.0,10.0,11.0,14.0,21.0,2.0,,,87.0,47.0,7.1,14.0,4,1.0,,,4.0,2.0,,4.0,,,3.0,1.0,,,1.0,,,,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,
12320547,away,New Mexico United,Marco Micaletto,,,marco-micaletto,M. Micaletto,M,22,178.0,24,M,881581,EUR,822009600,M,10,10,False,26.0,23.0,5.0,5.0,2.0,5.0,7.0,19.0,20.0,3.0,,,75.0,35.0,8.1,4.0,1,1.0,,,3.0,6.0,,2.0,,2.0,,2.0,,3.0,1.0,1.0,,1.0,,,3.0,1.0,,,,,,,1.0,
12320547,away,New Mexico United,Avionne Flanagan,Avionne Flanagan,,avionne-flanagan,A. Flanagan,M,,180.0,3,M,1114259,EUR,923356800,M,27,27,False,21.0,15.0,,,0.0,8.0,9.0,7.0,12.0,7.0,,,75.0,39.0,8.4,8.0,1,,4.0,2.0,4.0,11.0,,2.0,1.0,3.0,,,1.0,4.0,,,,3.0,,,1.0,1.0,1.0,,1.0,,,,2.0,1.0
12320547,away,New Mexico United,Daniel Bruce,,,daniel-bruce,D. Bruce,F,25,168.0,5,M,983867,EUR,831945600,F,25,25,False,9.0,6.0,,,0.0,3.0,5.0,3.0,4.0,,,,83.0,18.0,6.4,7.0,1,,,,5.0,3.0,,,,3.0,3.0,4.0,,,1.0,,,3.0,1.0,,,,3.0,,,1.0,,,,
12320547,away,New Mexico United,Arturo Astorga,,,arturo-astorga,A. Astorga,D,15,,2,M,1513710,EUR,891129600,D,15,15,True,10.0,8.0,,,0.0,4.0,6.0,4.0,4.0,,,,15.0,13.0,6.6,4.0,1,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12320547,away,New Mexico United,Dominick Hernandez,Dominick Hernandez,,dominick-hernandez,D. Hernandez,M,8,180.0,1,M,1065960,EUR,906336000,M,8,8,True,8.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,5.0,1.0,,,15.0,10.0,6.8,,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12320547,away,New Mexico United,Harry Swartz,,,harry-swartz,H. Swartz,M,33,175.0,8,M,983871,EUR,827193600,D,33,33,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,15.0,8.0,6.8,2.0,0,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,
12320547,away,New Mexico United,Greg Hurst,,,greg-hurst,G. Hurst,F,17,180.0,9,M,818317,EUR,860457600,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,7.0,6.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
12320547,away,New Mexico United,Jackson DuBois,Jackson,DuBois,jackson-dubois,J. DuBois,D,18,183.0,3,M,1831182,EUR,1140566400,D,47,47,True,,,,,0.0,,,,,,,,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,away,New Mexico United,Kristopher Shakes,Kristopher Shakes,,kristopher-shakes,K. Shakes,G,13,180.0,9,M,1808941,EUR,988329600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320547,away,New Mexico United,Dayonn Harris,,,dayonn-harris,D. Harris,M,5,170.0,11,M,984451,EUR,872812800,F,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
