match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
12320547,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12320547,,,,,87,,,4,,,substitution,122728501.0,False,False,regular,,,,,,
12320547,,0.0,3.0,,86,,,5,,,goal,182601129.0,,False,regular,1177716.0,Anthony Herbert,,,,
12320547,,,,,83,,,8,,,substitution,122728495.0,False,False,regular,,,,,,
12320547,,,,,81,,,10,,,substitution,122728490.0,False,True,regular,,,,,,
12320547,,,,,80,,,11,,,card,121355239.0,,True,yellow,922674.0,Jake Rozhansky,Jake Rozhansky,Foul,False,
12320547,,,,,75,,,16,,,substitution,122728480.0,False,False,regular,,,,,,
12320547,,,,,75,,,16,,,substitution,122728479.0,False,False,regular,,,,,,
12320547,,,,,75,,,16,,,substitution,122728478.0,False,False,regular,,,,,,
12320547,,0.0,2.0,,65,,,26,,,goal,182600793.0,,False,regular,1122221.0,Jon-Talen Maples,,,,
12320547,,,,,64,,,27,,,substitution,122728457.0,False,True,regular,,,,,,
12320547,,,,,55,,,36,,,card,121355222.0,,True,red,1173732.0,Samuel Kwaku Owusu,Samuel Kwaku Owusu,Violent conduct,False,
12320547,,,,,55,,,36,,,card,121355223.0,,False,yellow,881581.0,Marco Micaletto,Marco Micaletto,Argument,False,
12320547,,0.0,1.0,,50,,,41,,,goal,182600474.0,,False,regular,1114259.0,Avionne Flanagan,,,,
12320547,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12320547,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12320547,,,,,20,,,26,,,card,121355176.0,,False,yellow,1121111.0,Houssou Landru,Houssou Landru,Foul,False,
12320547,,,,,9,,,37,,,card,121355165.0,,True,yellow,907214.0,Strahinja Tanasijević,Strahinja Tanasijević,Foul,False,
12320547,,,,,-5,,,6,,,card,121355190.0,,False,yellow,,,Eric Quill,Argument,False,
